KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,558,0,1,1,-1,1.0,0.0354,,0.0354,0.0354,0.0354,0.0354,0.0354
0,1,559,0,-1,1,1,1.0,0.0544,,0.0544,0.0544,0.0544,0.0544,0.0544
0,1,559,0,1,1,1,5.0,0.05439999999999999,7.757919228897728e-18,0.0544,0.0544,0.0544,0.0544,0.0544
0,1,560,0,1,-1,1,6.0,0.0352,0.0,0.0352,0.0352,0.0352,0.0352,0.0352
0,1,561,0,-1,1,1,1.0,0.0374,,0.0374,0.0374,0.0374,0.0374,0.0374
0,1,561,0,1,1,1,5.0,0.0374,0.0,0.0374,0.0374,0.0374,0.0374,0.0374
0,1,562,0,-1,1,1,6.0,0.0353,0.0,0.0353,0.0353,0.0353,0.0353,0.0353
0,1,563,0,1,-1,1,6.0,0.0385,0.0,0.0385,0.0385,0.0385,0.0385,0.0385
0,1,564,0,1,-1,1,2.0,0.0322,0.0,0.0322,0.0322,0.0322,0.0322,0.0322
0,1,564,0,1,1,1,4.0,0.0322,0.0,0.0322,0.0322,0.0322,0.0322,0.0322
0,1,565,0,1,1,1,6.0,0.0438,0.0,0.0438,0.0438,0.0438,0.0438,0.0438
1,0,-1,1,1,-1,-1,16.0,0.04999375,0.0108740957478465,0.0398,0.044475,0.0453,0.051574999999999996,0.08
1,0,-1,1,1,-1,1,21.0,0.048114285714285714,0.015840842329695914,0.0331,0.0377,0.0431,0.0539,0.0777
1,0,-1,1,1,1,-1,6.0,0.05111666666666667,0.004749912279891775,0.0424,0.05,0.0539,0.0539,0.0539
1,0,-1,1,1,1,1,206.0,0.046318446601941746,0.007981554926115473,0.0263,0.0414,0.045899999999999996,0.0519,0.0767
1,0,-1,2,-1,-1,-1,11.0,0.045163636363636364,0.01349542683484096,0.026,0.0332,0.0472,0.0592,0.0592
1,0,-1,2,1,-1,-1,11.0,0.046781818181818174,0.008608114564969285,0.0336,0.0413,0.0506,0.053599999999999995,0.0561
1,0,-1,2,1,-1,1,18.0,0.04720555555555556,0.00870520278658433,0.0376,0.03895,0.0482,0.050975,0.0719
1,0,-1,2,1,1,-1,11.0,0.03946363636363637,0.009194266988430642,0.0332,0.0332,0.0336,0.0471,0.0596
1,0,-1,2,1,1,1,42.0,0.04494285714285714,0.00828710849738235,0.0332,0.0364,0.0487,0.052,0.0596
1,0,2,1,1,1,1,9.0,0.0331,0.0,0.0331,0.0331,0.0331,0.0331,0.0331
1,0,3,1,1,1,-1,1.0,0.0308,,0.0308,0.0308,0.0308,0.0308,0.0308
1,0,3,1,1,1,1,8.0,0.0308,0.0,0.0308,0.0308,0.0308,0.0308,0.0308
1,0,4,1,1,1,1,9.0,0.0363,0.0,0.0363,0.0363,0.0363,0.0363,0.0363
1,0,5,1,1,1,1,18.0,0.045750000000000006,0.0008746427842267951,0.0449,0.0449,0.04575,0.0466,0.0466
1,0,6,1,1,1,1,6.0,0.062,0.0,0.062,0.062,0.062,0.062,0.062
1,0,7,1,1,1,1,12.0,0.058699999999999995,0.003028951213629142,0.0558,0.0558,0.0587,0.0616,0.0616
1,0,8,1,1,1,1,31.0,0.05921290322580647,0.012523943519927042,0.0416,0.0526,0.0595,0.0697,0.0756
1,0,9,1,1,1,1,103.0,0.035529126213592235,0.004619940392365684,0.0254,0.0331,0.0362,0.0377,0.0455
1,0,10,1,1,1,1,6.0,0.08850000000000001,1.5202354861220293e-17,0.0885,0.0885,0.0885,0.0885,0.0885
1,0,11,1,1,1,1,48.0,0.04673750000000001,0.004790932259476606,0.0419,0.042949999999999995,0.045149999999999996,0.048674999999999996,0.0566
1,0,12,1,1,1,1,6.0,0.073,0.0,0.073,0.073,0.073,0.073,0.073
1,0,13,1,1,1,-1,6.0,0.1042,0.0,0.1042,0.1042,0.1042,0.1042,0.1042
1,0,14,1,1,1,-1,2.0,0.0945,0.0,0.0945,0.0945,0.0945,0.0945,0.0945
1,0,14,1,1,1,1,4.0,0.0945,0.0,0.0945,0.0945,0.0945,0.0945,0.0945
1,0,15,1,1,1,1,6.0,0.0511,0.0,0.0511,0.0511,0.0511,0.0511,0.0511
1,0,16,1,1,1,1,6.0,0.0424,0.0,0.0424,0.0424,0.0424,0.0424,0.0424
1,0,17,1,1,1,1,6.0,0.0473,0.0,0.0473,0.0473,0.0473,0.0473,0.0473
1,0,18,2,1,-1,-1,6.0,0.0376,0.0,0.0376,0.0376,0.0376,0.0376,0.0376
1,0,19,1,1,-1,1,6.0,0.0595,0.0,0.0595,0.0595,0.0595,0.0595,0.0595
