KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,52,1,1,1,1,8.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,53,1,1,1,1,24.0,0.0012333333333333335,0.0001926173649372307,0.0011,0.0011,0.0011,0.0015,0.0015
1,0,54,1,1,1,1,8.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,55,1,1,1,1,8.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,56,1,1,1,1,52.0,0.0015442307692307695,0.0002831291962687509,0.0012,0.0013,0.0015,0.0019,0.002
1,0,57,2,1,1,1,8.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,58,1,1,1,1,8.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,59,1,1,1,1,8.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,60,2,1,1,1,8.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,61,2,1,1,1,8.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,62,1,1,1,1,8.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,63,1,1,1,1,153.0,0.0013862745098039216,0.0004177097367175044,0.0005,0.0012,0.0014,0.0016,0.0021
1,0,63,2,1,1,1,44.0,0.0007159090909090909,0.00011602562230693907,0.0006,0.0006,0.0007,0.0008,0.0009
1,0,64,1,1,1,1,1863.0,0.0008545356951154051,0.0002714475392821186,0.0002,0.0007,0.0008,0.001,0.002
1,0,64,2,1,1,1,96.0,0.0008489583333333332,0.0002466597023673097,0.0003,0.0007,0.0008500000000000001,0.0009,0.0015
1,0,65,2,1,1,1,12.0,0.0005000000000000001,1.1324122366101108e-19,0.0005,0.0005,0.0005,0.0005,0.0005
1,0,66,2,-1,1,-1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,67,2,-1,1,-1,6.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,68,2,-1,-1,-1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,69,2,-1,1,-1,6.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,70,2,-1,1,-1,6.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,72,2,1,1,-1,2.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,72,2,1,1,1,5.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,73,1,1,-1,1,2.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,73,1,1,1,1,5.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,74,1,1,1,1,17.0,0.0011176470588235294,0.0001286239388568816,0.001,0.001,0.0011,0.0013,0.0013
1,0,83,1,1,-1,1,2.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,83,1,1,1,1,4.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,84,1,1,1,1,6.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
