antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'average_cooling_consumption_fca_bin=Medium', 'impurity_index_fca_bin=Medium'})",frozenset({'total_cooling_consumption_fca_bin=Medium'}),0.19688053476546877,0.5284808318573959,0.19688053476546877,1.0,1.8922162162162162,1.0,0.09283294597608488,inf,0.587109625097816,0.3725405405405405,1.0,0.6862702702702702
"frozenset({'impurity_index_fca_bin=Medium', 'total_cooling_consumption_fca_bin=Medium'})",frozenset({'average_cooling_consumption_fca_bin=Medium'}),0.19688053476546877,0.5284808318573959,0.19688053476546877,1.0,1.8922162162162162,1.0,0.09283294597608488,inf,0.587109625097816,0.3725405405405405,1.0,0.6862702702702702
"frozenset({'Cu, %_fca_bin=Low'})","frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})",0.3367422727532423,0.29737759241272926,0.1699137290750157,0.504580929759077,1.696768494442483,1.0,0.0697741227400659,1.418238517232662,0.6191324901957024,0.3660307692307691,0.29489998484087854,0.5379773044568679
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'Cu, %_fca_bin=Low'})",0.29737759241272926,0.3367422727532423,0.1699137290750157,0.5713736791546589,1.6967684944424828,1.0,0.0697741227400659,1.5474031691256713,0.5844453633665563,0.3660307692307691,0.3537560088073042,0.5379773044568679
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Cu, %_fca_bin=Low'})",0.3347426155516197,0.3367422727532423,0.19082443009769753,0.570063150708312,1.6928767096789252,1.0,0.07810244094948028,1.5426863929887866,0.6152348514924805,0.3970046356828717,0.3517801125719343,0.5683705641563277
"frozenset({'Cu, %_fca_bin=Low'})",frozenset({'impurity_index_fca_bin=Low'}),0.3367422727532423,0.3347426155516197,0.19082443009769753,0.5666779776043434,1.692876709678925,1.0,0.07810244094948028,1.535249422059026,0.6170897244188512,0.3970046356828717,0.3486400413954674,0.5683705641563277
"frozenset({'Cu, %_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=Low'}),0.3009198423127464,0.3347426155516197,0.1699137290750157,0.5646478071008164,1.6868118395094025,1.0,0.06918303398786602,1.5280901194459742,0.582430563631675,0.36481844946025505,0.34558833456592153,0.5361214799286298
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Cu, %_fca_bin=Low', 'RUL_class=Healthy'})",0.3347426155516197,0.3009198423127464,0.1699137290750157,0.5075951527564431,1.6868118395094025,1.0,0.06918303398786602,1.4197263930293307,0.6120422858637218,0.36481844946025505,0.29563893091664134,0.5361214799286298
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Mo, %_fca_bin=Low', 'RUL_class=Healthy'})",0.3347426155516197,0.3162886362337885,0.17682682968633948,0.528247141150367,1.6701426502086114,1.0,0.07095154432418631,1.4492998843365534,0.6031481334518003,0.3728915662650602,0.3100116747350942,0.5436575301127557
"frozenset({'Mo, %_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=Low'}),0.3162886362337885,0.3347426155516197,0.17682682968633948,0.5590679190751444,1.6701426502086112,1.0,0.07095154432418631,1.5087525113913283,0.5868686275518309,0.3728915662650602,0.33720077186295544,0.5436575301127557
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'Mo, %_fca_bin=Low'})",0.29737759241272926,0.35925269953722216,0.17682682968633948,0.5946205571565801,1.6551596074923065,1.0,0.06999312683018673,1.5806112317103118,0.5633590026459245,0.3685401286020481,0.3673333581731273,0.5434139681457201
