antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})","frozenset({'residuals_grab2, tonn_4.0'})",0.7946640430580474,0.9745355634006597,0.7752763470108224,0.9756026509358385,1.001094970337927,1.0,0.0008479760950020898,1.0437378475986274,0.005326746983652697,0.7800163037149178,0.04190501254626061,0.8855684137748259
"frozenset({'residuals_grab2, tonn_4.0'})","frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.9745355634006597,0.7946640430580474,0.7752763470108224,0.7955341766138132,1.001094970337927,1.0,0.0008479760950020898,1.0042556430280396,0.04295295067727213,0.7800163037149178,0.004237609275670113,0.8855684137748259
"frozenset({'metal_residue_grab1, tonn_0.4'})","frozenset({'residuals_grab2, tonn_4.0', 'doc_requirement_DOC 34028-2016'})",0.9993633890850165,0.7756235893280862,0.7752763470108224,0.7757702107945332,1.000189036883953,1.0,0.00014652812562110373,1.0006538893291859,0.2968864518578844,0.7755007525761258,0.000653462037332672,0.8876612582102796
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'residuals_grab2, tonn_4.0', 'metal_residue_grab1, tonn_0.4'})",0.7953006539730308,0.974188321083396,0.7752763470108224,0.9748217144520448,1.0006501754896264,1.0,0.0005037381603085755,1.0251563343120556,0.003174182276295517,0.7797892776063798,0.024539022459376527,0.8853197267085864
"frozenset({'alloy_speed, meter/minute_2.0', 'metal_residue_grab1, tonn_0.4'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.8721569535274032,0.7953006539730308,0.7921754731176572,0.9082946250829462,1.1420770504153854,1.0,0.09854847761018726,2.232141204505372,0.9730864305975317,0.9050515736577623,0.5519996683088007,0.9521825330333957
"frozenset({'alloy_speed, meter/minute_2.0', 'doc_requirement_DOC 34028-2016'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.7928120840326408,0.9993633890850165,0.7921754731176572,0.9991970216804146,0.9998335266166252,1.0,-0.00013189808875757603,0.7928120840325317,-0.0008029783195857953,0.7921754731176572,-0.2613329440106853,0.895938561801523
"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.7946640430580474,0.8727935644423868,0.7921754731176572,0.9968683999708687,1.14215828413876,1.0,0.09859781044282578,40.6202689916635,0.6061510646015533,0.9050515736577623,0.975381748451611,0.952250259928409
"frozenset({'alloy_speed, meter/minute_2.0'})","frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.8727935644423868,0.7946640430580474,0.7921754731176572,0.9076321198859492,1.14215828413876,1.0,0.09859781044282578,2.2230233787807507,0.9784458495024164,0.9050515736577623,0.5501621757354327,0.952250259928409
"frozenset({'metal_residue_grab1, tonn_0.4'})","frozenset({'alloy_speed, meter/minute_2.0', 'doc_requirement_DOC 34028-2016'})",0.9993633890850165,0.7928120840326408,0.7921754731176572,0.7926801019226314,0.9998335266166251,1.0,-0.00013189808875757603,0.999363389085016,-0.20731989807745702,0.7921754731176572,-0.0006370164466069231,0.895938561801523
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'alloy_speed, meter/minute_2.0', 'metal_residue_grab1, tonn_0.4'})",0.7953006539730308,0.8721569535274032,0.7921754731176572,0.9960704409838451,1.1420770504153857,1.0,0.09854847761018726,32.53368786345209,0.6077319551003528,0.9050515736577623,0.9692626300406789,0.9521825330333957
"frozenset({'workpiece_slice_geometry_180x180', 'metal_residue_grab1, tonn_0.4'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.8674691822443429,0.7953006539730308,0.7932172000694485,0.9144038961905397,1.149758763082254,1.0,0.10331839212907235,2.391456350427312,0.9828078991319269,0.9122129783693844,0.5818447617405531,0.9558920950898849
"frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.793853810984432,0.9993633890850165,0.7932172000694485,0.9991980753809142,0.9998345809883493,1.0,-0.00013123491400957032,0.7938538109843881,-0.0008019246190858474,0.7932172000694486,-0.2596777721076733,0.896460283926269
"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",frozenset({'workpiece_slice_geometry_180x180'}),0.7946640430580474,0.8681057931593263,0.7932172000694485,0.9981793023086447,1.1498360109727381,1.0,0.10336474067534518,72.44157416517314,0.6346222434697663,0.9122129783693844,0.9861957720891057,0.9559563178209891
frozenset({'workpiece_slice_geometry_180x180'}),"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.8681057931593263,0.7946640430580474,0.7932172000694485,0.9137333333333334,1.1498360109727381,1.0,0.10336474067534518,2.380246796081369,0.9879946115975121,0.9122129783693844,0.5798754979331081,0.9559563178209891
"frozenset({'metal_residue_grab1, tonn_0.4'})","frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",0.9993633890850165,0.793853810984432,0.7932172000694485,0.7937224924716239,0.9998345809883494,1.0,-0.00013123491400957032,0.9993633890850167,-0.20627750752840182,0.7932172000694486,-0.0006370164466062653,0.896460283926269
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'workpiece_slice_geometry_180x180', 'metal_residue_grab1, tonn_0.4'})",0.7953006539730308,0.8674691822443429,0.7932172000694485,0.9973802939892301,1.149758763082254,1.0,0.10331839212907235,50.589958266618126,0.636310457735966,0.9122129783693844,0.9802332313711385,0.9558920950898849
