anomaly_label,anomaly_score,is_anomaly,RUL,RUL_class
1,0.07799005003527404,0,5510.0,Healthy
1,0.09438899632584197,0,5537.0,Healthy
1,0.08226228247437711,0,7415.0,Healthy
1,0.10501764795620705,0,7443.0,Healthy
1,0.11092909143810731,0,7471.0,Healthy
1,0.07887325440731408,0,7498.0,Healthy
1,0.09739375451163584,0,7529.0,Healthy
1,0.10495440758169039,0,860.0,Healthy
1,0.07796112428941177,0,912.0,Healthy
1,0.03285710216429155,0,1388.0,Healthy
1,0.07826610409759238,0,992.0,Healthy
1,0.0624949166028953,0,120.0,Critical
1,0.09325308106478164,0,1676.0,Healthy
1,0.07898828187640783,0,1649.0,Healthy
1,0.09202521799436553,0,1621.0,Healthy
1,0.0763026183988067,0,1597.0,Healthy
1,0.08647943834400595,0,1569.0,Healthy
1,0.03207158840794022,0,1541.0,Healthy
1,0.12004010570894302,0,1517.0,Healthy
1,0.07720974323582708,0,1489.0,Healthy
1,0.05658015137092742,0,1465.0,Healthy
1,0.047840088873726705,0,1440.0,Healthy
1,0.056060023164215544,0,1412.0,Healthy
1,0.0712573344519451,0,964.0,Healthy
1,0.06424998126680498,0,1363.0,Healthy
1,0.06802807081107154,0,1311.0,Healthy
1,0.09179855309815144,0,1283.0,Healthy
1,0.10044093794723058,0,1259.0,Healthy
1,0.10368741617553123,0,1231.0,Healthy
1,0.09637462789756152,0,1207.0,Healthy
1,0.0887814396884663,0,1179.0,Healthy
1,0.08686630296576053,0,1154.0,Healthy
1,0.08000556467682762,0,1127.0,Healthy
1,0.08461866256830847,0,1102.0,Healthy
1,0.07908890312720024,0,1075.0,Healthy
1,0.08395715969735229,0,1047.0,Healthy
1,0.09465451048620921,0,1019.0,Healthy
1,0.08506327952386616,0,1336.0,Healthy
1,0.06974085674792563,0,148.0,Critical
1,0.07887325440731408,0,2472.0,Healthy
1,0.07572198950738057,0,203.0,Low
1,0.08704456523954979,0,8167.0,Healthy
1,0.07732460144395092,0,8195.0,Healthy
1,0.09196662403823114,0,8219.0,Healthy
1,0.0789278493366194,0,8247.0,Healthy
1,0.09339510379609628,0,8274.0,Healthy
1,0.09339510379609628,0,3248.0,Healthy
1,0.0789278493366194,0,3221.0,Healthy
1,0.09196662403823114,0,3193.0,Healthy
1,0.07732460144395092,0,3169.0,Healthy
1,0.08704456523954979,0,3141.0,Healthy
1,0.031836307060860325,0,3113.0,Healthy
1,0.12034279141755533,0,3086.0,Healthy
1,0.07714905987084136,0,3055.0,Healthy
1,0.05651655863904359,0,3027.0,Healthy
1,0.047840088873726705,0,3003.0,Healthy
1,0.0562485060180295,0,2975.0,Healthy
1,0.03302216090724247,0,2948.0,Healthy
1,0.0830953963925034,0,1690.0,Healthy
1,0.10495440758169039,0,1718.0,Healthy
1,0.11091228087796351,0,1745.0,Healthy
1,0.07796112428941177,0,1773.0,Healthy
1,0.10153832393816542,0,7863.0,Healthy
1,0.09291923798193713,0,7891.0,Healthy
1,0.0694640550569059,0,7891.0,Healthy
1,0.0860873861114606,0,7918.0,Healthy
1,0.06559866020307142,0,7946.0,Healthy
1,0.03302216090724247,0,7974.0,Healthy
1,0.0562485060180295,0,8001.0,Healthy
1,0.047840088873726705,0,8029.0,Healthy
1,0.06559866020307142,0,2920.0,Healthy
1,0.05651655863904359,0,8053.0,Healthy
1,0.12034279141755533,0,8112.0,Healthy
1,0.031836307060860325,0,8139.0,Healthy
1,0.07908890312720024,0,1935.0,Healthy
1,0.08395715969735229,0,1911.0,Healthy
1,0.09465451048620921,0,1883.0,Healthy
1,0.07826610409759238,0,1856.0,Healthy
1,0.0712573344519451,0,1828.0,Healthy
1,0.0965731147547873,0,1800.0,Healthy
1,0.07714905987084136,0,8081.0,Healthy
1,0.0860873861114606,0,2892.0,Healthy
1,0.0694640550569059,0,2865.0,Healthy
1,0.09291923798193713,0,2865.0,Healthy
1,0.0549076029394619,0,5933.0,Healthy
1,0.046666685100610894,0,5958.0,Healthy
1,0.055429058910483664,0,5986.0,Healthy
1,0.0762613301921986,0,6010.0,Healthy
1,0.11927366217617502,0,6038.0,Healthy
1,0.031131132408487583,0,6065.0,Healthy
1,0.0855514568435814,0,6093.0,Healthy
1,0.07535220594094916,0,6121.0,Healthy
1,0.03181093046822825,0,5909.0,Healthy
1,0.09110946007143761,0,6145.0,Healthy
1,0.09234002950242748,0,6200.0,Healthy
1,0.0848886474956182,0,2616.0,Healthy
1,0.09589142576846732,0,2586.0,Healthy
1,0.07945559470269487,0,2558.0,Healthy
1,0.07257353213568013,0,2531.0,Healthy
1,0.08226228247437711,0,2389.0,Healthy
1,0.10501764795620705,0,2417.0,Healthy
1,0.11092909143810731,0,2445.0,Healthy
1,0.07804378894974667,0,6173.0,Healthy
1,0.10477605002805696,0,7836.0,Healthy
1,0.06424998126680498,0,5881.0,Healthy
1,0.06802807081107154,0,5829.0,Healthy
1,0.10153832393816542,0,2837.0,Healthy
1,0.10477605002805696,0,2810.0,Healthy
1,0.09727880626856816,0,2782.0,Healthy
1,0.08970231756840008,0,2754.0,Healthy
1,0.08779139275799214,0,2727.0,Healthy
1,0.08094574311919517,0,2699.0,Healthy
1,0.085548695539854,0,2672.0,Healthy
1,0.08012749329027674,0,2644.0,Healthy
1,0.08506327952386616,0,5857.0,Healthy
1,0.08376616139545573,0,5565.0,Healthy
1,0.08434669403705586,0,5617.0,Healthy
1,0.07973062931656721,0,5645.0,Healthy
1,0.08659577996306334,0,5669.0,Healthy
1,0.08851214837070548,0,5697.0,Healthy
1,0.09618922929782098,0,5725.0,Healthy
1,0.10368741617553123,0,5752.0,Healthy
1,0.10044093794723058,0,5777.0,Healthy
1,0.09171870038842739,0,5804.0,Healthy
1,0.07881337823293472,0,5590.0,Healthy
1,0.09727880626856816,0,7808.0,Healthy
1,0.08970231756840008,0,7780.0,Healthy
1,0.08779139275799214,0,7753.0,Healthy
1,0.08754235736311805,0,832.0,Healthy
1,0.07107344381679598,0,805.0,Healthy
1,0.08465377638765575,0,777.0,Medium
1,0.07210086398990245,0,753.0,Medium
1,0.07972291249171282,0,725.0,Medium
1,0.0873491994289447,0,175.0,Low
1,0.026463579628337952,0,700.0,Medium
1,0.11309081257511866,0,673.0,Medium
1,0.06928055771014235,0,645.0,Medium
1,0.04991909815205331,0,621.0,Medium
1,0.04080036442046042,0,593.0,Medium
1,0.04773233712846442,0,568.0,Medium
1,0.02511399668483355,0,544.0,Medium
1,0.056157057759539386,0,516.0,Medium
1,0.07852915711637543,0,492.0,Medium
1,0.06069831853187185,0,464.0,Medium
1,0.08514574971667116,0,439.0,Medium
1,0.09469628016525261,0,412.0,Medium
1,0.09721148327059409,0,387.0,Low
1,0.08855994698205205,0,360.0,Low
1,0.08047759286646766,0,332.0,Low
1,0.07920080847982602,0,307.0,Low
1,0.07144162709570218,0,283.0,Low
1,0.07755639155730298,0,255.0,Low
1,0.07069129949645575,0,228.0,Low
1,0.09739375451163584,0,2503.0,Healthy
1,0.07898828187640783,0,2525.0,Healthy
1,0.09367942725003209,0,2552.0,Healthy
1,0.07674641012156241,0,2469.0,Healthy
1,0.09202521799436553,0,2497.0,Healthy
1,0.03302216090724247,0,2258.0,Healthy
1,0.06537861333454958,0,2230.0,Healthy
1,0.08599233466046097,0,2205.0,Healthy
1,0.06924593297885667,0,2178.0,Healthy
1,0.09271279551601952,0,2153.0,Healthy
1,0.10133617338424095,0,2126.0,Healthy
1,0.10457551171416662,0,2098.0,Healthy
1,0.09727880626856816,0,2070.0,Healthy
1,0.08970231756840008,0,2043.0,Healthy
1,0.08779139275799214,0,2018.0,Healthy
1,0.08000556467682762,0,1991.0,Healthy
1,0.056060023164215544,0,2282.0,Healthy
1,0.08461866256830847,0,1963.0,Healthy
1,0.05658015137092742,0,2334.0,Healthy
1,0.07945559470269487,0,7584.0,Healthy
1,0.09589142576846732,0,7612.0,Healthy
1,0.0848886474956182,0,7642.0,Healthy
1,0.08012749329027674,0,7670.0,Healthy
1,0.085548695539854,0,7698.0,Healthy
1,0.08094574311919517,0,7725.0,Healthy
1,0.047840088873726705,0,2310.0,Healthy
1,0.07257353213568013,0,7557.0,Healthy
1,0.07720974323582708,0,2362.0,Healthy
1,0.12043888249669099,0,2390.0,Healthy
1,0.03207158840794022,0,2414.0,Healthy
1,0.08647943834400595,0,2442.0,Healthy
1,0.12318108897968783,0,5295.0,Healthy
1,0.10946531827456052,0,5270.0,Healthy
1,0.06512192012620277,0,5319.0,Healthy
1,0.07271618998506696,0,5246.0,Healthy
1,0.11969621159173521,0,5111.0,Healthy
1,0.10233102257468024,0,5193.0,Healthy
1,0.1082525527239751,0,4534.0,Healthy
1,0.12653572247076572,0,4561.0,Healthy
1,0.1149384059001271,0,4589.0,Healthy
1,0.12908535735695142,0,4617.0,Healthy
1,0.09960922335663974,0,4644.0,Healthy
1,0.13442580383573394,0,4672.0,Healthy
1,0.12056427724227509,0,4702.0,Healthy
1,0.09876473255491941,0,4758.0,Healthy
1,0.12249696093200269,0,4785.0,Healthy
1,0.12262685437021531,0,4813.0,Healthy
1,0.07473202180368904,0,5221.0,Healthy
1,0.12291563169212222,0,4840.0,Healthy
1,0.11421196137850265,0,4893.0,Healthy
1,0.13711125494215082,0,4917.0,Healthy
1,0.13005463255459848,0,4945.0,Healthy
1,0.12989679354700379,0,4969.0,Healthy
1,0.12044526294894337,0,5000.0,Healthy
1,0.09236978231327375,0,5028.0,Healthy
1,0.10452970323699101,0,5055.0,Healthy
1,0.12110399443657743,0,5083.0,Healthy
1,0.11970578892485784,0,5138.0,Healthy
1,0.1293219674429426,0,5166.0,Healthy
1,0.12325384008346058,0,4865.0,Healthy
1,0.11105080960902258,0,4730.0,Healthy
1,0.13062210559075332,0,1515.0,Healthy
1,0.12363926850035828,0,2169.0,Healthy
1,0.10804742433834441,0,4281.0,Healthy
1,0.07031274411828004,0,4254.0,Healthy
1,0.07175944862764394,0,4229.0,Healthy
1,0.10150658724249295,0,4201.0,Healthy
1,0.12887126188920112,0,4174.0,Healthy
1,0.11869158293233584,0,4149.0,Healthy
1,0.11681528806863917,0,4125.0,Healthy
1,0.118496445655418,0,4100.0,Healthy
1,0.10231866660318939,0,4075.0,Healthy
1,0.08957942247710554,0,4051.0,Healthy
1,0.1179382471135802,0,4023.0,Healthy
1,0.12708354539645472,0,3999.0,Healthy
1,0.12235973737359712,0,4309.0,Healthy
1,0.12758082371548463,0,3974.0,Healthy
1,0.11088138735222586,0,3922.0,Healthy
1,0.1203365516853635,0,3897.0,Healthy
1,0.12004558241058438,0,3873.0,Healthy
1,0.11952158405409158,0,3848.0,Healthy
1,0.1195399726805701,0,3826.0,Healthy
1,0.09687314911458722,0,3802.0,Healthy
1,0.10822438611635665,0,3777.0,Healthy
1,0.11789357926662963,0,3753.0,Healthy
1,0.1318507804689969,0,3725.0,Healthy
1,0.09725566428320842,0,3704.0,Healthy
1,0.12679185309026098,0,3679.0,Healthy
1,0.1132705929366376,0,3657.0,Healthy
1,0.12380446020116675,0,1641.0,Healthy
1,0.12463845370231308,0,3633.0,Healthy
1,0.06483057850394419,0,4336.0,Healthy
1,0.10872676472455323,0,858.0,Healthy
1,0.11011093667201594,0,1616.0,Healthy
1,0.07342141599347013,0,1592.0,Healthy
1,0.07581812109271391,0,1567.0,Healthy
1,0.1033478578769233,0,1542.0,Healthy
1,0.12068490878260629,0,1484.0,Healthy
1,0.12018208120853291,0,1459.0,Healthy
1,0.1220156889531665,0,1432.0,Healthy
1,0.10503457457694726,0,1404.0,Healthy
1,0.09330487184146563,0,1374.0,Healthy
1,0.12129373962383061,0,1346.0,Healthy
1,0.1303470587184315,0,1315.0,Healthy
1,0.13094520821488354,0,1288.0,Healthy
1,0.06712197792931585,0,2193.0,Healthy
1,0.13757530570487875,0,1260.0,Healthy
1,0.12373525244021394,0,1208.0,Healthy
1,0.12339746778135718,0,1180.0,Healthy
1,0.12353495572845241,0,1153.0,Healthy
1,0.12297932156292474,0,1125.0,Healthy
1,0.09925212048388321,0,1097.0,Healthy
1,0.1116747900568365,0,1067.0,Healthy
1,0.12125602256308216,0,1039.0,Healthy
1,0.13488528204601113,0,1005.0,Healthy
1,0.10101791602735816,0,975.0,Healthy
1,0.1293783167342603,0,944.0,Healthy
1,0.11567693726194861,0,916.0,Healthy
1,0.1268306557116784,0,886.0,Healthy
1,0.1147047020695019,0,1235.0,Healthy
1,0.10649582913868755,0,3608.0,Healthy
1,0.134211196722694,0,3949.0,Healthy
1,0.06583946414878078,0,1665.0,Healthy
1,0.10890573971182566,0,1450.0,Healthy
1,0.12782585556932674,0,1472.0,Healthy
1,0.11674529619607821,0,1493.0,Healthy
1,0.10105333214925216,0,1542.0,Healthy
1,0.1352290025721279,0,1567.0,Healthy
1,0.12157241915367545,0,1598.0,Healthy
1,0.11244703423714186,0,1622.0,Healthy
1,0.09922354975833514,0,1650.0,Healthy
1,0.12348825356457221,0,1674.0,Healthy
1,0.12384948550377417,0,1702.0,Healthy
1,0.12371211018156986,0,1727.0,Healthy
1,0.12434989886752468,0,1751.0,Healthy
1,0.11480774605394295,0,1776.0,Healthy
1,0.13016179811704892,0,1518.0,Healthy
1,0.13137869279538983,0,1831.0,Healthy
1,0.13767234993209165,0,1803.0,Healthy
1,0.07434129128011174,0,2117.0,Healthy
1,0.11071797953539753,0,2141.0,Healthy
1,0.10332951125139045,0,2064.0,Healthy
1,0.1309145624285198,0,2040.0,Healthy
1,0.12111948881551171,0,2012.0,Healthy
1,0.07644710169261715,0,2092.0,Healthy
1,0.12237772867775204,0,1960.0,Healthy
1,0.10549744075831846,0,1932.0,Healthy
1,0.09323904985781256,0,1908.0,Healthy
1,0.12153611362641031,0,1880.0,Healthy
1,0.13078081361744076,0,1856.0,Healthy
1,0.12028883926648742,0,1988.0,Healthy
1,0.10445796845529803,0,1479.0,Healthy
1,0.09869422453932314,0,1452.0,Healthy
1,0.11470704661342246,0,1424.0,Healthy
1,0.11745565531426005,0,1400.0,Healthy
1,0.11073414049605979,0,1375.0,Healthy
1,0.11526045028342735,0,1350.0,Healthy
1,0.0757313327150198,0,2361.0,Healthy
1,0.0980264371418495,0,2334.0,Healthy
1,0.08674918395316472,0,2300.0,Healthy
1,0.0961130906112228,0,2097.0,Healthy
1,0.10831775388904735,0,2239.0,Healthy
1,0.11265307289756432,0,2211.0,Healthy
1,0.10118317145150879,0,2183.0,Healthy
1,0.10842567287417842,0,2156.0,Healthy
1,0.08828829433050456,0,2128.0,Healthy
1,0.09605186532338933,0,2070.0,Healthy
1,0.1108267752960026,0,2039.0,Healthy
1,0.12282407309043064,0,2012.0,Healthy
1,0.11551685252739113,0,1984.0,Healthy
1,0.0874572399647972,0,1507.0,Healthy
1,0.1032702073645746,0,2269.0,Healthy
1,0.07064817365641929,0,1535.0,Healthy
1,0.0961130906112228,0,1758.0,Healthy
1,0.054741676811307205,0,1590.0,Healthy
1,0.0757313327150198,0,2022.0,Healthy
1,0.0980264371418495,0,1995.0,Healthy
1,0.08674918395316472,0,1961.0,Healthy
1,0.1032702073645746,0,1930.0,Healthy
1,0.10831775388904735,0,1900.0,Healthy
1,0.11265307289756432,0,1872.0,Healthy
1,0.10118317145150879,0,1844.0,Healthy
1,0.10842567287417842,0,1817.0,Healthy
1,0.08828829433050456,0,1789.0,Healthy
1,0.11082764238480858,0,1962.0,Healthy
1,0.09605186532338933,0,1731.0,Healthy
1,0.1108267752960026,0,1700.0,Healthy
1,0.12282407309043064,0,1673.0,Healthy
1,0.11551685252739113,0,1645.0,Healthy
1,0.11082764238480858,0,1623.0,Healthy
1,0.111910408134484,0,0.0,Critical
1,0.1312703885981667,0,0.0,Critical
1,0.12563895669898395,0,0.0,Critical
1,0.11953883906866375,0,0.0,Critical
1,0.12314058396036365,0,0.0,Critical
1,0.11386769102862376,0,1617.0,Healthy
1,0.06894446913675328,0,1562.0,Healthy
1,0.111910408134484,0,0.0,Critical
1,0.1112795046101186,0,1981.0,Healthy
1,0.12563895669898395,0,0.0,Critical
1,0.09083196786564851,0,2479.0,Healthy
1,0.09151996815674995,0,2500.0,Healthy
1,0.08330196646837101,0,2522.0,Healthy
1,0.10460529093746834,0,2543.0,Healthy
1,0.09777834192706086,0,2565.0,Healthy
1,0.11005129439354217,0,2586.0,Healthy
1,0.1067436854947072,0,0.0,Critical
1,0.10030045278564614,0,0.0,Critical
1,0.08350002239677995,0,2611.0,Healthy
1,0.09426216100401669,0,2614.0,Healthy
1,0.07243638741504416,0,2632.0,Healthy
1,0.09397511699036087,0,13036.0,Healthy
1,0.08177730606718348,0,13002.0,Healthy
1,0.10109824486658803,0,12965.0,Healthy
1,0.10743970697209332,0,12931.0,Healthy
1,0.10484769432145696,0,2457.0,Healthy
1,0.1087371698539733,0,12901.0,Healthy
1,0.11874053622372094,0,2436.0,Healthy
1,0.10649226339248719,0,2393.0,Healthy
1,0.10723703997994549,0,2006.0,Healthy
1,0.11241963926034698,0,2030.0,Healthy
1,0.10988603821638876,0,2055.0,Healthy
1,0.09500741271259205,0,2083.0,Healthy
1,0.10040964511731865,0,2107.0,Healthy
1,0.08320178394769556,0,2132.0,Healthy
1,0.0659650130752002,0,2159.0,Healthy
1,0.063897497385008,0,2184.0,Healthy
1,0.05264676360940029,0,2205.0,Healthy
1,0.10938005640200615,0,2182.0,Healthy
1,0.12322847696498218,0,2252.0,Healthy
1,0.11970636692872616,0,2276.0,Healthy
1,0.12254458024218501,0,2304.0,Healthy
1,0.13104079135933305,0,2334.0,Healthy
1,0.11116104804145033,0,2362.0,Healthy
1,0.11193133182518511,0,2414.0,Healthy
1,0.07211988939299141,0,13063.0,Healthy
1,0.09992448202292836,0,12870.0,Healthy
1,0.0858727206544031,0,12815.0,Healthy
1,0.11587614777295929,0,12213.0,Healthy
1,0.10898225604608963,0,12188.0,Healthy
1,0.11327993871993663,0,12164.0,Healthy
1,0.11073414049605979,0,1714.0,Healthy
1,0.11745565531426005,0,1739.0,Healthy
1,0.11470704661342246,0,1763.0,Healthy
1,0.09869422453932314,0,1791.0,Healthy
1,0.10445796845529803,0,1818.0,Healthy
1,0.0874572399647972,0,1846.0,Healthy
1,0.07064817365641929,0,1874.0,Healthy
1,0.06894446913675328,0,1901.0,Healthy
1,0.054741676811307205,0,1929.0,Healthy
1,0.11386769102862376,0,1956.0,Healthy
1,0.12314058396036365,0,0.0,Critical
1,0.11953883906866375,0,0.0,Critical
1,0.11485181760657581,0,12238.0,Healthy
1,0.10569366911810307,0,12842.0,Healthy
1,0.09595835585043744,0,12265.0,Healthy
1,0.08626658190464942,0,12323.0,Healthy
1,0.09415102402961506,0,12784.0,Healthy
1,0.09323278736263191,0,12756.0,Healthy
1,0.10958832909019212,0,12726.0,Healthy
1,0.12001393351208794,0,12698.0,Healthy
1,0.1119129741283797,0,12667.0,Healthy
1,0.10881257970136815,0,12640.0,Healthy
1,0.11261955371359145,0,12606.0,Healthy
1,0.1325960807185647,0,12572.0,Healthy
1,0.12572506770421532,0,12541.0,Healthy
1,0.12023430970708687,0,12505.0,Healthy
1,0.1244949224432978,0,12471.0,Healthy
1,0.1108201378939615,0,12434.0,Healthy
1,0.05129069247506335,0,12406.0,Healthy
1,0.06645307479430479,0,12379.0,Healthy
1,0.06845285189035344,0,12351.0,Healthy
1,0.10264697654154248,0,12296.0,Healthy
1,0.1312703885981667,0,0.0,Critical
1,0.11526045028342735,0,1689.0,Healthy
1,0.08320178394769556,0,4735.0,Healthy
1,0.09426216100401669,0,5217.0,Healthy
1,0.08350002239677995,0,5214.0,Healthy
1,0.10030045278564614,0,0.0,Critical
1,0.1067436854947072,0,0.0,Critical
1,0.11005129439354217,0,5189.0,Healthy
1,0.09777834192706086,0,5168.0,Healthy
1,0.10460529093746834,0,5146.0,Healthy
1,0.08330196646837101,0,5125.0,Healthy
1,0.09083196786564851,0,5082.0,Healthy
1,0.10484769432145696,0,5060.0,Healthy
1,0.11874053622372094,0,5039.0,Healthy
1,0.11193133182518511,0,5017.0,Healthy
1,0.10649226339248719,0,4996.0,Healthy
1,0.07243638741504416,0,5235.0,Healthy
1,0.11116104804145033,0,4965.0,Healthy
1,0.12254458024218501,0,4907.0,Healthy
1,0.11970636692872616,0,4879.0,Healthy
1,0.12322847696498218,0,4855.0,Healthy
1,0.10938005640200615,0,4785.0,Healthy
1,0.05264676360940029,0,4808.0,Healthy
1,0.063897497385008,0,4787.0,Healthy
1,0.0659650130752002,0,4762.0,Healthy
1,0.10040964511731865,0,4710.0,Healthy
1,0.09500741271259205,0,4686.0,Healthy
1,0.10988603821638876,0,4658.0,Healthy
1,0.11241963926034698,0,4633.0,Healthy
1,0.10723703997994549,0,4609.0,Healthy
1,0.1112795046101186,0,4584.0,Healthy
1,0.13104079135933305,0,4937.0,Healthy
1,0.11465113036353436,0,0.0,Critical
1,0.09151996815674995,0,5103.0,Healthy
1,0.11642756792207126,0,49.0,Critical
1,0.1029364782728886,0,129.0,Critical
1,0.08619552428232585,0,153.0,Low
1,0.06935062620437826,0,181.0,Low
1,0.06737327862771586,0,205.0,Low
1,0.05428303935928752,0,230.0,Low
1,0.11276360775484062,0,255.0,Low
1,0.12594103114974514,0,279.0,Low
1,0.12247290729376004,0,310.0,Low
1,0.126943383245871,0,341.0,Low
1,0.13419427812301699,0,371.0,Low
1,0.11435870625723676,0,402.0,Medium
1,0.1102814675270416,0,433.0,Medium
1,0.09702806354828514,0,101.0,Critical
1,0.11497713419931938,0,460.0,Medium
1,0.11028059924434913,0,509.0,Medium
1,0.0955670583016785,0,537.0,Medium
1,0.09554665542440488,0,562.0,Medium
1,0.07510940665630195,0,807.0,Healthy
1,0.0980264371418495,0,777.0,Medium
1,0.08646441319243908,0,749.0,Medium
1,0.11015652399453635,0,24.0,Critical
1,0.10784739968487167,0,688.0,Medium
1,0.11200955939139162,0,663.0,Medium
1,0.10042916864951024,0,638.0,Medium
1,0.10826438261170246,0,611.0,Medium
1,0.08779433954307087,0,586.0,Medium
1,0.12229441600617602,0,485.0,Medium
1,0.11368233953312523,0,73.0,Critical
1,0.10250105165723239,0,718.0,Medium
1,0.08476041588230215,0,0.0,Critical
1,0.05087322799610261,0,141.0,Critical
1,0.05901030894571241,0,113.0,Critical
1,0.10306411803074123,0,86.0,Critical
1,0.10944650240063597,0,58.0,Critical
1,0.11517944622273446,0,30.0,Critical
1,0.08173934995092746,0,0.0,Critical
1,0.07018135917061036,0,11990.0,Healthy
1,0.11460773230969751,0,11963.0,Healthy
1,0.11564121632843316,0,11935.0,Healthy
1,0.12909119966428556,0,11908.0,Healthy
1,0.11295575340170622,0,4228.0,Healthy
1,0.13079190060836188,0,824.0,Healthy
1,0.11723380627476343,0,848.0,Healthy
1,0.11670479949684198,0,876.0,Healthy
1,0.07238605009255422,0,900.0,Healthy
1,0.08578982479968955,0,925.0,Healthy
1,0.11937193192356427,0,953.0,Healthy
1,0.11311904016658547,0,981.0,Healthy
1,0.10681025782600684,0,1008.0,Healthy
1,0.06316041346188167,0,1036.0,Healthy
1,0.05515108889936382,0,1063.0,Healthy
1,0.06988603688173228,0,1094.0,Healthy
1,0.050180125848400536,0,1122.0,Healthy
1,0.10084179214147337,0,1149.0,Healthy
1,0.11334922337486131,0,1174.0,Healthy
1,0.11157854126924643,0,1201.0,Healthy
1,0.10456352330400309,0,1229.0,Healthy
1,0.10903204356590435,0,1254.0,Healthy
1,0.07018135917061036,0,9209.0,Healthy
1,0.0648311811397711,0,171.0,Low
1,0.11683777906807852,0,1309.0,Healthy
1,0.04449423353313603,0,199.0,Low
1,0.10896543501258055,0,254.0,Low
1,0.10879641309544885,0,4332.0,Healthy
1,0.1187395854621372,0,4357.0,Healthy
1,0.09677038810402505,0,4381.0,Healthy
1,0.1050428934372602,0,4406.0,Healthy
1,0.11230184097509471,0,4431.0,Healthy
1,0.08622917155722493,0,4455.0,Healthy
1,0.1130998501414357,0,4480.0,Healthy
1,0.09970006554262312,0,4507.0,Healthy
1,0.11453960072681385,0,4532.0,Healthy
1,0.12913335937243497,0,4560.0,Healthy
1,0.10621472814612315,0,4252.0,Healthy
1,0.13008365951925172,0,757.0,Medium
1,0.11497728487948061,0,727.0,Medium
1,0.10042309588152859,0,699.0,Medium
1,0.11327770731681197,0,671.0,Medium
1,0.08723270608884787,0,644.0,Medium
1,0.11371638698301895,0,616.0,Medium
1,0.1054698683998394,0,589.0,Medium
1,0.09726327677685781,0,558.0,Medium
1,0.1191520293346729,0,530.0,Medium
1,0.10921940587517437,0,503.0,Medium
1,0.09011583351091984,0,475.0,Medium
1,0.11104667589898509,0,447.0,Medium
1,0.10631604327079303,0,420.0,Medium
1,0.11342921913181614,0,392.0,Low
1,0.10166176447533726,0,365.0,Low
1,0.1056397964843026,0,337.0,Low
1,0.10106881553035552,0,312.0,Low
1,0.10966920601256919,0,282.0,Low
1,0.09707762076532728,0,227.0,Low
