antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"workpiece_weight_tonn=Low, resistance_tonn=High resistance, As_=Low chemistry value",Nb_=Low chemistry value,0.03790728630129058,0.6609485368314832,1.2830614276947758,0.008362881424746942,1.4300661551732212
"workpiece_weight_tonn=Low, resistance_tonn=High resistance, As_=Low chemistry value",Mg_=Medium chemistry value,0.038659644655362,0.6740665993945509,1.3085267690078022,0.009115239778818361,1.4876229973318962
"workpiece_weight_tonn=Low, As_=Medium chemistry value, Mg_=Medium chemistry value",Mo_=High chemistry value,0.03975924532669715,0.5300925925925927,1.6001869160390303,0.014912619643046462,1.4231119126637108
"workpiece_weight_tonn=Low, As_=Medium chemistry value, Mo_=High chemistry value",Mg_=Medium chemistry value,0.03975924532669715,0.6960486322188449,1.3511992266160457,0.010334091327556309,1.5952092134961513
"Zn_=High chemistry value, workpiece_weight_tonn=Low, As_=Low chemistry value",Mg_=Medium chemistry value,0.03125180855373575,0.7681365576102418,1.4911393752328244,0.010293466850193694,2.091170636223907
"Zn_=High chemistry value, workpiece_weight_tonn=Low, As_=Low chemistry value",Nb_=Low chemistry value,0.030673071358296198,0.7539118065433854,1.463525683098883,0.009714729654754142,1.9702937208352411
"Zn_=High chemistry value, workpiece_weight_tonn=Low, As_=Medium chemistry value",Mg_=Medium chemistry value,0.035534463799988425,0.8110964332892998,1.5745349141451312,0.01296623525150857,2.566738314061654
"Mo_=Low chemistry value, resistance_tonn=Low resistance",As_=Low chemistry value,0.05364893801724637,0.5386403253922138,1.443419072960928,0.016480981030787323,1.358658527998708
"As_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Low resistance",Zn_=Low chemistry value,0.03449273684819723,0.6429341963322545,1.2571302453802222,0.007055057280027418,1.3682910415153886
"As_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Low resistance",Mo_=Low chemistry value,0.03449273684819723,0.6585635359116022,1.9762624760362235,0.017039216748286675,1.9528175604972344
"Mg_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Mo_=Low chemistry value,0.030383702760576423,0.7271468144044322,2.1820718662893688,0.016459457995785902,2.443669922381648
"As_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Low chemistry value,0.030383702760576423,0.5663430420711975,1.3900342931744631,0.008525463068382751,1.3664464586034468
"Nb_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Low resistance",As_=Low chemistry value,0.0301522078824006,0.7236111111111111,1.939093732768128,0.014602568701546146,2.2679285657990746
"As_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.0301522078824006,0.5620280474649406,1.0910327639755881,0.0025158170443017568,1.1070709426317489
"Ni_=Low chemistry value, resistance_tonn=Low resistance",As_=Low chemistry value,0.06273511198564732,0.6629969418960245,1.7766631760268934,0.027424473012457,1.8600135556846547
"As_=Low chemistry value, resistance_tonn=Low resistance",Ni_=Low chemistry value,0.06273511198564732,0.5236714975845411,1.5805274771638926,0.023042596105936355,1.4038063064041322
"Ni_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Mo_=Low chemistry value,0.04242143642571908,0.6761992619926198,2.0291849683866756,0.021515783620964332,2.059177279734024
"Ni_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Low resistance",As_=Low chemistry value,0.04242143642571908,0.6793327154772938,1.8204388943443177,0.019118574375521915,1.9547683428746916
"As_=Low chemistry value, Mo_=Low chemistry value, resistance_tonn=Low resistance",Ni_=Low chemistry value,0.04242143642571908,0.7907227615965479,2.386532506135677,0.024646092357848513,3.1951537621199178
"Nb_=Low chemistry value, Ni_=Low chemistry value, resistance_tonn=Low resistance",As_=Low chemistry value,0.040337982522136696,0.8307508939213349,2.2262011005066293,0.022218333532224355,3.7035956697415826
"Nb_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Ni_=Low chemistry value,0.040337982522136696,0.5567092651757188,1.680240942003711,0.016330721709867067,1.5084298025671945
