antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"workpiece_weight_tonn=Low, Mo_=Low chemistry value",Al_=Low chemistry value,0.04647259679379594,0.5321404903909873,1.425558997436569,0.013873036286400131,1.3395356855420788
"workpiece_weight_tonn=Low, Mo_=Low chemistry value",Nb_=Low chemistry value,0.04404190057294982,0.5043074884029157,0.9789831583096261,-0.0009454929272563889,0.9781588605747819
"workpiece_weight_tonn=Low, Mo_=Low chemistry value",As_=Low chemistry value,0.04959777764916951,0.5679257786613651,1.5218966391888535,0.017008325532628717,1.4507467130035145
"Ni_=Low chemistry value, Mo_=Low chemistry value, workpiece_weight_tonn=Low",Zn_=Low chemistry value,0.04595173331790034,0.7324723247232471,1.4322042886605166,0.01386711125544502,1.8262407426994287
"Ni_=Low chemistry value, workpiece_weight_tonn=Low, Zn_=Low chemistry value",Mo_=Low chemistry value,0.04595173331790034,0.6178988326848249,1.8542330548734092,0.021169663341784245,1.7449910649341955
"workpiece_weight_tonn=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.04595173331790034,0.6513535684987695,1.9658931546009148,0.02257725174429277,1.9179113715050229
"workpiece_weight_tonn=Low, Mo_=Low chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.04595173331790034,0.5261762756792577,2.340834157430972,0.026321238277477812,1.6360904562189358
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.05827883558076277,0.9627151051625239,1.8823983594096696,0.027318951192083565,13.103696349949026
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.05827883558076277,0.5408163265306122,1.6229186012717,0.02236894118735564,1.4520619120190852
"workpiece_weight_tonn=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.05827883558076277,0.8260869565217391,2.02755064229249,0.029535368283261063,3.4072718328606983
"workpiece_weight_tonn=Low, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.05827883558076277,0.667329357190192,1.7943952634437172,0.025800575763627043,1.8880640410751222
"Ni_=Low chemistry value, Mg_=Low chemistry value, workpiece_weight_tonn=Low",Mo_=Low chemistry value,0.03593957983679611,0.7454981992797118,2.2371419564699795,0.019874627081850813,2.619875855411793
"Ni_=Low chemistry value, Mo_=Low chemistry value, workpiece_weight_tonn=Low",Mg_=Low chemistry value,0.03593957983679611,0.5728782287822878,1.4060742777172088,0.010379351329419691,1.3873538047970688
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Mo_=Low chemistry value",Ni_=Low chemistry value,0.03593957983679611,0.5936902485659655,1.791855686457872,0.015882395484053274,1.6457221448681327
"Ni_=Low chemistry value, workpiece_weight_tonn=Low, Mg_=Low chemistry value, Zn_=Low chemistry value",Mo_=Low chemistry value,0.03368250477458186,0.7729083665338644,2.319396260044919,0.019160404625153518,2.9360972603393414
"Ni_=Low chemistry value, workpiece_weight_tonn=Low, Mg_=Low chemistry value, Mo_=Low chemistry value",Zn_=Low chemistry value,0.03368250477458186,0.9371980676328502,1.832504855791334,0.015301923316293344,7.779536743134166
"Ni_=Low chemistry value, workpiece_weight_tonn=Low, Mo_=Low chemistry value, Zn_=Low chemistry value",Mg_=Low chemistry value,0.03368250477458186,0.7329974811083123,1.7990715164872908,0.01496034477932644,2.219338667179158
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Mo_=Low chemistry value, Zn_=Low chemistry value",Ni_=Low chemistry value,0.03368250477458186,0.5779543197616683,1.7443620421243435,0.014373150431166912,1.584361567765019
"Ni_=Low chemistry value, workpiece_weight_tonn=Low, Mg_=Low chemistry value","Mo_=Low chemistry value, Zn_=Low chemistry value",0.03368250477458186,0.6986794717887154,2.5812449418510184,0.020633566942890445,2.4204279012199357
"Ni_=Low chemistry value, workpiece_weight_tonn=Low, Mo_=Low chemistry value","Mg_=Low chemistry value, Zn_=Low chemistry value",0.03368250477458186,0.53690036900369,1.4436821469055026,0.010351534833047644,1.3563031282474707
"workpiece_weight_tonn=Low, Mg_=Low chemistry value, Mo_=Low chemistry value","Ni_=Low chemistry value, Zn_=Low chemistry value",0.03368250477458186,0.5564053537284894,2.475316196466161,0.020075150359550736,1.7475830238419767
"workpiece_weight_tonn=Low, Mo_=Low chemistry value, cast_in_row=Low",Zn_=Low chemistry value,0.03049945019966433,0.8045801526717558,1.573196838068945,0.011112524506944561,2.500103991839806
"Al_=Low chemistry value, workpiece_weight_tonn=Low, Mg_=Low chemistry value",Mo_=Low chemistry value,0.04218994154754326,0.5440298507462686,1.6325619644051366,0.01634716040513426,1.4622955558761288
"Al_=Low chemistry value, workpiece_weight_tonn=Low, Mo_=Low chemistry value",Mg_=Low chemistry value,0.04218994154754326,0.9078455790784559,2.2282192842182726,0.023255565632946156,6.4301745752929325
