,PCA1,PCA2,tSNE1,tSNE2,UMAP1,UMAP2
14154,-2.3832069263902387,-0.18230402421598393,-50.06612,-8.511378,2.6080706,0.33727068
14155,-1.7204794506451222,0.7051041929423311,-53.879375,-9.042629,2.6479814,0.08349941
14156,-2.5701362169279145,0.7391434631825621,-52.688904,-9.577386,2.493012,0.13941684
14157,-2.612257536721734,0.42733588992736504,-51.176624,-9.763034,2.6429667,0.28198382
14158,-2.2882727339270423,-0.06578308475655736,-46.38988,-12.267769,2.7777658,0.4609614
14159,-2.3005744172348948,-0.3999259425598737,-43.747566,-11.224851,2.7783222,0.6918327
14160,-2.5116184982922625,-0.6918704148754581,-48.139046,-16.125984,3.106878,-0.016249765
14161,-2.0174827524924077,-0.9400129793209018,-43.473938,-11.7008505,2.8252258,0.7223537
14162,-2.947650853701557,0.6304705407994378,-50.50645,-13.110026,2.7780836,0.20601657
14163,-2.156792793633024,-0.150973638522622,-48.72471,-9.897534,2.580546,0.33683887
14164,-1.8137440964863432,-0.30762504113786276,-45.531654,-25.769922,4.303003,-1.3635508
14165,-1.8564651975353936,0.3833872973852432,-45.531654,-25.769922,4.303004,-1.3635508
14166,-1.8058045962885863,-0.4093413635853283,-45.839455,-25.669209,4.289548,-1.3316222
14167,-2.7674664560137585,-0.48150314983782394,-46.817604,-7.6347213,3.463735,0.5419119
14168,-1.6241242489062386,0.019009009883951926,-45.873737,-25.468143,4.2911873,-1.3548173
14169,-2.2941264778318855,-0.3999692013987809,-43.747562,-11.224851,2.7783225,0.6918327
14170,-2.5636880927820376,0.7390995548154634,-52.688904,-9.577386,2.493012,0.13941686
14171,-2.0110347866975604,-0.9400563309495504,-44.63395,-11.442614,2.7812622,0.63759667
14172,-2.514458295200097,-0.6931994793308095,-48.139046,-16.125984,3.106878,-0.016249765
14173,-2.505170532497415,-0.6919137665041067,-48.139046,-16.125984,3.1068778,-0.016249765
14174,-2.950490571433877,0.6291411979748611,-50.5041,-13.111326,2.7814288,0.20658664
14175,-2.1596325113653436,-0.15230298134719858,-48.72471,-9.897534,2.580546,0.33683884
14176,-1.8165838142186637,-0.30895438396243946,-45.531654,-25.769922,4.303003,-1.3635508
14177,-1.8593048360921993,0.38205767619144154,-45.531654,-25.769922,4.303004,-1.3635508
14178,-1.808644234845392,-0.41067098477912994,-45.839455,-25.669209,4.289548,-1.3316222
14179,-2.7703060945705635,-0.4828327710316256,-46.817604,-7.6347213,3.463735,0.5419119
14180,-1.6086560620052712,0.1901175235969157,-45.53166,-25.769924,4.303003,-1.3635508
14181,-1.6269638874630443,0.017679388690150333,-45.87374,-25.468143,4.2911873,-1.3548173
14182,-2.0534391219368873,0.22395830722594656,-46.590115,-25.217968,4.2615023,-1.2913353
14183,-2.604080635587647,0.5732243856992819,-37.959675,-29.866154,4.8106003,-1.1791832
14184,-1.821379809625803,-0.4111480719922969,-45.42613,-26.129673,4.332293,-1.3506914
14185,-1.4160984812760722,-1.1915018326399598,-19.216513,-36.944996,5.7726555,-1.5009903
14186,-0.8885358494184854,-0.5329041561903071,-5.8524237,-38.097153,6.8346663,-1.0090443
14187,1.956770610680463,0.9926761705186978,42.5251,6.1793528,17.359247,4.988186
14188,-2.345857656833088,-1.1056809401991137,-33.959396,13.701738,3.9472318,2.047064
14189,-1.4702748315869059,-1.557575027492427,-3.5122478,-41.790062,6.975277,-0.83140165
14190,-0.6131689175957477,-1.3792809545413107,12.513728,-38.152504,7.1751337,-1.5082228
14191,-0.9977843982348144,-1.282572911210641,4.8979135,-35.848137,6.4706435,-1.7022736
14192,-0.8200398986908345,-1.3850465411020618,-1.4150689,-31.80283,6.3862457,-1.6248827
14193,-0.5786179786833002,-0.6515905260913419,-9.374626,-32.529427,7.309259,1.5660661
14194,-0.6785450371497852,-0.7858125584530173,-19.394888,-25.132275,7.0855727,2.5929816
14195,-1.2757332461525184,-3.460835157863151,8.507614,22.493443,11.686724,11.118299
14196,-1.0543863985465383,-1.8131200312157565,-21.242737,-8.658281,4.7678986,2.168726
14197,-1.9620742903045636,-2.264746185710666,-27.546078,-14.496277,5.670139,2.2537599
14198,-2.4111897695256155,-0.18574082516626936,-50.556953,-9.415472,2.5480313,0.2558406
14199,-2.783041669350975,-0.4833098582447925,-42.872105,-12.273124,3.788279,-0.11158063
14200,-1.6213916367856822,0.18964043638374872,-45.53166,-25.769922,4.303003,-1.3635508
14201,-2.0203224702247278,-0.9413423221454784,-43.473938,-11.7008505,2.8252258,0.7223537
14202,-0.9012711866723525,-0.5333820785111492,-16.098461,-35.407085,6.1039047,-1.0110908
14203,-1.483009984097905,-1.5580535993414606,-6.467002,-43.50329,7.160048,-0.68126583
14204,-0.6259040964985851,-1.379759433600603,12.601349,-37.728325,7.1874757,-1.5137981
14205,-1.0105195771376516,-1.2830513902699332,6.81883,-30.190327,6.477168,-1.747153
14206,-0.832775077593672,-1.385525020161354,5.807563,-28.9986,6.45094,-1.776516
14207,-0.5913530784106229,-0.6520692835198592,-13.318274,-27.801386,7.079838,2.2898839
14208,-1.4412414483280993,-1.1936098475041188,-0.7051007,-35.695087,6.252885,-1.8175182
14209,-2.358593733058427,-1.1061562644071887,-33.959396,13.701738,3.9472318,2.047064
14210,-2.6292236818151893,0.571116649204348,-37.959675,-29.86615,4.8106008,-1.1791832
14211,-1.2884683194880024,-3.46131400808141,8.507614,22.493443,11.686724,11.118299
14212,-0.6912801104852696,-0.7862914086712762,-14.823293,-34.195507,7.836426,1.5949306
14213,-2.012759353923133,0.6140474241287116,-54.46916,-10.117439,2.6418154,0.051201276
14214,-1.807296236258849,-0.307668021607545,-45.531654,-25.769922,4.303003,-1.3635508
14215,-2.1503448278381763,-0.15101699015127076,-48.818264,-10.383799,2.4828937,0.33015656
14216,-2.9412028879067096,0.630427189170789,-50.50645,-13.110026,2.7780836,0.20601657
14217,-2.43876921592946,-0.6013626347269532,-47.003033,-28.445293,4.281537,-1.188667
14218,1.9440346400224777,0.9922004751516561,48.867104,0.3765951,19.13364,3.648066
14219,-1.5993686160046476,0.19140434990051858,-45.53166,-25.769924,4.3030033,-1.3635508
14220,-2.4263615861312995,-0.5997325421836363,-47.003033,-28.445293,4.281537,-1.188667
14221,-2.616816052017029,0.5727467417476649,-37.959675,-29.866154,4.810601,-1.1791832
14222,-1.6396994622434553,0.017202301476983414,-46.142036,-25.24221,4.281886,-1.3220599
14223,-2.066174617541784,0.2234809416435546,-46.56608,-25.210022,4.268725,-1.2930815
14224,-1.428833818529939,-1.1919797549608018,-3.4151905,-40.180954,6.161919,-1.8380581
14225,-1.1974402625788967,-1.027600107522617,-25.802588,-14.689001,5.4096336,2.115723
14227,-1.5229428016706164,-0.23678072112591741,-25.08025,-17.092981,5.6067133,1.9310833
14228,-1.709627063637506,-1.6331614766950406,-12.7582,-10.284048,5.338029,2.3407445
14229,-0.5129447143349619,-0.8293668226457728,-15.699687,-14.564018,6.017268,2.515518
14230,-0.9344205628053109,-0.62850031459252,-17.983511,-19.875294,6.4535017,2.4963155
14231,-0.23071635491519338,0.14397016001932283,11.723482,8.736993,4.741338,7.4161057
14232,0.17581179163725424,-0.8244865431136128,5.0412016,3.1845467,5.0266204,6.435731
14233,0.7211399757828226,-0.2896711322408759,8.774661,8.571983,4.838647,7.671689
14234,0.40041449799771023,-1.0843811506166612,9.670742,7.5846925,4.6726885,7.662509
14235,0.39811870396760846,-1.5953696407692306,5.3628144,9.83169,5.0455585,7.3643394
14236,0.33384750715186984,-0.42702977205497805,11.324176,5.2900896,4.6775465,7.442838
14237,-1.6009484584524059,-2.2856077672075386,-16.270048,-10.11257,5.306018,2.4495437
14238,-1.3238885019013595,-0.21261230555852279,-31.805653,-14.5305605,4.80237,1.4648507
14239,-1.7890240098745567,-0.8159571556804921,-43.46038,-11.534256,2.8377452,0.6686834
14240,-0.20895192136545573,0.1466432274251004,10.513582,8.813474,4.8354645,7.3437057
14241,-1.9870511980745709,0.030780131374459386,-47.187294,-25.69437,4.2491493,-1.2081083
14242,-2.457719677486618,0.3354145324828758,-47.13427,-25.533049,4.239772,-1.2233136
14243,-2.38315501090195,-0.2523961481593029,-47.96044,-27.182165,4.239099,-1.0121291
14244,-1.7604173832078474,-1.289198375937209,-19.473537,-14.691208,5.660707,2.292748
14245,-1.3796300631561063,0.16871313101896426,-2.6804187,22.46896,5.261794,8.310092
14246,-0.36693000264225806,-0.7530174389866443,9.047333,6.8660035,4.873583,7.291547
14247,-0.17332495975904552,-3.2129110683542246,3.685899,-2.1149006,4.9470882,7.7854233
14248,-0.7811556960649184,-1.145627935488406,2.5595284,16.475548,5.1531506,7.501259
14249,-0.42047773231107055,0.005092439331725378,5.5377703,11.985502,4.998695,7.9213896
14250,0.09875655482889169,-0.7604027383654192,14.166949,4.3194222,4.4622984,7.48388
14251,-1.6189345726748046,-1.0038078733168165,-22.275286,-15.897203,5.4172907,2.0632932
14252,-2.7147195862441613,-1.4642074095705795,-30.63345,-7.355981,3.9930482,1.5844233
14253,-2.0285956294371585,0.39124717059001446,-46.802746,-25.851776,4.2581573,-1.2379155
14254,-2.1593438354006005,-0.23713248761562583,-50.284035,-24.12126,4.0388107,-1.0219682
14255,-2.197863822672735,-1.3293708103725184,-45.841595,-27.607555,4.331977,-1.2549337
14256,-2.050360062986896,0.3885741031842369,-47.929012,-26.353107,4.2071037,-1.1300575
14257,-2.0088156316243087,0.028107063968681824,-47.110237,-25.525105,4.246994,-1.2250597
14258,-2.4794841110363555,0.33274146507709823,-47.92901,-26.353104,4.207104,-1.1300576
14259,-1.5198131959868195,-0.2364705808239842,-25.08025,-17.092981,5.6067133,1.9310831
14260,-0.4847024827841265,-1.7012977557442077,-22.281744,-15.694769,5.497869,2.1244705
14261,-1.1943094956542162,-1.027294049969318,-25.802588,-14.689001,5.4096336,2.115723
14262,-1.3207577613685173,-0.21230615521548196,-31.805653,-14.530561,4.80237,1.4648505
14263,-0.931289822272469,-0.6281941642494792,-17.983511,-19.875294,6.4535017,2.4963155
14264,-1.757286616283167,-1.2888923183839098,-19.473537,-14.691208,5.660707,2.2927477
14265,-1.3322676704325702,-1.1774020996903012,-7.942952,-8.784331,5.180346,2.106594
14266,-1.574114702450819,-0.010059278336732409,-17.73327,-20.329735,6.5577035,2.4905405
14267,-2.6502211624081795,0.3903265377902336,-48.069496,-24.096283,3.8761647,-0.6773905
14268,-1.579184024902668,-2.282934699801761,-16.282402,-10.106526,5.307841,2.4540977
14269,-2.1760993891229976,-1.3266977429667408,-46.766,-27.284336,4.2602005,-1.1675665
14270,-2.137579401850863,-0.23445942020984828,-48.58413,-26.919178,4.204026,-0.9366639
14271,0.1975762251869919,-0.8218134757078353,10.655596,7.6181617,4.821372,7.418462
14272,0.7429044093325602,-0.2869980648350983,11.018476,5.8135657,4.7985277,7.516256
14273,0.4221789315474479,-1.0817080832108836,10.545412,5.333515,4.82281,7.483065
14274,0.41988313751734613,-1.592696573363453,6.973367,7.8474617,5.1093655,7.174698
14275,0.3556119407016075,-0.4243567046492005,11.018476,5.8135657,4.7985277,7.516257
14276,-0.49118028078522435,-0.8266937552399952,-17.037052,-10.919989,5.830444,2.7835379
14277,-1.6878626300877682,-1.630488409289263,-12.7582,-10.284048,5.338029,2.3407445
14278,-1.5011783681208786,-0.23410765372013986,-16.37227,-22.9474,6.713426,2.3965278
14280,-1.175675829029159,-1.0249270401168395,-24.66512,-14.026985,5.208014,1.9716316
14281,-1.3021240683516218,-0.20993923815274523,-13.989038,-22.348682,6.6274505,2.2838557
14282,-0.9126561292555734,-0.6258272471867424,-18.586864,-19.789362,6.473825,2.4917953
14283,-2.628456728858442,0.3929996051960111,-47.443634,-27.619879,4.22033,-1.0107442
14284,-1.7386529496581096,-1.2865253085314314,-14.757889,-14.201437,5.7433276,2.3553853
14285,-1.5554811941767912,-0.007691711745803885,-18.14162,-20.456707,6.581193,2.503844
14286,-2.6960859987946186,-1.461840121348876,-30.645817,-7.349269,3.9844024,1.5808954
14287,-1.6003011171844532,-1.0014401211464046,-20.84694,-16.827213,5.512536,2.0508401
14288,0.1173899839274047,-0.7580348934052655,14.911505,4.008573,4.3700714,7.504014
14289,-0.4018442768207194,0.007460191502137239,2.7287002,15.661604,5.0551953,8.042432
14290,-0.7625229795460384,-1.1432575852052271,3.4479973,13.029531,5.2314444,7.218213
14291,-0.1544974978656258,-3.211225413574923,0.2313653,-2.174109,5.38195,7.3501916
14292,-0.34810254074883823,-0.7513317842073424,9.74943,6.798701,4.8643966,7.35467
14293,-1.3608026012626866,0.1703987857982662,-3.0274708,23.049866,5.308046,8.351199
14294,-1.7701966271566516,-0.814271222531965,-42.868153,-11.386485,2.8132744,0.70280015
14295,-2.36432754900853,-0.25071049338000084,-47.45022,-26.20789,4.2033525,-1.0862879
14296,-2.401276559100589,-1.1623538242165612,-48.9775,-16.169298,3.5950477,-0.5089658
14297,-1.3136340565911895,-1.1750349042583395,-11.768678,-6.7215295,4.94922,2.3497436
14298,-1.3353984901409273,-1.177707971664117,-7.942952,-8.784331,5.180346,2.106594
14299,-1.181573709739099,-1.0268177050740845,-25.802586,-14.689,5.4096346,2.115723
14300,-2.717850432344356,-1.4645131887546536,-30.63345,-7.355981,3.9930482,1.5844233
14301,0.4194116330193202,-1.0832920410866378,10.077303,5.985698,4.808622,7.366053
14302,0.41711591816473337,-1.5942808096084322,6.973367,7.8474617,5.1093655,7.174698
14303,0.35284472134899464,-0.4259409408941796,11.018476,5.8135657,4.7985277,7.516256
14304,-0.4939474209623224,-0.8282782698541994,-17.037052,-10.919989,5.830444,2.7835379
14305,-1.6906297702648663,-1.6320729239034673,-12.7582,-10.284048,5.338029,2.3407445
14306,-1.5039455082979765,-0.23569216833434403,-16.381458,-22.946444,6.7077827,2.3874922
14307,-1.1784419135327262,-1.026515266320711,-31.761333,-14.3851795,4.7512417,1.5822357
14308,-1.3048901528551893,-0.21152746435661668,-13.989038,-22.348682,6.6274505,2.2838557
14309,-0.9154222137591409,-0.627415473390614,-18.586864,-19.789362,6.473825,2.4917953
14310,-1.741419113337192,-1.288113256366078,-14.757889,-14.201437,5.7433276,2.3553853
14311,-1.316400141094757,-1.176623130462211,-11.768679,-6.7215295,4.9492197,2.3497436
14312,-1.5582472786803587,-0.009279937949675332,-18.14162,-20.456707,6.5811934,2.5038438
14313,-2.698852162473701,-1.4634280691835224,-30.645817,-7.349269,3.984403,1.5808953
14314,0.7401371899799475,-0.2885823010800775,11.018476,5.8135657,4.7985277,7.516256
14315,-1.6030672808635356,-1.0030280689810511,-23.036358,-18.590866,5.7074833,2.1042953
14316,-0.40461044049980155,0.005872243667490823,5.5382686,11.987868,5.0066805,7.916079
14317,-0.7652885098210025,-1.144847759993674,3.4479973,13.029531,5.2314444,7.218213
14318,-0.1574576943396148,-3.2121311712287177,1.7322963,-0.83041304,5.3784494,7.232573
14319,-0.3510627372228273,-0.7522375418611371,9.74943,6.798701,4.8643966,7.3546705
14320,-1.3637627977366755,0.16949302814447145,-3.0274708,23.049866,5.308046,8.351199
14321,-1.7731568236306405,-0.8151769801857598,-43.747566,-11.224851,2.7783225,0.6918327
14322,-2.367287745482519,-0.2516162510337958,-48.002747,-26.91521,4.2188935,-1.0068331
14323,-2.4042366763990635,-1.163259860239581,-48.9775,-16.169298,3.5950477,-0.5089658
14324,-2.1405395983248523,-0.23536517786364303,-48.074326,-26.418896,4.179951,-0.9885362
14325,-2.631416925332431,0.3920938475422164,-47.443634,-27.619879,4.22033,-1.0107442
14326,-1.577245627726529,-0.010364779151581446,-17.73327,-20.329735,6.5577035,2.4905405
14327,-2.031555825911148,0.3903414129362197,-47.544464,-26.51051,4.2161117,-1.1598647
14328,-1.99001139454856,0.02987437372066464,-47.13427,-25.533049,4.239772,-1.2233136
14329,0.11462382024832242,-0.759622841239912,13.622202,4.5120053,4.558685,7.5621285
14330,0.1948088474833494,-0.8233971552143643,10.655596,7.6181617,4.821372,7.418462
14331,-0.2117191407180686,0.14505899118012133,11.614282,8.825117,4.7440643,7.410778
14332,-1.5819512442552808,-2.28451893604674,-16.282402,-10.106526,5.307841,2.4540977
14333,-1.5758287162180495,-2.283418097370699,-16.282404,-10.106526,5.307841,2.4540975
14334,-0.20559661268083726,0.1461598298561626,10.513582,8.813474,4.8354645,7.3437057
14335,0.20093137552058074,-0.8222963165383229,10.655596,7.6181617,4.821372,7.418462
14336,0.746259638841664,-0.2874811840348111,11.0184765,5.8135657,4.7985277,7.516256
14337,0.42553416105655156,-1.0821912024105964,9.903494,6.3318872,4.8594837,7.344077
14338,0.4232383670264499,-1.5931796925631658,4.8652277,4.5093026,5.092162,7.2140436
14339,0.3589671702107112,-0.4248398238489132,10.376558,6.811938,4.835201,7.377269
14340,-0.4878249721006059,-0.827177152808933,-17.037052,-10.919989,5.830444,2.7835379
14341,-1.6845073214031498,-1.6309718068582009,-12.7582,-10.284048,5.338029,2.3407445
14342,-1.49782305943626,-0.23459105128907765,-16.36861,-22.947353,6.7152686,2.399172
14343,-0.462712346233567,-1.6994182262093012,-20.682987,-12.417425,5.204856,2.1522753
14344,-1.1723193854954952,-1.0254144276446697,-23.564442,-12.245312,5.1029973,2.0271487
14345,-1.298767624817958,-0.21042662568057535,-13.989038,-22.34868,6.6274514,2.2838557
14346,-0.9092996857219096,-0.6263146347145726,-18.586864,-19.789362,6.473825,2.4917953
14347,-1.7352965061244459,-1.2870126960592616,-14.757889,-14.201437,5.7433276,2.3553853
14348,-1.3102776130575258,-1.1755222917861696,-11.768678,-6.7215295,4.94922,2.3497436
14349,-2.134416991112106,-0.23426461755682676,-48.58413,-26.919178,4.204026,-0.9366639
14350,-2.3981141483618322,-1.1621590215635398,-42.07066,-12.071138,3.7042847,0.21324506
14351,-2.361165138269773,-0.25051569072697943,-47.45022,-26.20789,4.2033525,-1.0862879
14352,-1.7670342164178947,-0.8140764198789436,-37.652115,-10.268232,3.2164612,1.0076834
14353,-1.3576401905239295,0.17059358845128772,-3.4084976,23.303091,5.3451614,8.372144
14354,-0.34494013001008117,-0.7511369815543208,10.816212,6.2386513,4.79262,7.4073973
14355,-0.15133508712686874,-3.211030610921901,0.23136541,-2.174109,5.3819504,7.350192
14356,-0.7591658234327415,-1.1437474780560826,3.4479973,13.029531,5.2314444,7.218213
14357,-0.3984878332870556,0.0069728039743071485,2.7287002,15.661604,5.0551953,8.042432
14358,0.12074642746106845,-0.7585222809330957,14.233091,4.1693335,4.4431276,7.503793
14359,-1.5969446736507895,-1.0019275086742347,-20.846937,-16.827213,5.512536,2.05084
14360,-2.692729555260955,-1.4623275088767063,-32.280594,-4.8876886,3.9120567,1.5337801
14361,-1.5521247506431275,-0.008179099273634059,-18.14162,-20.456707,6.581193,2.503844
14362,-2.460679873960607,0.33450877482908103,-47.134266,-25.533049,4.239772,-1.2233136
14363,-2.625294318119685,0.39319440784903265,-47.03679,-26.974567,4.2063704,-1.037195
14364,-2.1789540182439366,-1.3279746595872668,-46.766,-27.284332,4.2602005,-1.1675665
14365,-2.0254332978739167,0.391442251612261,-46.802746,-25.851776,4.2581573,-1.2379155
14366,-1.9931431907549326,0.02957193496729109,-47.13427,-25.533049,4.239772,-1.2233136
14367,-2.463811670166979,0.3342063360757075,-47.134266,-25.533049,4.239772,-1.2233136
14368,-2.1729369783842407,-1.3265029403137194,-46.766,-27.284336,4.2602005,-1.1675665
14369,-2.3860919825582676,-0.2533835607857784,-47.96044,-27.182165,4.239099,-1.0121291
14370,-1.7919610607063894,-0.8169442899377426,-43.46038,-11.534256,2.8377452,0.6686834
14371,-1.3825670348124244,0.16772571839248865,-2.6804187,22.46896,5.261794,8.310092
14372,-0.3698669742985759,-0.7540048516131199,9.047333,6.8660035,4.873583,7.291547
