,Anomaly_IsoForest,AnomalyScore_IsoForest,Anomaly_LOF,AnomalyScore_LOF,Anomaly_OCSVM,AnomalyScore_OCSVM
10155,1,0.08488140211156375,1,0.37438361485291405,1,6.046863177686806
10156,1,0.07963877893017152,1,0.3641646164973218,1,6.042310430374645
10157,1,0.073835448301791,1,0.4078975737057682,1,6.523577655419356
10158,1,0.11620717010260495,1,0.41030608703791116,1,8.115082422826104
10159,1,0.04562289408625442,1,0.2905240998095462,-1,4.679670402206426
10160,1,0.09045431760208239,1,0.27041106883310717,1,7.313323988010894
10161,1,0.09359023458371296,1,0.27486640380984384,1,7.6400908299034445
10162,1,0.06185804883222312,-1,-0.04075141598126941,1,5.508301033895208
10163,1,0.06780410237842266,1,0.371602204767167,1,5.419993404560602
10164,1,0.11005919277197829,1,0.28762429498510733,1,7.131512409187627
10165,1,0.08717883758277067,1,0.31269667485232744,1,6.889844472942856
10166,1,0.10180457223868755,1,0.34938047254811333,1,7.4395052957042385
10167,1,0.104777882902922,1,0.39181693652648053,1,7.837983795034216
10168,1,0.11526527106101603,1,0.4137503163076677,1,7.819671512595936
10169,1,0.1056417984676482,1,0.4062654023523422,1,7.733310944032543
10170,1,0.04856268931013735,-1,-0.17900884555693763,-1,2.851431761932428
10171,1,0.09853342662378356,1,0.419140249707576,1,6.687180218012454
10172,1,0.1086033828775384,1,0.27139611961601795,1,7.078565369994307
10173,1,0.10844574647031646,1,0.41839501617945185,1,8.333001083123966
10174,1,0.11044363801489065,1,0.409739121525327,1,7.672421017934349
10175,1,0.09663489339287201,1,0.37826860831148057,1,7.700929279263129
10176,1,0.09296528328316028,1,0.3394312489577127,1,7.307310899442306
10177,1,0.07752245289130871,1,0.3135263593195188,1,6.741645576601555
10178,1,0.11357831955446968,1,0.4245194619584479,1,8.45098566243342
10179,1,0.11111586114413324,1,0.42336147913460953,1,8.34649545588344
10180,1,0.11359508798677065,1,0.35366151503622234,1,7.528975085097565
10181,1,0.11427183574387545,1,0.4061327495126845,1,8.075366138225794
10182,1,0.11372605891799897,1,0.4024902665603727,1,7.9239899046602105
10183,1,0.10208519434301017,1,0.4039580177579991,1,7.701427488791582
10184,1,0.11400049719930955,1,0.4121639226551461,1,7.782401203421892
10185,1,0.10172406202633022,1,0.38453017783594756,1,7.804185191667641
10186,1,0.0985227910289202,1,0.3441132771545643,1,7.406651427105505
10187,1,0.08717883758277067,1,0.31530511073459655,1,6.851102083940407
10188,1,0.10708114748698244,1,0.27951558642783425,1,7.1006882151949435
10189,-1,-0.009610605993368382,-1,-8.471422288578358,-1,0.9991195917522768
10190,1,0.06137602439357359,-1,-0.04239110976138316,1,5.478830674101327
10191,1,0.09358486639336522,1,0.28489210591353875,1,7.600529111984982
10192,1,0.09071808176345808,1,0.2721250892496023,1,7.273697242006162
10193,1,0.04806564104307909,-1,-0.18284903857433288,-1,2.8310184477316427
10194,1,0.04532319798783335,1,0.28217780234264045,-1,4.653344825340597
10195,1,0.07454607308440914,1,0.4068039204123046,1,6.490735071921412
10196,1,0.07838984379974745,1,0.35929520895571754,1,6.017652759576178
10197,1,0.08282604855661024,1,0.3747962367969804,1,6.0183036758929855
10198,1,0.0673053596936124,1,0.36954760662057606,1,5.394758638932759
10199,1,0.09872337778303242,1,0.41591621955075353,1,6.688525373272643
10200,1,0.1149568186692968,1,0.419103019735787,1,8.143963431736516
10201,1,0.10007020631758584,1,0.403546512198514,1,7.602446172276058
10202,1,0.11553889576445192,1,0.34895594893948134,1,7.605944964880365
10203,1,0.11130572924827675,1,0.40190872814246936,1,7.8136527274719825
10204,1,0.10996076058022541,1,0.34593447578415115,1,7.4157706354808175
10205,1,0.1163377804576678,1,0.41872264022936834,1,8.52810906493448
10206,1,0.11537454684680415,1,0.40994965829404006,1,7.981831740054968
10207,1,0.10555963100497567,1,0.39993393333921246,1,7.736791250131518
10208,1,0.11471199992803416,1,0.4276994127889283,1,7.843082078514341
10209,1,0.10321736665806064,1,0.39051727431469274,1,7.8475176290819215
10210,1,0.10154323465993337,1,0.34432020871719615,1,7.451553896393497
10211,1,0.08771135632732563,1,0.31917948542052454,1,6.935680069809549
10212,1,0.10893334254356996,1,0.28219104472420464,1,7.140975793542816
10213,1,0.11590008269163876,1,0.4150124715849153,1,8.156185994844675
10214,1,0.1161384913381433,1,0.4082021861090839,1,7.995761755524188
10215,1,0.10598501186616704,1,0.3996593852718071,1,7.754442015897913
10216,1,0.11507482755825921,1,0.4221044605372162,1,7.8560217400035315
10217,1,0.10446136612647355,1,0.3910521405103977,1,7.8639194329700475
10218,1,0.10160725904045231,1,0.3464741479415898,1,7.466327732506528
10219,1,0.08771135632732563,1,0.3191418601007747,1,6.940755755939473
10220,1,0.11118774775250145,1,0.2876514816049589,1,7.1555670398457565
10221,-1,-0.007961980637168298,-1,-8.46992645189255,-1,0.9921914308003448
10222,1,0.06238430232470288,-1,-0.04034778351944235,1,5.543883255437687
10223,1,0.09377333667694093,1,0.28004255526910216,1,7.686217490633688
10224,1,0.09149427667000132,1,0.2932735726464408,1,7.362517088741569
10225,1,0.051481161669019504,-1,-0.17263445342506656,-1,2.8849492657997624
10226,1,0.04691886062873357,1,0.29634631880188,-1,4.713871672349681
10227,1,0.07628521185822978,1,0.4073324487061969,1,6.559912164997833
10228,1,0.08079135768804713,1,0.363581574563844,1,6.059025906841298
10229,1,0.08601919926334123,1,0.37711339093852403,1,6.075045018341921
10230,-1,-0.0094658960582501,-1,-8.469862030449061,-1,0.9861464354944429
10231,1,0.10620826206162082,1,0.4231359902473558,1,8.232866040125998
10232,1,0.1114424916643002,1,0.39969386632633097,1,7.959336667868866
10233,1,0.11654112452104037,1,0.34939068797980277,1,7.614736149997707
10234,1,0.11018250639628502,1,0.4294414723286136,1,8.400756072495199
10235,1,0.06812153410520683,1,0.37864180792722246,1,5.461441089190832
10236,1,0.09123020964292883,1,0.2795788150827252,1,7.341329511587131
10237,1,0.09409330272142707,1,0.2819289261967821,1,7.66754056478584
10238,1,0.06018484735270524,-1,-0.038996310207890295,1,5.528955559811053
10239,-1,-0.00852290208800438,-1,-8.470427941721297,-1,0.9991206992519603
10240,1,0.09956051703275137,1,0.2876657722618321,1,7.149771217137447
10241,1,0.07713763198263673,1,0.3148810280290386,1,6.917035057418939
10242,1,0.08911212168397131,1,0.3524686238321797,1,7.459184413412987
10243,1,0.09549399090915667,1,0.39413318646795514,1,7.858080771707702
10244,1,0.10739662245485987,1,0.41738418569239955,1,7.843185204680814
10245,1,0.11525544135899712,1,0.41978592552309213,1,8.513376102588065
10246,1,0.10660101770905572,1,0.408041011063939,1,7.984265543476091
10247,1,0.1079332191004822,1,0.41149285193731844,1,8.140562397400295
10248,1,0.10772760974134649,1,0.3553726154453163,1,7.594947980065026
10249,1,0.1035790183922442,1,0.4254429180377528,1,8.407353430456638
10250,1,0.10640286925470016,1,0.41793365192277065,1,8.515645238337903
10251,1,0.04965129905911497,-1,-0.17649479736183404,-1,2.8672288415546627
10252,1,0.0458937807457811,1,0.2923964432034796,-1,4.698521784126693
10253,1,0.09586094134581269,1,0.40322410834621114,1,7.751638229296356
10254,1,0.07891784672045787,1,0.366335515153811,1,6.057364344356317
10255,1,0.07603637991845463,1,0.4081036104430207,1,6.5460273012919235
10256,1,0.09854714727274033,1,0.41616627773194215,1,6.751911382227867
10257,1,0.06131655153989113,-1,-0.029603756930669967,1,5.537912312709915
10258,1,0.09361332530379324,1,0.2836880676650726,1,7.677116735186166
10259,1,0.09030601480147821,1,0.29090987067623986,1,7.355370265532601
10260,1,0.05219591634162535,-1,-0.16479672945685908,-1,2.886691639331547
10261,1,0.045821024565597224,1,0.29402712344302606,-1,4.710132634347659
10262,1,0.07486245930329066,1,0.40639734553284224,1,6.551072375274062
10263,1,0.11222370847332525,1,0.42529606037948087,1,8.416758275571235
10264,1,0.08563808904064119,1,0.37660483730146876,1,6.065096877909398
10265,1,0.06780410237842266,1,0.37835125303877515,1,5.456271828963976
10266,1,0.08075144808087203,1,0.3660844733177899,1,6.045427559382581
10267,1,0.09853342662378356,1,0.41914024970757613,1,6.740918635374745
10268,1,0.0992251972628097,1,0.4158426941235609,1,6.741504285362155
10269,1,0.06784763607682592,1,0.37185745372209156,1,5.445380080274224
10270,1,0.08334833898753335,1,0.37584372455083703,1,6.065810209096837
10271,1,0.10756751706897738,1,0.4257799034328622,1,7.987246518853184
10272,1,0.07994925522402585,1,0.23613365805356734,1,6.643691961697094
10273,1,0.06884072865268731,1,0.2719104153103802,1,7.019100976196873
10274,1,0.0899549508588448,1,0.43884064359459807,1,8.317037752705895
10275,1,0.07540825177602223,1,0.2820621963816885,1,6.549025652595226
10276,1,0.07771802266753836,1,0.355933120759935,1,6.9495148194764695
10277,1,0.07921412768722486,1,0.3940724557261215,1,7.065087782959787
10278,1,0.062319791263004354,1,0.34058669506324324,1,5.880572698615066
10279,1,0.07193611090510482,1,0.17232998664715282,1,5.712427473700035
10280,1,0.0733430189947003,1,0.3042829873559376,1,6.2952913326493105
10281,1,0.10589279465072188,1,0.41866480662188854,1,8.400624025708865
10282,1,0.07077344438288458,1,0.36714852029415046,1,6.478270839029446
10283,1,0.07989077597679317,1,0.35913541575060504,1,7.469480746624655
10284,1,0.07439584470089161,1,0.305666858973602,1,7.419920745590895
10285,1,0.07814046319101403,1,0.39413162864879037,1,6.677737336537649
10286,1,0.06683297025018464,1,0.2703569650089972,1,5.176364228637437
10287,1,0.07714366653457816,1,0.2542220059623337,1,5.596741327857406
10288,1,0.05305040171587394,1,0.3045790204644805,1,5.123066007579653
10289,1,0.07673785435333869,1,0.33704942496161583,1,6.198019124339327
10290,1,0.08652383859384222,1,0.3572533291213136,1,6.7139146626781985
10291,1,0.08160845346373802,1,0.3186694537557122,1,6.854072391380461
10292,1,0.0709593285732924,1,0.3398026767777227,1,6.1517290676443865
10293,1,0.077048314928295,1,0.377419307985557,1,6.154593619959048
10294,1,0.08205650984487883,1,0.3488682919270225,1,7.589524352336258
10295,1,0.08120117158273193,1,0.37987534461744077,1,6.201429548531704
10296,1,0.10539008425889262,1,0.4219441217405009,1,7.926688353011962
10297,1,0.0792928094413981,1,0.26759360510747143,1,5.819430682068414
10298,1,0.07266562062661353,1,0.16721723336507544,1,5.664903430800384
10299,1,0.06289512761291532,1,0.33886081894671105,1,5.823129282952944
10300,1,0.07963166651516335,1,0.3888302995085593,1,7.002532783288724
10301,1,0.07368096229658427,1,0.270248156691985,1,6.497094644480135
10302,1,0.07056737323218443,1,0.37166652400854305,1,6.7699680716816255
10303,1,0.11162360460277065,1,0.4250525335981382,1,8.131562357782913
10304,1,0.09429089104075289,1,0.38885785291536235,1,7.328140843165688
10305,1,0.07075643077849952,1,0.3747572817566258,1,6.521812675840948
10306,1,0.09967338502700451,1,0.3957948433030025,1,7.162845094689386
10307,1,0.10004059250447989,1,0.42756025010962995,1,7.03985959972478
10308,1,0.1134383528004792,1,0.4303310899226914,1,7.857415986406831
10309,1,0.11813444825659664,1,0.41306497166101597,1,8.345625264886223
10310,1,0.11764617027483443,1,0.41556760418703753,1,8.299654886369417
10311,1,0.09179348773203755,1,0.4337339728901074,1,7.309656370163937
10312,1,0.06994344470999492,1,0.3674258716601675,1,6.617186828835655
10313,1,0.07073463700127786,1,0.36972601077025247,1,6.668715518469017
10314,1,0.09938553730535277,1,0.4445572494518092,1,7.343153465477464
10315,1,0.04964070634484097,1,0.2994503922472227,1,5.083749597072653
10316,1,0.0730932970757735,1,0.24936405253238747,1,5.555473513249722
10317,1,0.06119682617839545,1,0.2673642467001074,1,5.140469067988629
10318,1,0.0760851428624511,1,0.3907200422868886,1,6.631415713048595
10319,1,0.07041076681058323,1,0.3578995275140202,1,6.427756034679108
10320,1,0.07011886742618034,1,0.29831818273128907,1,7.366933076589336
10321,1,0.07597448364390086,1,0.35062540542228615,1,7.414942772267557
10322,1,0.08030578641239544,1,0.3430537774128055,1,7.537244167379974
10323,1,0.10411864715418762,1,0.4144668140647281,1,8.338130929269514
10324,1,0.07254384963249405,1,0.3023142939334815,1,6.245383434861093
10325,1,0.08798995171643781,1,0.43650667907063767,1,8.2535628372304
10326,1,0.06547308379400002,1,0.2773612315155234,1,6.968863370546391
10327,1,0.07547721350382613,1,0.24795417787917762,1,6.599089224296652
10328,1,0.08331691826428572,1,0.3034786423175626,1,5.973956516344751
10329,1,0.09406028567408525,1,0.4323456604733136,1,7.1875862787360445
10330,1,0.10897554145222632,1,0.42845123438552013,1,7.954109911070329
10331,1,0.06903933712586602,1,0.37787612558707306,1,6.313319652631645
10332,1,0.08414970822724016,1,0.43433487041354935,1,7.177447734667018
10333,1,0.11380251467621066,1,0.41850643609128824,1,8.110705444338983
10334,1,0.1142438682061988,1,0.39627510260378496,1,8.15336331148196
10335,1,0.10946695084728952,1,0.4200851224327147,1,7.690151648452371
10336,1,0.09540152700684784,1,0.41878938964248835,1,6.900329830271588
10337,1,0.09409256909790353,1,0.3835478686297311,1,6.99524940773937
10338,1,0.07640961595461071,1,0.3589592892754707,1,6.89864870479756
10339,1,0.08496865100839657,1,0.3356208437992392,1,6.938696473370527
10340,1,0.08784119709985405,1,0.36305948597431037,1,6.811292526407959
10341,1,0.07751588588754538,1,0.3515977106486692,1,6.284300725103159
10342,1,0.08159371113575875,1,0.3948008742170801,1,6.290523601046986
10343,1,0.052044640584229585,1,0.32183893163079547,1,5.199336055187173
10344,1,0.07647237990946226,1,0.27565292447982803,1,5.671192617786563
10345,1,0.06816407716239709,1,0.27231270595651136,1,5.234394206803778
10346,1,0.09246339160020778,1,0.39448244250335884,1,7.174782583084177
10347,1,0.07919281945861512,1,0.38843039987584427,1,6.7529551736278925
10348,1,0.07621603143968819,1,0.3125484833819696,1,7.510606786737373
10349,1,0.08353526331480793,1,0.3689415036723489,1,7.567545155612763
10350,1,0.08500878716161187,1,0.3581829951885773,1,7.673681640610183
10351,1,0.10706446646822865,1,0.40984287923836105,1,8.515657505121371
10352,1,0.07814406227820175,1,0.3580754006868705,1,7.040873702745473
10353,1,0.10776157025745903,1,0.431325431795858,1,8.102682421968652
10354,1,0.08111391607836177,1,0.2456762499633942,1,6.710570082200724
10355,1,0.0714469315111132,1,0.2739203145889324,1,7.105683629612879
10356,1,0.09181909979653985,1,0.43459264367021944,1,8.43971007222797
10357,1,0.07694679186469888,1,0.3029132896011022,1,6.397610576523856
10358,1,0.07744601665947637,1,0.2805204725783337,1,6.655023479570586
10359,1,0.07854620374704235,1,0.40284891448761084,1,7.2121495235589705
10360,1,0.06575586900228203,1,0.3334524914492387,1,6.029621514572756
10361,1,0.07085305310503243,1,0.18921346146183127,1,5.815396953520724
10362,1,0.07244899010008171,1,0.3920603762331958,1,6.578787292154924
10363,1,0.11027645322592372,1,0.4253838266454504,1,8.015046800746356
10364,1,0.09333626181720112,1,0.3900127840741132,1,7.331243205810196
10365,1,0.0691284040368223,1,0.3800000864235793,1,6.373014351886731
10366,1,0.0784399873991165,1,0.3878266597749429,1,6.736170818683891
10367,1,0.0725026717007009,1,0.3889333404281494,1,6.567740211726457
10368,1,0.07401234041834576,1,0.31274322910418206,1,7.493213538927276
10369,1,0.0817094946551693,1,0.3658909250483793,1,7.551515584466323
10370,1,0.08463421626174428,1,0.35909481061495474,1,7.6544487518154325
10371,1,0.10647543035305557,1,0.4052574560580948,1,8.498337491348327
10372,1,0.07723224269523016,1,0.3456304525036389,1,7.025888569606276
10373,1,0.10804840661126608,1,0.4261229823461258,1,8.087467207683671
10374,1,0.07900031054508894,1,0.26338239394031326,1,6.692227913604437
10375,1,0.06900708058830213,1,0.279790610380813,1,7.089441619623355
10376,1,0.09145085223378768,1,0.4334023258423696,1,8.424418794192222
10377,1,0.07980676002011627,1,0.3111582240692412,1,6.805081770109052
10378,1,0.08319937150794027,1,0.34766155890236594,1,6.663074632303108
10379,1,0.07694062641661908,1,0.3105033225976306,1,6.387890493412387
10380,1,0.07765988582719946,1,0.2745892206586713,1,6.644722485084286
10381,1,0.07861675496910436,1,0.39492996848631035,1,7.207363411246145
10382,1,0.06596816612772372,1,0.33360255329784394,1,6.030728273311999
10383,1,0.07241320203067397,1,0.17878442989526588,1,5.808312566287154
10384,1,0.07057409165663914,1,0.37129834820049923,1,6.758209618853109
10385,1,0.06549175649720529,1,0.2699568291284431,1,5.2212889771157
10386,1,0.11104823665619457,1,0.421878337965492,1,8.116394225276817
10387,1,0.07414079655454903,1,0.28106898474477693,1,5.659151528288224
10388,1,0.07914939502640211,1,0.4006706844392116,1,6.27867062532243
10389,1,0.08024292003592848,1,0.23542750004089652,1,6.71830241468979
10390,1,0.10723044412741883,1,0.43246101905805445,1,8.105034669406923
10391,1,0.07717940608870572,1,0.3635215335348392,1,7.044707054598756
10392,1,0.10653236769741331,1,0.4157152888275022,1,8.519453800404014
10393,1,0.08461255308976645,1,0.357919291315135,1,7.680845607938327
10394,1,0.08157509347883368,1,0.3698705943630165,1,7.57163191260029
10395,1,0.07610281680302461,1,0.31419877076442404,1,7.516113442817832
10396,1,0.07105592701673347,1,0.3904144325002825,1,6.5793835246361665
10397,1,0.07908042240462637,1,0.39210325022776193,1,6.759085710285656
10398,1,0.06742100750460295,1,0.2642976683995455,1,5.239225285421868
10399,1,0.07635923567958142,1,0.27617284962864974,1,5.674216111745564
10400,1,0.0522200182755182,1,0.32209251562444696,1,5.200445702296905
10401,1,0.08148197349299674,1,0.39418252699690304,1,6.292430364838437
10402,1,0.09072349800159718,1,0.3958803164936324,1,7.228615833272783
10403,1,0.08773117534557767,1,0.36562748287234403,1,6.813144985186171
10404,1,0.08322883644902646,1,0.340849694321268,1,6.9435260182453185
10405,1,0.08383766754192795,1,0.3330080968935729,1,6.922929281219901
10406,1,0.08580155113757454,1,0.36778196734513413,1,6.798686770030332
10407,1,0.07491052409534749,1,0.3508593266752762,1,6.27189232618742
10408,1,0.04892452998253738,1,0.32171294138970197,1,5.189967463436512
10409,1,0.07151902166929436,1,0.27677566475744064,1,7.110685794505612
10410,1,0.09643081942952458,1,0.39254565500530325,1,7.313402468542245
10411,1,0.09873649884386981,1,0.39607369908701995,1,7.151564902871153
