KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,-1,1,1,-1,-1,16.0,0.005625,0.0044744459619786075,0.0022,0.003275,0.0037,0.0051,0.0178
1,0,-1,1,1,-1,1,21.0,0.0025523809523809522,0.0009389457106878158,0.0013,0.0017,0.0029,0.0033,0.0039
1,0,-1,1,1,1,-1,6.0,0.0030333333333333328,0.00019663841605003496,0.0028,0.003,0.003,0.003,0.0034
1,0,-1,1,1,1,1,206.0,0.003289805825242718,0.0012854316770091608,0.0017,0.0026,0.003,0.0036,0.0086
1,0,-1,2,-1,-1,-1,11.0,0.0022909090909090913,0.000756907584127079,0.0013,0.0014,0.0027,0.00285,0.003
1,0,-1,2,1,-1,-1,11.0,0.0021545454545454546,0.0006105139414683932,0.0015,0.0016,0.0023,0.0026,0.0031
1,0,-1,2,1,-1,1,18.0,0.0026166666666666664,0.0008528498936955263,0.0015,0.0017,0.0029,0.0029,0.0046
1,0,-1,2,1,1,-1,11.0,0.0027727272727272726,0.0006813089007064402,0.0016,0.0027,0.0027,0.0034,0.0036
1,0,-1,2,1,1,1,42.0,0.0026261904761904764,0.00046279085715694555,0.002,0.0022,0.0025,0.003,0.0036
1,0,2,1,1,1,1,9.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,3,1,1,1,-1,1.0,0.0006,,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,3,1,1,1,1,8.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,4,1,1,1,1,9.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,5,1,1,1,1,18.0,0.0009000000000000002,0.00010289915108550528,0.0008,0.0008,0.0009,0.001,0.001
1,0,6,1,1,1,1,6.0,0.0032,0.0,0.0032,0.0032,0.0032,0.0032,0.0032
1,0,7,1,1,1,1,12.0,0.0036000000000000008,0.00010444659357341875,0.0035,0.0035,0.0036,0.0037,0.0037
1,0,8,1,1,1,1,31.0,0.003416129032258063,0.0004148066008744704,0.0027,0.0034,0.0036,0.0037,0.0038
1,0,9,1,1,1,1,103.0,0.0018281553398058255,0.0002591151896653775,0.0013,0.0017,0.0019,0.0021,0.0021
1,0,10,1,1,1,1,6.0,0.0082,0.0,0.0082,0.0082,0.0082,0.0082,0.0082
1,0,11,1,1,1,1,48.0,0.0033875000000000003,0.00023395307767411718,0.0029,0.0033499999999999997,0.0034,0.003525,0.0037
1,0,12,1,1,1,1,6.0,0.0045,0.0,0.0045,0.0045,0.0045,0.0045,0.0045
1,0,13,1,1,1,-1,6.0,0.0152,0.0,0.0152,0.0152,0.0152,0.0152,0.0152
1,0,14,1,1,1,-1,2.0,0.0105,0.0,0.0105,0.0105,0.0105,0.0105,0.0105
1,0,14,1,1,1,1,4.0,0.0105,0.0,0.0105,0.0105,0.0105,0.0105,0.0105
1,0,15,1,1,1,1,6.0,0.0029,0.0,0.0029,0.0029,0.0029,0.0029,0.0029
1,0,16,1,1,1,1,6.0,0.0032,0.0,0.0032,0.0032,0.0032,0.0032,0.0032
