antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mo, %_Low'})","frozenset({'Cu, %_Low', 'alloy_type_open'})",0.3599166618438567,0.3292435904855605,0.2548758608715782,0.7081524360829715,2.1508465359602154,1.0,0.13637560685052952,2.2983108048321204,0.8359329961419261,0.5868869936034116,0.5648978380567442,0.7411389707220974
"frozenset({'Cu, %_Low', 'alloy_speed, meter/minute_2.0'})","frozenset({'Mo, %_Low'})",0.2604317379477979,0.3599166618438567,0.20221077608657909,0.7764444444444445,2.1572895249325548,1.0,0.10847705432621361,2.863195846622908,0.7253628715148857,0.4835986159169551,0.6507399236487845,0.6691355523396045
"frozenset({'Cu, %_Low', 'Mo, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.2623994444122924,0.8727935644423868,0.20221077608657909,0.7706219673577415,0.8829372703384666,1.0,-0.026809770309727532,0.5545711334790561,-0.1523623911301965,0.2167359344953787,-0.8031951892746072,0.5011521082727306
"frozenset({'alloy_speed, meter/minute_2.0', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.27131199722206145,0.337635279819434,0.20221077608657909,0.745307167235495,2.2074327292873015,1.0,0.11060627398613887,2.600641380407449,0.7506437053533618,0.4971542401821287,0.6154794707437411,0.6721050748758894
"frozenset({'Cu, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'Mo, %_Low'})",0.337635279819434,0.27131199722206145,0.20221077608657909,0.5989029825162839,2.2074327292873015,1.0,0.11060627398613887,1.8167375248745703,0.8258064564529645,0.4971542401821287,0.4495627539432031,0.6721050748758894
"frozenset({'Mo, %_Low'})","frozenset({'Cu, %_Low', 'alloy_speed, meter/minute_2.0'})",0.3599166618438567,0.2604317379477979,0.20221077608657909,0.5618266602347645,2.1572895249325548,1.0,0.10847705432621361,1.6878440446615213,0.8381023630279136,0.4835986159169551,0.40752819956150677,0.6691355523396045
"frozenset({'Cu, %_Low', 'crystallizer_movement, mm_Low'})","frozenset({'Mo, %_Low'})",0.1988541003530297,0.3599166618438567,0.16488222698072805,0.829161816065192,2.3037605756215553,1.0,0.09331132298770231,3.746722912954868,0.7063970682405993,0.4186012342051132,0.7331000922052852,0.6436370263795972
"frozenset({'Cu, %_Low', 'Mo, %_Low'})","frozenset({'crystallizer_movement, mm_Low'})",0.2623994444122924,0.6223161062561491,0.16488222698072805,0.6283634759594177,1.0097175207944553,1.0,0.0015868264502933993,1.016272269575442,0.013047711674623994,0.22905611834700113,0.01601172251038581,0.44665639621462006
"frozenset({'crystallizer_movement, mm_Low', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.22657561201458418,0.337635279819434,0.16488222698072805,0.7277139208173691,2.1553254778545288,1.0,0.08838230681792442,2.432605890719433,0.6930644547376066,0.4128985507246377,0.5889182033904168,0.6080290550264426
"frozenset({'Cu, %_Low', 'workpiece_slice_geometry_180x180'})","frozenset({'Mo, %_Low'})",0.25614908270154524,0.3599166618438567,0.1989698477921176,0.7767736104835066,2.1582040867574386,1.0,0.10677752501181147,2.867417869108391,0.721450733892672,0.4770362147911753,0.651254178620661,0.6647978037945753
"frozenset({'Cu, %_Low', 'Mo, %_Low'})",frozenset({'workpiece_slice_geometry_180x180'}),0.2623994444122924,0.8681057931593263,0.1989698477921176,0.7582708425231582,0.8734774591971768,1.0,-0.028820630023982052,0.5456280418025675,-0.16414444836899733,0.2135934393638171,-0.8327503782546506,0.4937354212615791
"frozenset({'workpiece_slice_geometry_180x180', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.26807106892759996,0.337635279819434,0.1989698477921176,0.7422279792746115,2.198312864910184,1.0,0.10845959742325262,2.56957569838893,0.744752220000991,0.4891861126920887,0.6108306905972924,0.6657660294041896
"frozenset({'Cu, %_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'Mo, %_Low'})",0.337635279819434,0.26807106892759996,0.1989698477921176,0.5893040795337676,2.198312864910184,1.0,0.10845959742325262,1.7821675224859692,0.8229690979775038,0.4891861126920887,0.438885521488414,0.6657660294041896
"frozenset({'Mo, %_Low'})","frozenset({'Cu, %_Low', 'workpiece_slice_geometry_180x180'})",0.3599166618438567,0.25614908270154524,0.1989698477921176,0.5528219971056441,2.1582040867574386,1.0,0.10677752501181147,1.6634336047030172,0.8384092479857608,0.4770362147911753,0.3988338355238795,0.6647978037945753
"frozenset({'Cu, %_Low', 'steel_type_Arm500'})","frozenset({'Mo, %_Low'})",0.22917992939406215,0.3599166618438567,0.17709358180450258,0.7727272727272727,2.1469616570919032,1.0,0.09460790665538096,2.81636668788703,0.6930612172791635,0.4298356510745892,0.6449325990465231,0.6323838968556769
"frozenset({'Cu, %_Low', 'Mo, %_Low'})",frozenset({'steel_type_Arm500'}),0.2623994444122924,0.7896869031772672,0.17709358180450258,0.674900749889722,0.8546434633451453,1.0,-0.03011982284887607,0.6469196614615131,-0.18737741546107625,0.20239433824988423,-0.5457869957775159,0.44957935992104275
"frozenset({'steel_type_Arm500', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.23462005903119393,0.337635279819434,0.17709358180450258,0.7548100641341885,2.2355781793237304,1.0,0.09787757252225329,2.7014351867324096,0.7221098879375317,0.44815465729349735,0.6298263956465394,0.6396607742679856
"frozenset({'Cu, %_Low'})","frozenset({'steel_type_Arm500', 'Mo, %_Low'})",0.337635279819434,0.23462005903119393,0.17709358180450258,0.5245114844017826,2.2355781793237304,1.0,0.09787757252225329,1.6096707193987074,0.8344170614219184,0.44815465729349735,0.37875492922331966,0.6396607742679856
"frozenset({'Cu, %_Low', 'As, %_Low'})","frozenset({'Mo, %_Low'})",0.18855257827420568,0.3599166618438567,0.15718502228138204,0.8336402701043586,2.316203606228206,1.0,0.08932180772687744,3.8475858223481842,0.7003029539427448,0.40171572252625354,0.7400967655635816,0.6351832159333499
"frozenset({'Cu, %_Low', 'Mo, %_Low'})","frozenset({'As, %_Low'})",0.2623994444122924,0.3731697436194224,0.15718502228138204,0.5990295544772828,1.605246847365535,1.0,0.059265488884167994,1.5632829386301097,0.5111748463546015,0.3285748850713768,0.36032053105096196,0.5101227176852916
"frozenset({'As, %_Low', 'Mo, %_Low'})","frozenset({'Cu, %_Low'})",0.18149198448984316,0.337635279819434,0.15718502228138204,0.8660714285714286,2.565109395660904,1.0,0.09590692531316947,4.9456565773482275,0.7454454536906167,0.43428205948193166,0.7978023778318667,0.6658091116117342
"frozenset({'Cr, %_Low'})","frozenset({'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
