DBSCAN,count,mean,std,min,25%,50%,75%,max
676,40.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
677,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
678,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
679,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
680,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
681,16.0,-0.005870733600113198,0.13229291318829942,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
682,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
683,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
684,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
685,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
686,8.0,1.1469578290787728,0.0,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728,1.1469578290787728
687,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
688,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
689,24.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
690,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
691,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
692,72.0,-0.0378937492000849,0.12489496490518097,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
693,36.0,-0.13396279599999994,5.629858277757082e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
694,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
695,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
696,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
697,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
698,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
699,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
700,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
701,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
702,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
703,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
704,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
705,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
706,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
707,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
708,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
709,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
710,117.0,-0.3901469210000002,2.2299963989124797e-16,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
711,13.0,0.3784054538695233,1.1555567610933196e-16,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
712,52.0,0.3784054538695233,1.1210547252669152e-16,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
713,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
714,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
715,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
716,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
717,26.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
718,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
719,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
720,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
721,13.0,0.12222132879977357,2.888891902733299e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
722,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
723,13.0,-0.39014692100000004,5.777783805466598e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
724,22.0,0.37840545386952334,5.681747469389975e-17,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
725,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
726,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
727,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
728,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
729,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
730,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
731,14.0,0.12222132893476169,0.26585483056624,-0.133962796,-0.133962796,0.12222132893476167,0.3784054538695234,0.3784054538695234
732,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
733,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
734,21.0,-0.3901469210000001,1.137640067256873e-16,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
735,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
736,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
737,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
738,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
739,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
740,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
741,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
742,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
743,28.0,-0.3901469209999999,5.652978942919557e-17,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
744,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
745,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
746,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
747,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
748,32.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
749,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
750,66.0,0.009655577051080144,0.24253350337402257,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.6345895789392731
751,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
752,8.0,20.104583084240257,0.0,20.104583084240257,20.104583084240257,20.104583084240257,20.104583084240257,20.104583084240257
753,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
754,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
755,24.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
756,16.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
757,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
758,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
759,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
760,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
761,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
762,32.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
763,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
764,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
765,8.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
766,8.0,1.4031419541485226,0.0,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226,1.4031419541485226
767,8.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
768,16.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
769,7.0,0.890773704,0.0,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
770,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
771,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
772,21.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
773,49.0,0.012428132534149544,0.23386304016915113,-0.133962796,-0.133962796,-0.133962796,0.3784054538695234,0.3784054538695234
774,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
775,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
776,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
777,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
778,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
779,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
780,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
781,42.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
782,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
783,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
784,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
785,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
786,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
787,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
788,9.0,3.452614954706521,0.0,3.452614954706521,3.452614954706521,3.452614954706521,3.452614954706521,3.452614954706521
789,18.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
790,9.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
791,9.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
792,9.0,2.171694329357772,0.0,2.171694329357772,2.171694329357772,2.171694329357772,2.171694329357772,2.171694329357772
793,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
794,9.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
795,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
796,18.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
797,9.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
798,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
799,9.0,0.3784054538695234,0.0,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234,0.3784054538695234
800,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
801,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
802,9.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
803,9.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
804,119.0,-0.09090664056012313,0.12172151827561191,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.3784054538695234
805,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
806,72.0,-0.059242426266732706,0.11726044196672572,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
807,5.0,0.12222132879977358,1.5515838457795457e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
808,20.0,-0.06991676480005661,0.11381278411863086,-0.133962796,-0.133962796,-0.133962796,-0.0699167648000566,0.1222213287997736
809,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
810,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
811,15.0,-0.13396279600000002,2.872975021810196e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
812,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
813,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
814,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
815,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
816,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
817,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
818,5.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
819,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
820,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
821,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
822,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
823,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
824,5.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
825,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
826,7.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
827,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
828,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
829,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
830,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
831,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
832,7.0,2.171694329357772,0.0,2.171694329357772,2.171694329357772,2.171694329357772,2.171694329357772,2.171694329357772
833,7.0,0.6345895789392731,0.0,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731,0.6345895789392731
834,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
835,7.0,0.890773704,0.0,0.890773704,0.890773704,0.890773704,0.890773704,0.890773704
836,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
837,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
838,84.0,-0.13396279600000005,5.584455453661804e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
839,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
840,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
841,36.0,-0.13396279599999994,5.629858277757082e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
842,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
843,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
844,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
845,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
846,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
847,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
848,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
849,9.0,0.1222213287997736,0.0,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
850,9.0,1.6593260792182725,0.0,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725
851,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
852,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
853,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
854,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
855,9.0,1.6593260792182725,0.0,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725,1.6593260792182725
856,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
857,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
858,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
859,9.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
860,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
861,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
862,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
863,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
864,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
865,14.0,-0.13396279600000002,2.8803322042068636e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
866,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
867,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
868,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
869,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
870,35.0,-0.08272597104004527,0.10396969474701657,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736
871,14.0,-0.005870733600113198,0.1329274152130781,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
872,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
873,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
874,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
875,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
876,7.0,0.12222132879977357,2.997944808332385e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
877,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
878,21.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
879,7.0,-0.13396279600000002,2.997944808332385e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
880,49.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
881,50.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
882,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
883,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
884,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
885,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
886,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
887,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
888,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
889,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
890,50.0,0.01974767898785463,0.31054205486662056,-0.133962796,-0.133962796,-0.133962796,-0.133962796,0.6345895789392731
891,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
892,50.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
893,10.0,0.12222132879977358,1.4628472785736255e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
894,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
895,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
896,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
897,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
898,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
899,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
900,60.0,-0.0485680877334088,0.12178549800897481,-0.133962796,-0.133962796,-0.133962796,0.1222213287997736,0.1222213287997736
901,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
902,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
903,20.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
904,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
905,10.0,0.12222132879977358,1.4628472785736255e-17,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736,0.1222213287997736
906,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
907,20.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
908,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
909,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
910,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
911,10.0,-0.390146921,0.0,-0.390146921,-0.390146921,-0.390146921,-0.390146921,-0.390146921
912,20.0,-0.005870733600113198,0.13141968309622457,-0.133962796,-0.133962796,-0.005870733600113198,0.1222213287997736,0.1222213287997736
913,10.0,-0.133962796,0.0,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
914,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
915,6.0,-0.13396279600000002,3.0404709722440586e-17,-0.133962796,-0.133962796,-0.133962796,-0.133962796,-0.133962796
