DBSCAN,count,mean,std,min,25%,50%,75%,max
1134,8.0,0.011879581299892764,0.05048169342911451,-0.066626721,0.0020326633885575755,0.0278330509746231,0.03549866344886435,0.065084947
1135,8.0,0.053129848022671955,0.014533160214139145,0.0284842693127653,0.04990824875,0.055863033434305154,0.063749398,0.068506603
1136,8.0,0.004387810980252588,0.05051850113276078,-0.074176439,-0.005492219749999999,0.020316446,0.0281145098229709,0.0575683425501371
1137,8.0,0.053412686598605194,0.014542753687368432,0.0287491716876029,0.0501841888470647,0.0561389734859095,0.064058451,0.068782543
1138,8.0,0.004093934909097128,0.050522356363328046,-0.074474454,-0.005790234904723048,0.0200184309169156,0.02782477277540935,0.057270327
1139,8.0,0.0528249345023422,0.014545997440462219,0.0281421037452669,0.04960747431836767,0.0555650185,0.063451383,0.068208588
1140,8.0,0.05251312211261218,0.014550273309360847,0.0278330509746231,0.0492929025,0.05525596546313715,0.06314233,0.067899535
1141,8.0,0.05222062593584565,0.01455811304868241,0.027535036,0.04899212813357,0.0549689879762426,0.062844315,0.067634633
1142,8.0,0.0519129528177396,0.014558461989015396,0.027225983,0.0486830754532188,0.0546654541354792,0.062535262,0.06732558
1143,8.0,0.05160665950849165,0.014553648896838443,0.0269279678605948,0.048376782397986,0.0543564015,0.0622262093076972,0.067016527
1144,56.0,-0.016841433698280634,0.06012714346433499,-0.074110213,-0.0712211215,-0.058028431500000005,0.039165906,0.075085012
1145,7.0,-0.018649431924045615,0.06389631882263212,-0.072002032,-0.071836468,-0.059099078,0.03520064826584035,0.073826726
1146,7.0,-0.01894744696979398,0.06387766873517035,-0.072244859,-0.07214552,-0.059363981,0.034875039105721053,0.073517673
1147,7.0,-0.01954505413973626,0.06385698309735865,-0.072785701,-0.072752588,-0.059937936,0.034267971010923104,0.072877492
1148,7.0,-0.022233497999999997,0.06554450717929254,-0.074750394,-0.073425882,-0.073425882,0.0335946775,0.072204199
1149,7.0,-0.022540973828374302,0.0655027377077171,-0.074750394,-0.07380116,-0.073768047,0.03323595560068995,0.071862033
1150,7.0,-0.020752882766588373,0.06374058807262664,-0.074143326,-0.0741267695,-0.060180763,0.0328937903169407,0.071519868
1151,7.0,0.02365926175838933,0.04246858617028457,-0.066350781,0.026668584285233048,0.0299964203691296,0.0416190121845648,0.065394
1152,42.0,0.02434884892939538,0.03936316199958461,-0.066041728,0.0271707950375292,0.0306752327573055,0.05125483605118475,0.067965761
1153,7.0,0.02512095507377277,0.04243612657807103,-0.064827592,0.02814210374526685,0.031453383,0.04305941851293785,0.06681785
1154,7.0,0.02569964097559167,0.04243671101440535,-0.064253637,0.02873261541457085,0.032027339,0.043633374,0.067391806
1155,7.0,0.026003963046111994,0.04243612657307811,-0.063944584,0.029025111661392,0.032336391,0.0439424265,0.067700858
1156,7.0,-0.0210650891906665,0.06372695128842429,-0.074474454,-0.0744578975,-0.06037944,0.03256266233266725,0.07118874
1157,7.0,0.029226942116394043,0.042405575529357656,-0.06065538,0.03225360940737915,0.035548333,0.0471378115,0.0709128
1158,7.0,0.027755787707100205,0.042411265632498536,-0.062145456,0.0307800898946907,0.03409136958016,0.04568084829008,0.069422724
1159,7.0,0.028646679571428572,0.04240889086189526,-0.061240373,0.031663098,0.034974377,0.046563856,0.070338845
1160,14.0,0.0284882114350438,0.04074269051364196,-0.061847441,0.030998082542248874,0.03436731,0.05197227988169398,0.070614785
1161,7.0,0.028348664425509373,0.04240885911128807,-0.061538388,0.0313761199892828,0.034665325,0.0462603225,0.070040829
1162,7.0,0.027465656463264515,0.04242117235494448,-0.062454508,0.030498631121425798,0.033793354,0.045382833,0.069157821
1163,7.0,0.027161334428571427,0.042425012954028785,-0.062763561,0.0301895785,0.033484302,0.045090337,0.068848769
1164,7.0,0.026886970892146953,0.04242055668699251,-0.063028464,0.029919156958479548,0.0332083616640348,0.0448033593320174,0.068583866
1165,7.0,0.026582648770755227,0.042436710982736325,-0.063370629,0.0296156232053007,0.0329103464923426,0.0445163817461713,0.068274814
1166,7.0,0.022323712142857142,0.05931421879116546,-0.066615683,-0.007757687000000006,0.038804424,0.060344298500000004,0.078904021
1167,7.0,0.022635918743749057,0.05933463862917336,-0.066317668,-0.00746519044843915,0.0391134771031217,0.060669907999999995,0.079246187
1168,7.0,0.021998891285714285,0.059314035947482004,-0.066957849,-0.008077777500000001,0.038473296,0.060029727000000005,0.078572893
1169,7.0,-0.013931646857142857,0.06504516096923231,-0.072851927,-0.0686521205,-0.052244729,0.0521930315,0.060493306
1170,14.0,0.02137605571971902,0.05697889185285417,-0.067907082,-0.0318141337864759,0.038164244,0.068512122,0.078263841
1171,7.0,0.021385516368665543,0.05931065546343508,-0.06759803,-0.0086738075886783,0.0378551908226434,0.059417140467685994,0.077954788
1172,14.0,0.019972703544686974,0.05697298374116841,-0.069529609,-0.03307242025,0.0369059573128088,0.06703308325,0.077005554
1173,7.0,-0.013628900999999999,0.06504191121970695,-0.072553911,-0.068354105,-0.051913601,0.052491047,0.060791321
1174,7.0,0.019166959,0.059292608284512556,-0.069871775,-0.010837176999999996,0.035625596,0.0571820265,0.075725193
1175,7.0,-0.01484776726876523,0.06504412806315292,-0.073768047,-0.0695516845,-0.053193963,0.051276911279660845,0.0595771855593217
1176,7.0,-0.01545956574373813,0.0650947072842555,-0.074441341,-0.070224978,-0.053767918,0.05070295589691655,0.059036343
1177,7.0,0.018862636589652457,0.05928549185724508,-0.070180828,-0.011129673468108198,0.0353165430637836,0.05687297400000001,0.07541614
1178,7.0,-0.00682343284170397,0.06044789900015799,-0.07159364,-0.050936774000000004,-0.044661899,0.0512106855540361,0.067943686
1179,7.0,0.02763910471428571,0.06137602141718292,-0.062929125,-0.0072168445,0.040029598,0.075338877,0.080129195
1180,7.0,0.027341089142857145,0.06130719087515541,-0.063271291,-0.007404483999999996,0.039687432,0.074996711,0.079787029
1181,7.0,0.02705726542857143,0.06132049299231023,-0.063569306,-0.007702498999999995,0.039389417,0.074731809,0.079522127
1182,7.0,-0.004142873203618627,0.05933447286516687,-0.063845246,-0.048955525,-0.042840695,0.0529656637873348,0.069665551
1183,7.0,-0.004442465,0.05933605206677318,-0.064143261,-0.049259058999999994,-0.04313871,0.052667649,0.069367536
1184,7.0,-0.005330203285714286,0.05935011796717155,-0.065026269,-0.050158623,-0.044054831,0.051784641,0.068517641
1185,7.0,-0.005628218714285716,0.05935916269622021,-0.065335322,-0.0504621575,-0.044363884,0.051508701,0.068208588
1186,7.0,-0.006269976142857144,0.059404780414324995,-0.065909277,-0.0512237515,-0.044970952,0.050901633,0.067634633
1187,7.0,-0.006514380142857143,0.05937600558943104,-0.066207292,-0.051372759000000004,-0.045268967,0.050625693,0.06736973
1188,7.0,-0.006820279389168314,0.05937954659938482,-0.066516345,-0.051681811999999994,-0.04557802,0.0503276776379109,0.067060678
1189,7.0,-0.007115140810250915,0.05939703592232713,-0.066825398,-0.0519908645,-0.045887072,0.0500517376641218,0.066784738
1190,7.0,-0.007413156285714287,0.05939703592685126,-0.067123413,-0.052288879999999996,-0.046185088,0.049753722,0.066486723
1191,7.0,-0.010702360543264918,0.059432572643717235,-0.070213941,-0.055743648,-0.049474292,0.0465307435985728,0.063197518
1192,21.0,-0.00801234,0.05635401744270658,-0.068006421,-0.058701725,-0.04649414,0.049135617,0.066210783
1193,7.0,-0.010081101285714286,0.059396646615892536,-0.069639985,-0.0550206855,-0.048900337,0.047104699,0.063804586
1194,7.0,-0.008609947198382659,0.05941030203506105,-0.068282361,-0.053514053500000006,-0.047410261,0.0485616618056607,0.065327775
1195,7.0,-0.008903231857142856,0.05940475976792858,-0.068547263,-0.053812068500000004,-0.047708276,0.048263647,0.065029759
1196,32.0,0.00955789158684597,0.056004382364403006,-0.069088105,-0.04423419175,0.030813202999999997,0.05263453575,0.093164599
1197,7.0,-0.012742739826480344,0.05941194702379539,-0.072244859,-0.0577248975,-0.051604549,0.044499825,0.0611003742146376
1198,7.0,-0.012446301209622118,0.05939776981984076,-0.071935806,-0.05741584450000001,-0.051295496,0.0447647277663226,0.061409427
1199,12.0,0.0029248692500000012,0.06887532297714406,-0.074750394,-0.059165304,-0.003419910500000005,0.074199245,0.08433452
1200,6.0,0.004705602166666667,0.06910404677560551,-0.059982086,-0.057849069999999995,-0.004253249000000001,0.06595691775,0.083076234
1201,6.0,0.004398388861445116,0.06910225296862049,-0.060291139,-0.0581553635,-0.004556782915664644,0.06564786479216768,0.082767181
1202,6.0,0.004115090632305516,0.0690962231560272,-0.060556041,-0.05843130325,-0.004843760603083454,0.06533329319845828,0.082502279
1203,12.0,0.002476926824746243,0.06585928739668154,-0.062322057,-0.061979892,-0.006488363019208548,0.07123289025,0.08097909
1204,24.0,0.0033723520771457133,0.06441874276346969,-0.061714989,-0.060906484999999996,-0.005588798499999999,0.072149011,0.082193226
1205,6.0,0.0020179468333333347,0.06909167209849422,-0.062620072,-0.060520169,-0.006957460999999998,0.0632195935,0.080405135
1206,6.0,0.005518705,0.06926785729642979,-0.059474357,-0.05722268675,-0.0032709029999999986,0.06691442974999999,0.084025467
1207,24.0,0.0382792185948002,0.04500299910400628,-0.045280004,0.027148719839626075,0.038434665,0.08026440500000001,0.09021756
1208,18.0,0.03703656894868655,0.045347280412211345,-0.046196125,0.02590423088454475,0.037248123,0.078978525,0.088727484
1209,6.0,0.0061220936666666675,0.06925856788440218,-0.058867289,-0.05661285925,-0.002658316000000001,0.067521497,0.084599422
1210,6.0,0.0361737965,0.04828040410736415,-0.04677008,0.02526129,0.03638719,0.07052648375,0.087579574
1211,6.0,0.03586474371608826,0.04828040404875492,-0.047079133,0.0249522376482648,0.0360781373241324,0.07021743074999999,0.087270521
1212,6.0,0.03556672865885754,0.048280404064277506,-0.047377148,0.0246542224765726,0.0357801222382863,0.06991941574999999,0.086972506
1213,6.0,0.008136455664856148,0.06935361878164861,-0.05706816,-0.054714392,-0.0005115030054315545,0.06964347574728422,0.086663453
1214,12.0,0.007754738520828852,0.06602749599581724,-0.057410326,-0.057101273,-0.0010026763750268994,0.07675168925,0.086365438
1215,12.0,0.0068570138333333315,0.06603845810580054,-0.058591349,-0.057708341,-0.0018967219999999965,0.075714155,0.08575837
1216,6.0,0.007010620333333335,0.06925321707070008,-0.057984281,-0.05572157325,-0.0017587520000000023,0.068404505,0.08548243
1217,6.0,0.04525406139035685,0.05968293781617549,-0.045015102,0.026983156,0.0381090555,0.07222351475,0.1334518353421411
1218,6.0,0.0067181238889701825,0.06926197703952355,-0.058293334,-0.056022348,-0.0020512483330894504,0.06812028683345528,0.08520649
1219,18.0,0.0010159780282718008,0.05994755789264488,-0.074750394,-0.041041566,-0.027807485,0.013649736321863,0.1095885464088592
1220,18.0,0.001343426591176257,0.06000280791760471,-0.074750394,-0.040666288,-0.02746532,0.0140250146862162,0.1099527871742609
1221,9.0,0.012834180316328945,0.06181114539118522,-0.074750394,-0.039959882,0.0146651954254069,0.0146983082222616,0.1106371183092578
1222,9.0,0.013144459582967715,0.06186989580834612,-0.074750394,-0.039617716,0.0150404737897601,0.0150404737897601,0.1109682462778048
1223,9.0,0.013467002671362721,0.061934324416210405,-0.074750394,-0.039242438,0.0153716017583071,0.0154157521541133,0.1113435246421579
1224,9.0,0.013795677910161168,0.062010788668713464,-0.074750394,-0.03891131,0.0157468801226602,0.015813106,0.1117188030065111
1225,9.0,0.014125579226603048,0.06207133053275058,-0.074750394,-0.038536032,0.016122158,0.0161883840807228,0.1120609685740096
1226,9.0,0.012515316427584479,0.061757460400473696,-0.074750394,-0.04033516,0.0142899170610538,0.0143561426547631,0.1102949527417593
1227,27.0,0.023132260229836783,0.05154100239527668,-0.044463222,-0.0420846195,0.0303716987334828,0.05229237,0.092590644
1228,9.0,0.023529613888888887,0.053634036835856894,-0.043580214,-0.041924574,0.030073684,0.05201643,0.092281591
1229,9.0,0.02323282511111111,0.053638186363437486,-0.043856154,-0.042233627,0.029764631,0.051718415,0.091983576
1230,9.0,0.022267648284736066,0.0537814493138375,-0.044805388,-0.043491913,0.0288153972813123,0.050890595,0.091067455
1231,9.0,0.02203585875699438,0.053676272754756005,-0.045081328,-0.043491913,0.0285504949064747,0.05059258,0.090791515
1232,9.0,0.02174642825286909,0.053684915726005644,-0.045379343,-0.043789929,0.028241442,0.0503276776379109,0.0904935
1233,9.0,0.024700825777777782,0.05359553864104636,-0.042399191,-0.040677326,0.031254707,0.053109153,0.093440539
1234,9.0,0.025008651943421622,0.05358722800288291,-0.042090138,-0.040368273,0.031596872,0.0534071677453973,0.093738554
1235,9.0,0.02529685588888889,0.053583215153252775,-0.041792123,-0.040070258,0.031894887,0.053649995,0.094047607
1236,9.0,-0.01017798722222222,0.059731778761978487,-0.074750394,-0.042167402,-0.02999293,-0.028182764,0.096729744
1237,9.0,0.0006854629967422783,0.05541081408348597,-0.04249853,-0.030368208,-0.028513892,0.0257690199706805,0.096387578
1238,9.0,0.026995419666666663,0.05339487249444383,-0.039728092,-0.037928964,0.033252512,0.054764792,0.096078525
1239,9.0,0.02671947980784702,0.05341783877097452,-0.04005922,-0.038271129,0.033053835,0.0545661156353116,0.095747397
1240,9.0,0.026422690888888895,0.05344968640970501,-0.040401386,-0.038646408,0.032811008,0.054356401,0.095405232
1241,9.0,0.02613571378306571,0.053468664040746926,-0.040743551,-0.038977535,0.0325792185237957,0.054124612,0.095063066
1242,9.0,0.025858547320126806,0.05349208083235028,-0.041074679,-0.039319701,0.0324026169405706,0.053881785,0.094765051
1243,9.0,0.02558138099028827,0.053532165224967926,-0.041449958,-0.039694979,0.0322370529562972,0.053716221,0.094389773
1244,6.0,-0.005620071666666666,0.0073602212222415335,-0.020323993,-0.004410534749999999,-0.003392316,-0.0015462779999999999,-0.000930932
1245,6.0,-0.0053220566666666675,0.007360221222241534,-0.020025978,-0.00411251975,-0.003094301,-0.0012482629999999999,-0.000632917
1246,48.0,-0.012290920729166668,0.006900584291645315,-0.028237952,-0.011353185,-0.009954168999999999,-0.008301289,-0.006571145
1247,6.0,-0.010066384666666666,0.007416296141355837,-0.024893559,-0.008853168750000001,-0.007752168,-0.0059806335,-0.005390122
1248,6.0,-0.005038758333333333,0.0073629021828063605,-0.019750038,-0.0038310609999999998,-0.002796286,-0.00096680425,-0.000356977
1249,12.0,-0.010800384916666664,0.007088891757601972,-0.025820718,-0.009879665,-0.0084806495,-0.006262092,-0.005964077
1250,6.0,-0.004424332,0.00736395885264156,-0.01914297,-0.0031908805000000003,-0.002189218,-0.00035973625000000007,0.000250091
1251,6.0,-0.009764690333333334,0.007419081763677111,-0.024595544,-0.008555153749999999,-0.007454153,-0.00567434,-0.005081069
1252,6.0,-0.0062234605,0.007371723704170925,-0.020953136,-0.005012084,-0.003977309,-0.00214782725,-0.001538
1253,30.0,-0.0073989648666666664,0.006909167961039278,-0.023392446,-0.006339355,-0.004827204,-0.00342267,-0.00181394
1254,6.0,-0.008889040666666667,0.00740989792885005,-0.023690461,-0.0076997395,-0.006615295,-0.00478581325,-0.004175986
1255,6.0,-0.009485071166666666,0.007413109840262301,-0.024297529,-0.0082847325,-0.007200288,-0.0053873625,-0.004783054
1256,6.0,-0.010353362166666666,0.007438112175590158,-0.025224687,-0.0091373865,-0.008028108,-0.0062565735,-0.005666062
1257,6.0,-0.004731557833333333,0.007365024272114828,-0.019452023,-0.00350545175,-0.002487233,-0.0006660582500000001,-5.9e-05
1258,6.0,-0.013618652166666663,0.007448904950782642,-0.028535967,-0.012346569,-0.011229012,-0.00955681575,-0.008999417
1259,6.0,-0.009181537,0.007410061401487278,-0.023988476,-0.00798395725,-0.006891235,-0.0050865879999999995,-0.004485039
1260,6.0,-0.0059236060000000005,0.00736182076523918,-0.020633046,-0.004708550000000001,-0.003690332,-0.0018525717500000002,-0.001239985
1261,6.0,-0.008283812333333333,0.00739802571340275,-0.023061318,-0.00710094925,-0.006008227,-0.00418702375,-0.003579956
1262,6.0,-0.007389767000000001,0.007393970224626225,-0.022156235,-0.0062041445,-0.005136257,-0.003290219,-0.002674873
1263,6.0,-0.007693301,0.007407196697514492,-0.022487363,-0.00650216025,-0.005434272,-0.003588234,-0.002972888
1264,7.0,-0.04747490985714285,0.009868739809472848,-0.061560463,-0.052774534,-0.046438952,-0.04129543149999999,-0.036185023
1265,7.0,-0.047170587571428564,0.009875676096575784,-0.061262448,-0.052432369,-0.046306501,-0.0409587845,-0.035842857
1266,7.0,-0.04686153485714285,0.009856294934843643,-0.060920282,-0.052117797,-0.046074712,-0.0406331755,-0.035533805
1267,7.0,-0.04498671985714286,0.009862317115779139,-0.059054928,-0.050252443,-0.044209357,-0.038751265,-0.033635338
1268,7.0,-0.044679243714285714,0.009854309427516686,-0.058756913,-0.049943390000000004,-0.043867192,-0.0384532495,-0.033337322
1269,14.0,-0.0442251255,0.009471842848634154,-0.05844786,-0.052393737,-0.043342906,-0.03551172975,-0.032730254
1270,7.0,-0.043769430142857134,0.009860570125007078,-0.057840792,-0.049065900499999995,-0.042917958,-0.037537129,-0.032421202
1271,7.0,-0.043156055000000006,0.009861316402943219,-0.057233724,-0.048453314,-0.04231089,-0.0369135045,-0.031814134
1272,7.0,-0.04284857914285715,0.009861203032410117,-0.056924671,-0.0481497805,-0.042001838,-0.036604451499999996,-0.031505081
1273,7.0,-0.04253164242857143,0.009857140405424262,-0.056582506,-0.047846246499999995,-0.041703822,-0.0362843615,-0.031173953
1274,7.0,-0.04223678085714285,0.00984673181593767,-0.056284491,-0.0475427125,-0.04139477,-0.0359973835,-0.030898013
1275,7.0,-0.04194507285714285,0.009847252976191727,-0.055975438,-0.047255735,-0.041129867,-0.035704887500000004,-0.03058896
1276,7.0,-0.04161394485714286,0.009851687238737849,-0.05564431,-0.0469301255,-0.040787702,-0.035373759500000004,-0.030257832
1277,7.0,-0.039920462000000004,0.010274310609940293,-0.05536837,-0.0464886215,-0.035666256,-0.032741292500000005,-0.02994878
1278,7.0,-0.03962717714285714,0.010290171077892101,-0.05509243,-0.046207162999999996,-0.035368241,-0.032437758000000004,-0.029639727
1279,7.0,-0.03932285485714286,0.010281377042222968,-0.054761302,-0.0459146665,-0.035059188,-0.0321342245,-0.029341712
1280,7.0,-0.03902010914285714,0.010282188233488733,-0.054452249,-0.0456166515,-0.034761173,-0.03183069,-0.029032659
1281,7.0,-0.04345880057142857,0.009863136779398662,-0.057531739,-0.048762367,-0.042619943,-0.0372115195,-0.032112149
1282,21.0,-0.04603056109523809,0.009359452439412627,-0.060611229,-0.056836371,-0.045125478,-0.035235789,-0.034286556
1283,7.0,-0.045292619,0.009860372812666315,-0.059363981,-0.050555977,-0.044507373,-0.0390603175,-0.03394439
1284,7.0,-0.046235545142857146,0.00986761505567278,-0.060313214,-0.0514996915,-0.045423493,-0.040009551,-0.034893624
1285,7.0,-0.03870947971428572,0.010279411976413418,-0.054110084,-0.045324155000000005,-0.034419007,-0.0315271565,-0.028734644
1286,7.0,-0.03840673385714285,0.010288957937556152,-0.053812068,-0.0450316585,-0.034109954,-0.0312181035,-0.028425591
1287,7.0,-0.037813857285714285,0.010293774567404297,-0.053205001,-0.0444577035,-0.033535999,-0.0306110355,-0.027818523
1288,7.0,-0.038103988428571434,0.010289774629617613,-0.053503016,-0.0447336435,-0.033811939,-0.030914569500000003,-0.028116538
1289,21.0,-0.037181034904761906,0.009813267745228262,-0.052862835,-0.049993059,-0.03307242,-0.02750947,-0.026803064
1290,6.0,-0.0076785840992603,0.049270919140946806,-0.053547166,-0.050255202,-0.0150314647977809,0.02362772585110955,0.063020916
1291,6.0,-0.007965561712400369,0.049259950869141596,-0.053845181,-0.05052010475,-0.0153129235,0.02332971054419835,0.062722901
1292,6.0,0.0105647273576561,0.050513215219620156,-0.054154234,-0.03057240413447445,0.0201232882310511,0.0517708437628758,0.062446961
1293,30.0,0.008647864400296485,0.04691065975011883,-0.057333063,-0.046968757,0.0181641142930528,0.058525854259185245,0.061873006
1294,6.0,0.00966332367313815,0.05051702351236616,-0.055026204,-0.0314968025,0.019190611019414452,0.05087955775970722,0.061574991
1295,36.0,0.0068815419886861925,0.04675792659930121,-0.058756913,-0.04949360775,0.0166243692393096,0.05638455995224403,0.060349817
1296,12.0,0.008465744097345908,0.04816546898056014,-0.056483167,-0.0474985615,0.0179875126196439,0.058178170112633924,0.060658870256575
1297,6.0,0.010270391545262483,0.05051985683995895,-0.054452249,-0.030873178577135396,0.01981975413578745,0.05147282889502912,0.062182059
1298,18.0,0.002195161269846556,0.047353142010810916,-0.062553847,-0.053679617,0.0115249985,0.0521378435,0.0542239500678131
1299,6.0,0.0015838011115048018,0.05041457580456187,-0.0628629,-0.03954045275,0.010895855500000001,0.04293800523564663,0.0533078293548333
1300,6.0,0.005487431861535484,0.050476980169123005,-0.059065966,-0.03569109025,0.014930097820189902,0.04677633017524515,0.0573034401752995
1301,12.0,0.005523304106744467,0.04740906245618312,-0.059639921,-0.0509754055,0.014455481000000001,0.0548944843083982,0.056961275
1302,6.0,0.004576829987899984,0.050460447920478727,-0.059948973,-0.03659065475,0.01399742046369995,0.04588504373184998,0.056354207
1303,6.0,0.004288012915628801,0.05044446950017942,-0.060213876,-0.036866594249999995,0.013693886999999998,0.04558702875,0.0560561914937728
1304,6.0,0.001302342156559667,0.05041581078134839,-0.063160915,-0.03981363375,0.010614396500000001,0.042673102704518504,0.053009814
1305,6.0,0.003995516330843984,0.05042739797041804,-0.060489816,-0.03713425675,0.01336827749253195,0.04530281049626597,0.055747139
1306,6.0,0.0033994860071213163,0.05041157691314675,-0.061063771,-0.03771649,0.012761209521363951,0.04469574251068197,0.055140071
1307,6.0,0.0031088292120140183,0.050402472102114564,-0.061339711,-0.037997948749999996,0.01245767563604205,0.04441152431802103,0.054831018
1308,6.0,0.0028144933500652987,0.05039997931979172,-0.061604613,-0.0383070015,0.0121375850501959,0.04413834402509795,0.054533003
1309,6.0,0.0037011804480314332,0.05040890448575973,-0.060754718,-0.0374157155,0.01306474360721005,0.0449937579445675,0.0554380859524852
1310,6.0,0.006988545284662549,0.05048865356794389,-0.057609003,-0.03418445789693007,0.01646984285398765,0.0482498493239239,0.058826629
1311,7.0,-0.0035689181428571436,0.019117788420412358,-0.02999293,-0.018287556500000003,0.009444411,0.009720350999999999,0.012700503
1312,14.0,0.00039279174839383673,0.01887955186950018,-0.02691344,-0.0206799555,0.013462097254640901,0.015139812506089626,0.016387061
1313,7.0,0.00039042646027808575,0.019645981172456823,-0.026604387,-0.0150811335,0.0134400219417833,0.0149852857950023,0.0160890456901587
1314,7.0,-0.000207180792485342,0.019643778786479393,-0.027211455,-0.015655088999999997,0.0128329539994473,0.0143782178526663,0.0154819777478227
1315,7.0,-0.0005051960044315855,0.01964282893970653,-0.027520508,-0.015931029,0.012534938827755,0.0140691650820225,0.0151729249771789
1316,7.0,-0.0007969038741197858,0.019643608832838562,-0.027818523,-0.0162124875,0.0121927732602566,0.0138042627071849,0.0148638722065351
1317,35.0,-0.001715232129864217,0.01845397675401533,-0.029385862,-0.028127576,0.0112766525472767,0.0130371495800512,0.0145658570348429
1318,7.0,-0.0026322989158777572,0.01963879441501504,-0.029683877,-0.0179785035,0.0103274190374422,0.0119389084843706,0.0130095555826723
1319,7.0,-0.0032314829940879,0.019640870746892882,-0.030290945,-0.018569015,0.009687238,0.011364953,0.0123914500413847
1320,7.0,0.000994340793065271,0.0196579253690387,-0.025997319,-0.014523735,0.0141243530767803,0.0155923537373383,0.016696114
1321,35.0,0.0019054157105281657,0.0184723725818408,-0.025688266,-0.024441018,0.0150735865866148,0.016663000835640103,0.0182193022878106
1322,35.0,0.004756585189988108,0.01847640519276433,-0.023259995,-0.021482941,0.018142039,0.0194444757714342,0.021199454
1323,7.0,0.005765737223259814,0.019650102327647828,-0.021173888,-0.0098217175,0.0190250470112748,0.0203385212865109,0.0214753939785221
1324,7.0,0.006079520148742886,0.01965436125777734,-0.020864836,-0.009518184,0.0194444757714342,0.0206365364582032,0.0217402963533596
1325,7.0,-0.007086758590859342,0.03512813848725564,-0.074474454,-0.020555783,0.002137521,0.0209124764319923,0.022016236
1326,14.0,0.004137691164907299,0.018894999194370897,-0.022973017,-0.01706790175,0.0173859634905607,0.018807054418678377,0.020007393317964
1327,7.0,0.0034036907170567864,0.019665880184582565,-0.02355801,-0.012194802,0.016651963,0.0179985503087793,0.0191243854018389
1328,14.0,0.0029558797678315213,0.018889748285308296,-0.024143002,-0.01824616525,0.0161883840807228,0.0176287906410866,0.018804295
1329,28.0,0.00738826408100085,0.033824475285166015,-0.022266611,-0.01774671425,-0.009242244,0.056177605,0.066431535
1330,6.0,0.008745363166666664,0.0358895045524501,-0.027895786,-0.02305303975,0.005432243999999999,0.04228678675,0.047479977
1331,6.0,0.011753108939951552,0.03589672992355516,-0.024948747,-0.02001494025,0.008445508197670249,0.045300051315473426,0.0504932416221844
1332,6.0,0.011447735270782784,0.03589311778518922,-0.0252578,-0.020312956,0.008141974312348352,0.044990998656174175,0.050184189
1333,12.0,0.010389965537750375,0.03422884815610127,-0.027012778,-0.02339796425,0.007076846000000001,0.048362985,0.049886174
1334,6.0,0.010842507113726781,0.03588996074756916,-0.025831755,-0.020931061,0.00752938784118035,0.044383930670590176,0.049577121
1335,6.0,0.010544492079170764,0.03588996066604592,-0.02612977,-0.021229076,0.007231372999999999,0.04408591555313422,0.0492791057375123
1336,6.0,0.010235439166666667,0.035889960779362955,-0.026438823,-0.021538129,0.006922319999999999,0.04377686275,0.048970053
1337,12.0,0.00963572949744841,0.034219810929780076,-0.027321831,-0.024385829499999997,0.006315252,0.048087045,0.048661
1338,6.0,0.00905441616666667,0.0358895045524501,-0.027586733,-0.02274398675,0.005741296999999999,0.04259583975,0.04778903
1339,6.0,0.008451027185153281,0.03590018511569625,-0.028204839,-0.02335105475,0.00512871005545985,0.04200256852772992,0.047204037
1340,6.0,0.007327031833333333,0.038234638155566304,-0.022067934,-0.01910433825,-0.013613133,0.0399578535,0.056376282
1341,6.0,0.006835858666666669,0.03824725716531553,-0.022575663,-0.01960379,-0.014104306,0.039474958500000004,0.055901665
1342,30.0,0.0058303332624505735,0.03553076698802494,-0.024363754,-0.020842760749999998,-0.015130803,0.054378476499999995,0.0556036499367586
1343,6.0,0.009501438506877834,0.03578591234441854,-0.021218039,-0.0174597365,-0.0057985135000000005,0.040887771015475124,0.0547206420206335
1344,6.0,0.012062161527664048,0.03589672982234966,-0.024639694,-0.019705887999999998,0.008754561082992149,0.045609103791496075,0.050802294
1345,5.0,0.0016827715346700001,0.033220541107975995,-0.017895721,-0.015390187,-0.013690396,-0.005092107,0.06048226867335
1346,20.0,0.0005613514499999989,0.030484431839717715,-0.01969485,-0.016692623,-0.0147610435,-0.005900611,0.059864163
1347,5.0,0.0019741641999999984,0.03322437505387432,-0.017597706,-0.015092171,-0.013425494,-0.004794092,0.060780284
1348,5.0,0.0001860729999999984,0.033225007710499174,-0.01941891,-0.01684715,-0.015213585,-0.006582183,0.058992193
1349,5.0,0.0013869639999999996,0.03321460288499976,-0.018204774,-0.015666126,-0.013999449,-0.005368047,0.060173216
1350,5.0,0.0030977918,0.03264926249745493,-0.014816231,-0.013116441,-0.013116441,-0.004518152,0.061056224
1351,20.0,0.0038974657953324355,0.03047285661873593,-0.01610763,-0.013403419,-0.0114773575,-0.00265279775,0.063120255
1352,10.0,0.0030017646964312695,0.031310618549699014,-0.016714698,-0.0141319,-0.012371403,-0.003712407,0.061939232
1353,5.0,0.0075282838000000005,0.03347829996573949,-0.011504952,-0.011030335,-0.007564529,0.001000648,0.066740587
1354,5.0,0.006618785642078131,0.03349294143817194,-0.012421072,-0.011946456,-0.00848065,8.452721039065955e-05,0.065857579
1355,5.0,0.006334015599999998,0.03348759900437696,-0.012719088,-0.012244471,-0.008745552,-0.000180375,0.065559564
