KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,564,0,1,-1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,564,0,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,565,0,1,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-1,1,1,-1,-1,16.0,0.00160625,0.0011618770732454158,0.0,0.0006000000000000001,0.00165,0.0028,0.0028
1,0,-1,1,1,-1,1,21.0,0.0008809523809523809,0.0010731351488135349,0.0,0.0,0.0,0.002,0.0025
1,0,-1,1,1,1,-1,6.0,0.00031666666666666665,0.0007756717518813397,0.0,0.0,0.0,0.0,0.0019
1,0,-1,1,1,1,1,206.0,0.0012475728155339804,0.0013907600771639259,0.0,0.0,0.001,0.0022,0.0058
1,0,-1,2,-1,-1,-1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,-1,2,1,-1,-1,11.0,0.0004363636363636364,0.0006561596258117797,0.0,0.0,0.0,0.0008,0.0016
1,0,-1,2,1,-1,1,18.0,0.0015722222222222225,0.0018155555155558753,0.0,0.0,0.00135,0.003225,0.0058
1,0,-1,2,1,1,-1,11.0,0.001554545454545455,0.001230742569641301,0.0,0.0004,0.002,0.0027,0.0027
1,0,-1,2,1,1,1,42.0,0.0005761904761904761,0.0008444393503931769,0.0,0.0,0.0,0.0012,0.0027
1,0,2,1,1,1,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,3,1,1,1,-1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,3,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,4,1,1,1,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,5,1,1,1,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,6,1,1,1,1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,7,1,1,1,1,12.0,0.00235,0.0002611164839335468,0.0021,0.0021,0.0023499999999999997,0.0026,0.0026
1,0,8,1,1,1,1,31.0,0.002580645161290323,0.0005582229870094983,0.002,0.0023,0.0024,0.0027,0.0036
1,0,9,1,1,1,1,103.0,0.001975728155339805,0.00065146381468702,0.0007,0.0015,0.0018,0.0024000000000000002,0.0031
1,0,10,1,1,1,1,6.0,0.0029,0.0,0.0029,0.0029,0.0029,0.0029,0.0029
1,0,11,1,1,1,1,48.0,0.0025375,0.0008332517690580068,0.0014,0.0016749999999999998,0.0027,0.003125,0.0037
1,0,12,1,1,1,1,6.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,13,1,1,1,-1,6.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,14,1,1,1,-1,2.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,14,1,1,1,1,4.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,15,1,1,1,1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,16,1,1,1,1,6.0,0.0029999999999999996,4.7507358941313415e-19,0.003,0.003,0.003,0.003,0.003
1,0,17,1,1,1,1,6.0,0.0017999999999999997,2.3753679470656708e-19,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,18,2,1,-1,-1,6.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,19,1,1,-1,1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,20,1,1,1,1,5.0,0.0015,0.0,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,21,1,1,-1,1,9.0,0.0009777777777777777,0.0008393118874676114,0.0,0.0,0.0008,0.0018,0.0018
1,0,21,1,1,1,1,5780.0,0.0013275086505190313,0.0010580050348861856,0.0,0.0,0.0014,0.002025,0.0058
1,0,21,2,1,1,1,16.0,0.0013875,0.00028722813232690144,0.001,0.001,0.0016,0.0016,0.0016
1,0,22,1,1,1,1,6.0,0.0042,0.0,0.0042,0.0042,0.0042,0.0042,0.0042
1,0,23,1,1,-1,1,5.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,24,1,1,1,1,5.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,25,1,1,-1,1,6.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,26,1,1,1,1,5.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,27,1,1,1,1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,28,1,1,1,1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,29,1,1,1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,30,1,1,1,1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,31,2,1,-1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,32,1,1,-1,1,1.0,0.0023,,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,32,1,1,1,1,5.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,33,2,1,-1,-1,6.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,34,2,-1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,35,2,-1,1,-1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,35,2,-1,1,1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,36,2,-1,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,36,2,1,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,37,2,1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,38,2,-1,-1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,39,2,1,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,40,1,1,1,1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,41,2,1,1,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,42,1,1,1,1,18.0,0.0021,0.0003029268985784408,0.0017,0.0017,0.0022,0.0024,0.0024
1,0,43,1,1,1,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,44,1,1,-1,-1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,44,1,1,1,-1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,44,1,1,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,45,1,1,1,1,6.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,46,2,1,-1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
