KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,16,1,1,1,1,6.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,17,1,1,1,1,6.0,1539.0,0.0,1539.0,1539.0,1539.0,1539.0,1539.0
1,0,18,2,1,-1,-1,6.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,19,1,1,-1,1,6.0,1533.0,0.0,1533.0,1533.0,1533.0,1533.0,1533.0
1,0,20,1,1,1,1,5.0,1539.0,0.0,1539.0,1539.0,1539.0,1539.0,1539.0
1,0,21,1,1,-1,1,9.0,1539.888888888889,1.9649710204252662,1539.0,1539.0,1539.0,1540.0,1545.0
1,0,21,1,1,1,1,5780.0,1539.988062283737,3.377248888255553,1527.0,1538.0,1540.0,1542.0,1552.0
1,0,21,2,1,1,1,16.0,1541.0625,1.4361406616345072,1540.0,1540.0,1540.0,1543.0,1543.0
1,0,22,1,1,1,1,6.0,1540.0,0.0,1540.0,1540.0,1540.0,1540.0,1540.0
1,0,23,1,1,-1,1,5.0,1536.0,0.0,1536.0,1536.0,1536.0,1536.0,1536.0
1,0,24,1,1,1,1,5.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
1,0,25,1,1,-1,1,6.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,1543.0
1,0,26,1,1,1,1,5.0,1536.0,0.0,1536.0,1536.0,1536.0,1536.0,1536.0
1,0,27,1,1,1,1,6.0,1549.0,0.0,1549.0,1549.0,1549.0,1549.0,1549.0
1,0,28,1,1,1,1,6.0,1539.0,0.0,1539.0,1539.0,1539.0,1539.0,1539.0
1,0,29,1,1,1,1,6.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,1534.0
1,0,30,1,1,1,1,6.0,1547.0,0.0,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,31,2,1,-1,1,6.0,1557.0,0.0,1557.0,1557.0,1557.0,1557.0,1557.0
1,0,32,1,1,-1,1,1.0,1532.0,,1532.0,1532.0,1532.0,1532.0,1532.0
1,0,32,1,1,1,1,5.0,1532.0,0.0,1532.0,1532.0,1532.0,1532.0,1532.0
1,0,33,2,1,-1,-1,6.0,1530.0,0.0,1530.0,1530.0,1530.0,1530.0,1530.0
1,0,34,2,-1,1,-1,6.0,1559.0,0.0,1559.0,1559.0,1559.0,1559.0,1559.0
1,0,35,2,-1,1,-1,5.0,1556.0,0.0,1556.0,1556.0,1556.0,1556.0,1556.0
1,0,35,2,-1,1,1,1.0,1556.0,,1556.0,1556.0,1556.0,1556.0,1556.0
1,0,36,2,-1,1,1,3.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,36,2,1,1,1,3.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,37,2,1,1,-1,6.0,1531.0,0.0,1531.0,1531.0,1531.0,1531.0,1531.0
1,0,38,2,-1,-1,-1,6.0,1548.0,0.0,1548.0,1548.0,1548.0,1548.0,1548.0
1,0,39,2,1,1,1,6.0,1549.0,0.0,1549.0,1549.0,1549.0,1549.0,1549.0
1,0,40,1,1,1,1,6.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
