DBSCAN,count,mean,std,min,25%,50%,75%,max
464,5.0,-1.639422734,0.0,-1.639422734,-1.639422734,-1.639422734,-1.639422734,-1.639422734
465,5.0,-1.7897685979999998,2.482534153247273e-16,-1.789768598,-1.789768598,-1.789768598,-1.789768598,-1.789768598
466,5.0,-1.233488902,0.0,-1.233488902,-1.233488902,-1.233488902,-1.233488902,-1.233488902
467,5.0,-0.391552065,0.0,-0.391552065,-0.391552065,-0.391552065,-0.391552065,-0.391552065
468,5.0,-1.038039279,0.0,-1.038039279,-1.038039279,-1.038039279,-1.038039279,-1.038039279
469,5.0,-0.526863342,0.0,-0.526863342,-0.526863342,-0.526863342,-0.526863342,-0.526863342
470,5.0,-0.211137028,0.0,-0.211137028,-0.211137028,-0.211137028,-0.211137028,-0.211137028
471,5.0,-1.428938525,0.0,-1.428938525,-1.428938525,-1.428938525,-1.428938525,-1.428938525
472,10.0,-1.286109954,0.21394591474002408,-1.48907687,-1.48907687,-1.286109954,-1.083143038,-1.083143038
473,27.0,-0.6621746195185184,0.12056547114417956,-0.82755507,-0.722312965,-0.722312965,-0.526863342,-0.526863342
474,5.0,-1.293627247,0.0,-1.293627247,-1.293627247,-1.293627247,-1.293627247,-1.293627247
475,5.0,-0.556932515,0.0,-0.556932515,-0.556932515,-0.556932515,-0.556932515,-0.556932515
476,5.0,0.7961802593667666,0.0,0.7961802593667666,0.7961802593667666,0.7961802593667666,0.7961802593667666,0.7961802593667666
477,5.0,1.292321609859091,0.0,1.292321609859091,1.292321609859091,1.292321609859091,1.292321609859091,1.292321609859091
478,132.0,0.6295469269819259,0.5654065421534523,-0.181067855,0.09331334610058367,0.6608689817906066,1.1795622120199258,1.4727366464017544
479,11.0,0.7210073274739895,0.0,0.7210073274739895,0.7210073274739895,0.7210073274739895,0.7210073274739895,0.7210073274739895
480,11.0,0.0895547,0.0,0.0895547,0.0895547,0.0895547,0.0895547,0.0895547
481,11.0,1.7734283739728602,0.0,1.7734283739728602,1.7734283739728602,1.7734283739728602,1.7734283739728602,1.7734283739728602
482,11.0,0.42031559990288464,5.822058658345462e-17,0.4203155999028847,0.4203155999028847,0.4203155999028847,0.4203155999028847,0.4203155999028847
483,55.0,-0.6531538674000001,0.4441978943272448,-1.308661834,-1.023004692,-0.45169041,-0.346448305,-0.135964096
484,11.0,-0.4817595829999999,1.1644117316690923e-16,-0.481759583,-0.481759583,-0.481759583,-0.481759583,-0.481759583
485,11.0,1.0818374005593174,0.0,1.0818374005593174,1.0818374005593174,1.0818374005593174,1.0818374005593174,1.0818374005593174
486,11.0,-1.0831430379999998,2.3288234633381846e-16,-1.083143038,-1.083143038,-1.083143038,-1.083143038,-1.083143038
487,7.0,-1.4139039380000002,2.398355846665908e-16,-1.413903938,-1.413903938,-1.413903938,-1.413903938,-1.413903938
488,35.0,-0.7132922130793778,0.5511432669204489,-1.353765593,-1.15831597,-0.662174619,-0.602036274,0.2098313906031109
489,56.0,-1.0380392788750001,0.27973294129256704,-1.308661834,-1.1771092025,-1.0981776245,-1.0305219855,-0.361482892
490,98.0,-1.1830156475000002,0.27455710772206965,-1.789768598,-1.368800179,-1.113212211,-1.007970106,-0.767416724
491,7.0,-1.2334889019999997,2.398355846665908e-16,-1.233488902,-1.233488902,-1.233488902,-1.233488902,-1.233488902
492,70.0,-1.5958224335,0.3054600843169243,-1.955149048,-1.804803184,-1.729630252,-1.353765593,-1.038039279
493,7.0,-1.9701836339999999,2.398355846665908e-16,-1.970183634,-1.970183634,-1.970183634,-1.970183634,-1.970183634
494,7.0,-0.8876934150000001,1.199177923332954e-16,-0.887693415,-0.887693415,-0.887693415,-0.887693415,-0.887693415
495,7.0,-1.7747340109999998,2.398355846665908e-16,-1.774734011,-1.774734011,-1.774734011,-1.774734011,-1.774734011
496,14.0,-1.8649415294999998,0.1872255315294178,-2.045356566,-2.045356566,-1.8649415295,-1.684526493,-1.684526493
497,7.0,-1.48907687,0.0,-1.48907687,-1.48907687,-1.48907687,-1.48907687,-1.48907687
498,12.0,-0.37651747800000007,5.797950651443767e-17,-0.376517478,-0.376517478,-0.376517478,-0.376517478,-0.376517478
499,12.0,-0.99293552,0.0,-0.99293552,-0.99293552,-0.99293552,-0.99293552,-0.99293552
500,24.0,0.15721033827638553,0.37626972135666964,-0.211137028,-0.211137028,0.15721033827638553,0.5255577045527711,0.5255577045527711
501,12.0,0.9014223640166534,0.0,0.9014223640166534,0.9014223640166534,0.9014223640166534,0.9014223640166534,0.9014223640166534
502,24.0,-1.165833263,0.05375281700447485,-1.218454315,-1.218454315,-1.1658332630000001,-1.113212211,-1.113212211
503,96.0,-0.37275883145852773,0.2517374794930501,-0.662174619,-0.61707086,-0.3840347715,-0.237447554,0.1196238723317782
504,48.0,-0.9215212345000001,0.18927425384962435,-1.188385143,-1.0305219855,-0.9102452945,-0.8012445435,-0.677209206
505,12.0,-1.007970106,0.0,-1.007970106,-1.007970106,-1.007970106,-1.007970106,-1.007970106
506,12.0,-1.6093535609999998,2.319180260577507e-16,-1.609353561,-1.609353561,-1.609353561,-1.609353561,-1.609353561
507,12.0,-0.677209206,0.0,-0.677209206,-0.677209206,-0.677209206,-0.677209206,-0.677209206
508,12.0,-0.19610244199999996,2.8989753257218837e-17,-0.196102442,-0.196102442,-0.196102442,-0.196102442,-0.196102442
509,12.0,-0.5268633420000001,1.1595901302887535e-16,-0.526863342,-0.526863342,-0.526863342,-0.526863342,-0.526863342
510,12.0,-0.6020362739999999,1.1595901302887535e-16,-0.602036274,-0.602036274,-0.602036274,-0.602036274,-0.602036274
511,6.0,-2.3911520529999994,4.864753555590494e-16,-2.391152053,-2.391152053,-2.391152053,-2.391152053,-2.391152053
512,54.0,-1.4723717743333338,0.2837722208912729,-2.015287393,-1.624388148,-1.383834766,-1.32369642,-1.068108452
513,6.0,-0.7523821379999999,1.2161883888976234e-16,-0.752382138,-0.752382138,-0.752382138,-0.752382138,-0.752382138
514,12.0,-1.5567325090000004,0.11777335014489362,-1.669491907,-1.669491907,-1.5567325090000002,-1.443973111,-1.443973111
515,6.0,-1.413903938,0.0,-1.413903938,-1.413903938,-1.413903938,-1.413903938,-1.413903938
516,6.0,-1.338731006,0.0,-1.338731006,-1.338731006,-1.338731006,-1.338731006,-1.338731006
517,18.0,0.2699697361173317,0.08283080358683975,0.1797622178460001,0.1797622178460001,0.2549351497387765,0.3752118407672186,0.3752118407672186
518,6.0,-0.977900933,0.0,-0.977900933,-0.977900933,-0.977900933,-0.977900933,-0.977900933
519,6.0,-1.1132122110000002,2.432376777795247e-16,-1.113212211,-1.113212211,-1.113212211,-1.113212211,-1.113212211
520,6.0,-1.714595666,0.0,-1.714595666,-1.714595666,-1.714595666,-1.714595666,-1.714595666
521,6.0,-1.218454315,0.0,-1.218454315,-1.218454315,-1.218454315,-1.218454315,-1.218454315
522,6.0,-1.1883851429999999,2.432376777795247e-16,-1.188385143,-1.188385143,-1.188385143,-1.188385143,-1.188385143
523,6.0,-1.2334889019999997,2.432376777795247e-16,-1.233488902,-1.233488902,-1.233488902,-1.233488902,-1.233488902
524,6.0,-1.3086618340000002,2.432376777795247e-16,-1.308661834,-1.308661834,-1.308661834,-1.308661834,-1.308661834
525,6.0,-0.932797174,0.0,-0.932797174,-0.932797174,-0.932797174,-0.932797174,-0.932797174
526,6.0,-0.722312965,0.0,-0.722312965,-0.722312965,-0.722312965,-0.722312965,-0.722312965
527,6.0,0.4353501862814399,0.0,0.4353501862814399,0.4353501862814399,0.4353501862814399,0.4353501862814399,0.4353501862814399
528,6.0,-0.406586651,0.0,-0.406586651,-0.406586651,-0.406586651,-0.406586651,-0.406586651
529,60.0,-1.2785926610000002,0.2527921023674945,-1.534180629,-1.474042284,-1.428938525,-1.038039279,-0.917762588
530,12.0,-0.9327971739999997,2.319180260577507e-16,-0.932797174,-0.932797174,-0.932797174,-0.932797174,-0.932797174
531,12.0,-0.5719671010000001,1.1595901302887535e-16,-0.571967101,-0.571967101,-0.571967101,-0.571967101,-0.571967101
532,12.0,-1.639422734,0.0,-1.639422734,-1.639422734,-1.639422734,-1.639422734,-1.639422734
533,12.0,-1.2334889019999997,2.319180260577507e-16,-1.233488902,-1.233488902,-1.233488902,-1.233488902,-1.233488902
534,12.0,-0.99293552,0.0,-0.99293552,-0.99293552,-0.99293552,-0.99293552,-0.99293552
535,12.0,0.2699697361173317,0.0,0.2699697361173317,0.2699697361173317,0.2699697361173317,0.2699697361173317,0.2699697361173317
536,24.0,-0.211137028,0.030715895868917563,-0.241206201,-0.241206201,-0.211137028,-0.181067855,-0.181067855
537,12.0,-1.353765593,0.0,-1.353765593,-1.353765593,-1.353765593,-1.353765593,-1.353765593
538,12.0,-1.8799761160000006,6.957540781732521e-16,-1.879976116,-1.879976116,-1.879976116,-1.879976116,-1.879976116
539,12.0,-1.443973111,0.0,-1.443973111,-1.443973111,-1.443973111,-1.443973111,-1.443973111
540,12.0,-0.6922437920000001,1.1595901302887535e-16,-0.692243792,-0.692243792,-0.692243792,-0.692243792,-0.692243792
541,12.0,-0.346448305,0.0,-0.346448305,-0.346448305,-0.346448305,-0.346448305,-0.346448305
542,12.0,-0.28630996000000003,5.797950651443767e-17,-0.28630996,-0.28630996,-0.28630996,-0.28630996,-0.28630996
543,12.0,0.029416354060447108,7.247438314304709e-18,0.0294163540604471,0.0294163540604471,0.0294163540604471,0.0294163540604471,0.0294163540604471
544,12.0,-0.4817595829999999,1.1595901302887535e-16,-0.481759583,-0.481759583,-0.481759583,-0.481759583,-0.481759583
545,65.0,-1.6273950650000002,0.32572744529741454,-2.090460325,-1.940114462,-1.428938525,-1.383834766,-1.293627247
546,13.0,-1.2785926609999998,2.3111135221866393e-16,-1.278592661,-1.278592661,-1.278592661,-1.278592661,-1.278592661
547,105.0,-0.424055408454911,0.4546474631614169,-1.383834766,-0.647140033,-0.346448305,-0.166033269,0.1346584587103345
548,13.0,-1.7596994250000004,4.622227044373279e-16,-1.759699425,-1.759699425,-1.759699425,-1.759699425,-1.759699425
549,13.0,-1.248523488,0.0,-1.248523488,-1.248523488,-1.248523488,-1.248523488,-1.248523488
550,13.0,-1.233488902,0.0,-1.233488902,-1.233488902,-1.233488902,-1.233488902,-1.233488902
551,13.0,-1.7446648389999997,2.3111135221866393e-16,-1.744664839,-1.744664839,-1.744664839,-1.744664839,-1.744664839
552,26.0,-1.4815595769999998,0.06899548469311774,-1.549215216,-1.549215216,-1.481559577,-1.413903938,-1.413903938
553,13.0,-1.6243881480000002,2.3111135221866393e-16,-1.624388148,-1.624388148,-1.624388148,-1.624388148,-1.624388148
554,13.0,-1.684526493,0.0,-1.684526493,-1.684526493,-1.684526493,-1.684526493,-1.684526493
555,13.0,-1.3236964200000005,4.622227044373279e-16,-1.32369642,-1.32369642,-1.32369642,-1.32369642,-1.32369642
556,13.0,-1.4740422839999998,2.3111135221866393e-16,-1.474042284,-1.474042284,-1.474042284,-1.474042284,-1.474042284
557,13.0,-1.4289385249999997,2.3111135221866393e-16,-1.428938525,-1.428938525,-1.428938525,-1.428938525,-1.428938525
558,26.0,-1.203419729,0.030664659976919462,-1.233488902,-1.233488902,-1.203419729,-1.173350556,-1.173350556
559,13.0,-0.7223129650000002,2.3111135221866393e-16,-0.722312965,-0.722312965,-0.722312965,-0.722312965,-0.722312965
560,13.0,-1.4890768700000003,2.3111135221866393e-16,-1.48907687,-1.48907687,-1.48907687,-1.48907687,-1.48907687
561,42.0,0.05948552697770266,0.2971505826114413,-0.421621237,-0.226171614,0.1647276316122776,0.2248659769816656,0.4503847726599951
562,7.0,0.7210073274739902,1.199177923332954e-16,0.7210073274739901,0.7210073274739901,0.7210073274739901,0.7210073274739901,0.7210073274739901
563,7.0,-0.7523821379999999,1.199177923332954e-16,-0.752382138,-0.752382138,-0.752382138,-0.752382138,-0.752382138
564,14.0,-0.7373475515000001,0.3900531908160054,-1.113212211,-1.113212211,-0.7373475515000001,-0.361482892,-0.361482892
565,7.0,-0.511828756,0.0,-0.511828756,-0.511828756,-0.511828756,-0.511828756,-0.511828756
566,7.0,0.22486597698166563,2.997944808332385e-17,0.2248659769816656,0.2248659769816656,0.2248659769816656,0.2248659769816656,0.2248659769816656
567,7.0,1.4727366464017544,0.0,1.4727366464017544,1.4727366464017544,1.4727366464017544,1.4727366464017544,1.4727366464017544
568,7.0,-0.030721991,0.0,-0.030721991,-0.030721991,-0.030721991,-0.030721991,-0.030721991
569,14.0,-0.09086033695555518,0.24963404208534615,-0.331413719,-0.331413719,-0.09086033695555515,0.1496930450888897,0.1496930450888897
570,42.0,0.06950858432999762,0.45393335253522044,-0.737347551,-0.241206201,0.18727951081577648,0.4804539454171055,0.5405922909313273
571,7.0,-0.466724996,0.0,-0.466724996,-0.466724996,-0.466724996,-0.466724996,-0.466724996
572,7.0,1.3524599553733123,2.398355846665908e-16,1.352459955373312,1.352459955373312,1.352459955373312,1.352459955373312,1.352459955373312
573,7.0,1.818532133108525,2.398355846665908e-16,1.8185321331085251,1.8185321331085251,1.8185321331085251,1.8185321331085251,1.8185321331085251
574,7.0,1.5028058191588651,2.398355846665908e-16,1.502805819158865,1.502805819158865,1.502805819158865,1.502805819158865,1.502805819158865
575,7.0,0.6307998092026578,1.199177923332954e-16,0.6307998092026579,0.6307998092026579,0.6307998092026579,0.6307998092026579,0.6307998092026579
576,7.0,0.17976221784599947,2.997944808332385e-17,0.1797622178459995,0.1797622178459995,0.1797622178459995,0.1797622178459995,0.1797622178459995
577,7.0,0.22486597698166616,2.997944808332385e-17,0.2248659769816662,0.2248659769816662,0.2248659769816662,0.2248659769816662,0.2248659769816662
578,7.0,-0.7223129649999999,1.199177923332954e-16,-0.722312965,-0.722312965,-0.722312965,-0.722312965,-0.722312965
579,7.0,0.14969304508888917,2.997944808332385e-17,0.1496930450888892,0.1496930450888892,0.1496930450888892,0.1496930450888892,0.1496930450888892
580,28.0,-0.5306219885,0.1429603922373298,-0.677209206,-0.65465732625,-0.5569325145,-0.43289717675,-0.331413719
581,7.0,-0.48175958300000005,5.99588961666477e-17,-0.481759583,-0.481759583,-0.481759583,-0.481759583,-0.481759583
582,7.0,0.22486597698166563,2.997944808332385e-17,0.2248659769816656,0.2248659769816656,0.2248659769816656,0.2248659769816656,0.2248659769816656
583,14.0,-0.5043114624999999,0.3510478716825174,-0.842589656,-0.842589656,-0.5043114625,-0.166033269,-0.166033269
584,21.0,0.06449705562481405,0.17353933597429663,-0.090860337,-0.090860337,-0.015687405,0.3000389088744421,0.3000389088744421
585,7.0,-1.218454315,0.0,-1.218454315,-1.218454315,-1.218454315,-1.218454315,-1.218454315
586,35.0,-0.40959356840000005,0.24165083557349876,-0.872658829,-0.361482892,-0.331413719,-0.28630996,-0.196102442
587,7.0,-0.541897928,0.0,-0.541897928,-0.541897928,-0.541897928,-0.541897928,-0.541897928
588,7.0,1.0367336409999999,2.398355846665908e-16,1.036733641,1.036733641,1.036733641,1.036733641,1.036733641
589,14.0,-1.053073865,0.1716234037722476,-1.218454315,-1.218454315,-1.053073865,-0.887693415,-0.887693415
590,7.0,-1.098177624,0.0,-1.098177624,-1.098177624,-1.098177624,-1.098177624,-1.098177624
591,7.0,0.1797622178460001,0.0,0.1797622178460001,0.1797622178460001,0.1797622178460001,0.1797622178460001,0.1797622178460001
592,7.0,-0.271275374,0.0,-0.271275374,-0.271275374,-0.271275374,-0.271275374,-0.271275374
593,7.0,-0.857624242,0.0,-0.857624242,-0.857624242,-0.857624242,-0.857624242,-0.857624242
594,7.0,-0.78245131,0.0,-0.78245131,-0.78245131,-0.78245131,-0.78245131,-0.78245131
595,13.0,0.8563186048809879,0.0,0.8563186048809879,0.8563186048809879,0.8563186048809879,0.8563186048809879,0.8563186048809879
596,13.0,0.40528101399999994,5.777783805466598e-17,0.405281014,0.405281014,0.405281014,0.405281014,0.405281014
597,117.0,-0.7774397815555556,0.38633631677653535,-1.398869352,-1.023004692,-0.82755507,-0.511828756,-0.211137028
598,13.0,1.623082510187307,4.622227044373279e-16,1.6230825101873074,1.6230825101873074,1.6230825101873074,1.6230825101873074,1.6230825101873074
599,39.0,-0.14598715366329726,0.4308611075976632,-0.692243792,-0.692243792,-0.090860337,0.3451426680101082,0.3451426680101082
600,13.0,0.6007306364455475,1.1555567610933196e-16,0.6007306364455476,0.6007306364455476,0.6007306364455476,0.6007306364455476,0.6007306364455476
601,26.0,-0.6621746195,0.15332329835489147,-0.812520483,-0.812520483,-0.6621746195,-0.511828756,-0.511828756
602,13.0,-1.3537655929999999,2.3111135221866393e-16,-1.353765593,-1.353765593,-1.353765593,-1.353765593,-1.353765593
603,13.0,-0.28630996000000003,5.777783805466598e-17,-0.28630996,-0.28630996,-0.28630996,-0.28630996,-0.28630996
604,26.0,-0.5494152215000001,0.007666165249180805,-0.556932515,-0.556932515,-0.5494152215,-0.541897928,-0.541897928
605,13.0,0.33010808163155236,1.1555567610933196e-16,0.3301080816315525,0.3301080816315525,0.3301080816315525,0.3301080816315525,0.3301080816315525
606,13.0,0.8713531910000002,2.3111135221866393e-16,0.871353191,0.871353191,0.871353191,0.871353191,0.871353191
607,13.0,0.04445094000000001,7.222229756833248e-18,0.04445094,0.04445094,0.04445094,0.04445094,0.04445094
608,13.0,0.5556268773098819,0.0,0.5556268773098819,0.5556268773098819,0.5556268773098819,0.5556268773098819,0.5556268773098819
609,13.0,-0.030721991,0.0,-0.030721991,-0.030721991,-0.030721991,-0.030721991,-0.030721991
610,13.0,0.49548853179566066,5.777783805466598e-17,0.4954885317956606,0.4954885317956606,0.4954885317956606,0.4954885317956606,0.4954885317956606
611,13.0,-1.15831597,0.0,-1.15831597,-1.15831597,-1.15831597,-1.15831597,-1.15831597
612,7.0,-0.6321054469999999,1.199177923332954e-16,-0.632105447,-0.632105447,-0.632105447,-0.632105447,-0.632105447
613,7.0,-0.346448305,0.0,-0.346448305,-0.346448305,-0.346448305,-0.346448305,-0.346448305
614,7.0,-2.481359571,0.0,-2.481359571,-2.481359571,-2.481359571,-2.481359571,-2.481359571
615,7.0,-1.0380392789999997,2.398355846665908e-16,-1.038039279,-1.038039279,-1.038039279,-1.038039279,-1.038039279
616,7.0,-1.6243881479999998,2.398355846665908e-16,-1.624388148,-1.624388148,-1.624388148,-1.624388148,-1.624388148
617,35.0,-0.6110570258251116,0.7161039659401034,-1.86494153,-0.602036274,-0.571967101,-0.316379133,0.3000389088744427
618,7.0,-1.128246797,0.0,-1.128246797,-1.128246797,-1.128246797,-1.128246797,-1.128246797
619,7.0,-0.6772092059999999,1.199177923332954e-16,-0.677209206,-0.677209206,-0.677209206,-0.677209206,-0.677209206
620,7.0,-1.684526493,0.0,-1.684526493,-1.684526493,-1.684526493,-1.684526493,-1.684526493
621,7.0,-1.293627247,0.0,-1.293627247,-1.293627247,-1.293627247,-1.293627247,-1.293627247
622,7.0,-0.7974858970000002,1.199177923332954e-16,-0.797485897,-0.797485897,-0.797485897,-0.797485897,-0.797485897
623,7.0,-1.1733505560000002,2.398355846665908e-16,-1.173350556,-1.173350556,-1.173350556,-1.173350556,-1.173350556
624,7.0,-0.526863342,0.0,-0.526863342,-0.526863342,-0.526863342,-0.526863342,-0.526863342
625,7.0,-1.128246797,0.0,-1.128246797,-1.128246797,-1.128246797,-1.128246797,-1.128246797
626,13.0,0.7210073274739901,0.0,0.7210073274739901,0.7210073274739901,0.7210073274739901,0.7210073274739901,0.7210073274739901
627,13.0,-0.511828756,0.0,-0.511828756,-0.511828756,-0.511828756,-0.511828756,-0.511828756
628,13.0,-0.22617161400000002,2.888891902733299e-17,-0.226171614,-0.226171614,-0.226171614,-0.226171614,-0.226171614
629,13.0,0.37521184076721864,5.777783805466598e-17,0.3752118407672186,0.3752118407672186,0.3752118407672186,0.3752118407672186,0.3752118407672186
630,26.0,-0.19610244150000003,0.3373112571966043,-0.526863342,-0.526863342,-0.19610244149999995,0.134658459,0.134658459
631,13.0,-1.594318975,0.0,-1.594318975,-1.594318975,-1.594318975,-1.594318975,-1.594318975
632,26.0,-1.1808678495,0.2529834430249287,-1.428938525,-1.428938525,-1.1808678495,-0.932797174,-0.932797174
633,39.0,-0.5819901586666667,0.06849303807477189,-0.677209206,-0.677209206,-0.541897928,-0.526863342,-0.526863342
634,13.0,0.25493514973877607,5.777783805466598e-17,0.254935149738776,0.254935149738776,0.254935149738776,0.254935149738776,0.254935149738776
635,13.0,-0.541897928,0.0,-0.541897928,-0.541897928,-0.541897928,-0.541897928,-0.541897928
636,13.0,-0.9327971739999997,2.3111135221866393e-16,-0.932797174,-0.932797174,-0.932797174,-0.932797174,-0.932797174
637,39.0,-0.010675876213259538,0.18333675094050347,-0.181067855,-0.181067855,-0.090860337,0.2399005633602214,0.2399005633602214
638,63.0,-0.19610244152407547,0.5551906869287294,-1.173350556,-0.541897928,-0.256240787,0.1947968042245552,0.7510765002311005
639,14.0,-0.5794843945,0.07020957412895369,-0.647140033,-0.647140033,-0.5794843945,-0.511828756,-0.511828756
640,14.0,-0.7072783785000002,0.07801063774810146,-0.78245131,-0.78245131,-0.7072783785000001,-0.632105447,-0.632105447
641,7.0,0.25493514973877657,5.99588961666477e-17,0.2549351497387765,0.2549351497387765,0.2549351497387765,0.2549351497387765,0.2549351497387765
642,14.0,0.9690780027201519,0.10141382960241639,0.8713531912595426,0.8713531912595426,0.969078002720152,1.0668028141807615,1.0668028141807615
643,7.0,0.13465845899999998,2.997944808332385e-17,0.134658459,0.134658459,0.134658459,0.134658459,0.134658459
644,21.0,0.15470457402233095,0.3525068171167,-0.256240787,-0.256240787,0.134658459,0.5856960500669929,0.5856960500669929
645,7.0,1.6080479238087515,0.0,1.6080479238087515,1.6080479238087515,1.6080479238087515,1.6080479238087515,1.6080479238087515
646,7.0,0.43535018628143984,5.99588961666477e-17,0.4353501862814399,0.4353501862814399,0.4353501862814399,0.4353501862814399,0.4353501862814399
647,21.0,0.07452011333059161,0.30527985848721817,-0.346448305,-0.346448305,0.2699697361173322,0.3000389088744427,0.3000389088744427
648,7.0,0.13465845899999998,2.997944808332385e-17,0.134658459,0.134658459,0.134658459,0.134658459,0.134658459
649,7.0,0.0895547,0.0,0.0895547,0.0895547,0.0895547,0.0895547,0.0895547
650,7.0,0.19479680422455517,2.997944808332385e-17,0.1947968042245552,0.1947968042245552,0.1947968042245552,0.1947968042245552,0.1947968042245552
651,7.0,-1.834872357,0.0,-1.834872357,-1.834872357,-1.834872357,-1.834872357,-1.834872357
652,7.0,0.6759035683383247,1.199177923332954e-16,0.6759035683383245,0.6759035683383245,0.6759035683383245,0.6759035683383245,0.6759035683383245
653,7.0,0.16472763146744432,2.997944808332385e-17,0.1647276314674443,0.1647276314674443,0.1647276314674443,0.1647276314674443,0.1647276314674443
654,7.0,-1.098177624,0.0,-1.098177624,-1.098177624,-1.098177624,-1.098177624,-1.098177624
655,7.0,-0.45169040999999993,5.99588961666477e-17,-0.45169041,-0.45169041,-0.45169041,-0.45169041,-0.45169041
656,35.0,-0.1329571787222673,0.5842452418518529,-0.767416724,-0.662174619,-0.301344546,0.3601772543886634,0.705972741
657,70.0,-0.15250214108974403,0.2632860503789607,-0.647140033,-0.376517478,-0.0758257505,0.0895547,0.1496930450888892
658,7.0,0.059485526999999996,7.494862020830963e-18,0.059485527,0.059485527,0.059485527,0.059485527,0.059485527
659,7.0,-0.6922437920000001,1.199177923332954e-16,-0.692243792,-0.692243792,-0.692243792,-0.692243792,-0.692243792
660,7.0,0.5706614636884372,0.0,0.5706614636884372,0.5706614636884372,0.5706614636884372,0.5706614636884372,0.5706614636884372
661,7.0,0.5105231181742164,0.0,0.5105231181742164,0.5105231181742164,0.5105231181742164,0.5105231181742164,0.5105231181742164
662,7.0,0.5405922909313268,0.0,0.5405922909313268,0.5405922909313268,0.5405922909313268,0.5405922909313268,0.5405922909313268
663,7.0,0.3601772543886633,5.99588961666477e-17,0.3601772543886634,0.3601772543886634,0.3601772543886634,0.3601772543886634,0.3601772543886634
664,7.0,0.3451426680101082,0.0,0.3451426680101082,0.3451426680101082,0.3451426680101082,0.3451426680101082,0.3451426680101082
665,14.0,0.17224492473699504,0.5694776584533422,-0.376517478,-0.376517478,0.17224492473699504,0.7210073274739901,0.7210073274739901
666,7.0,-0.45169040999999993,5.99588961666477e-17,-0.45169041,-0.45169041,-0.45169041,-0.45169041,-0.45169041
667,21.0,-0.23619467192514823,0.41725604686793905,-0.78245131,-0.78245131,-0.12092951,0.1947968042245552,0.1947968042245552
668,7.0,0.23990056336022075,5.99588961666477e-17,0.2399005633602208,0.2399005633602208,0.2399005633602208,0.2399005633602208,0.2399005633602208
669,7.0,-0.0006528189999999999,1.171072190754838e-19,-0.000652819,-0.000652819,-0.000652819,-0.000652819,-0.000652819
670,7.0,1.1269411596949823,0.0,1.1269411596949823,1.1269411596949823,1.1269411596949823,1.1269411596949823,1.1269411596949823
671,7.0,0.705972741,0.0,0.705972741,0.705972741,0.705972741,0.705972741,0.705972741
672,16.0,-1.0605911584999999,0.11645740497223522,-1.173350556,-1.173350556,-1.0605911584999999,-0.947831761,-0.947831761
673,6.0,-1.564249802,0.0,-1.564249802,-1.564249802,-1.564249802,-1.564249802,-1.564249802
674,8.0,-0.78245131,0.0,-0.78245131,-0.78245131,-0.78245131,-0.78245131,-0.78245131
675,8.0,-1.098177624,0.0,-1.098177624,-1.098177624,-1.098177624,-1.098177624,-1.098177624
676,40.0,-0.4486834926,0.20437057317907364,-0.78245131,-0.541897928,-0.421621237,-0.28630996,-0.211137028
677,8.0,1.8486013058656368,0.0,1.8486013058656368,1.8486013058656368,1.8486013058656368,1.8486013058656368,1.8486013058656368
678,8.0,-0.887693415,0.0,-0.887693415,-0.887693415,-0.887693415,-0.887693415,-0.887693415
679,8.0,-1.038039279,0.0,-1.038039279,-1.038039279,-1.038039279,-1.038039279,-1.038039279
680,8.0,-1.879976116,0.0,-1.879976116,-1.879976116,-1.879976116,-1.879976116,-1.879976116
681,16.0,-0.369000185,0.4425381404436874,-0.797485897,-0.797485897,-0.36900018500000004,0.059485527,0.059485527
682,8.0,-1.143281383,0.0,-1.143281383,-1.143281383,-1.143281383,-1.143281383,-1.143281383
683,8.0,-0.376517478,0.0,-0.376517478,-0.376517478,-0.376517478,-0.376517478,-0.376517478
684,8.0,-0.331413719,0.0,-0.331413719,-0.331413719,-0.331413719,-0.331413719,-0.331413719
685,8.0,-2.03032198,0.0,-2.03032198,-2.03032198,-2.03032198,-2.03032198,-2.03032198
686,8.0,-2.000252807,0.0,-2.000252807,-2.000252807,-2.000252807,-2.000252807,-2.000252807
687,8.0,-1.774734011,0.0,-1.774734011,-1.774734011,-1.774734011,-1.774734011,-1.774734011
688,8.0,-0.211137028,0.0,-0.211137028,-0.211137028,-0.211137028,-0.211137028,-0.211137028
689,24.0,-0.912751059,0.655712233333959,-1.579284388,-1.579284388,-1.113212211,-0.045756578,-0.045756578
690,8.0,0.6157652228241027,0.0,0.6157652228241027,0.6157652228241027,0.6157652228241027,0.6157652228241027,0.6157652228241027
691,8.0,-0.571967101,0.0,-0.571967101,-0.571967101,-0.571967101,-0.571967101,-0.571967101
692,72.0,-0.6659332659040977,0.5711122437054028,-1.263558074,-1.1470400297499999,-0.880176122,-0.21489567475000002,0.3752118407672181
693,36.0,-0.5155874023421119,0.5744187419017862,-1.203419729,-0.898969355,-0.594518981,-0.2111370283421119,0.3301080816315525
694,9.0,-0.632105447,0.0,-0.632105447,-0.632105447,-0.632105447,-0.632105447,-0.632105447
695,18.0,-0.61707086,0.6188184699636818,-1.218454315,-1.218454315,-0.61707086,-0.015687405,-0.015687405
696,9.0,0.9164569503952088,0.0,0.9164569503952088,0.9164569503952088,0.9164569503952088,0.9164569503952088,0.9164569503952088
