KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,564,0,1,-1,1,2.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
0,1,564,0,1,1,1,4.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
0,1,565,0,1,1,1,6.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,-1,1,1,-1,-1,16.0,0.0026375,0.0005953990258641678,0.0017,0.0021,0.00285,0.0031,0.0035
1,0,-1,1,1,-1,1,21.0,0.0022761904761904764,0.00047000506582882905,0.0016,0.002,0.0021,0.0025,0.0039
1,0,-1,1,1,1,-1,6.0,0.0020833333333333333,0.0003710345895825167,0.0014,0.002,0.0023,0.0023,0.0023
1,0,-1,1,1,1,1,206.0,0.002633495145631068,0.0008286894840360471,0.0013,0.002,0.00245,0.0035,0.004
1,0,-1,2,-1,-1,-1,11.0,0.002709090909090909,0.0007660999222745626,0.0018,0.002,0.0026,0.0036,0.0036
1,0,-1,2,1,-1,-1,11.0,0.0018727272727272724,0.0008355727485873497,0.0003,0.0018,0.0021,0.0025,0.0025
1,0,-1,2,1,-1,1,18.0,0.002083333333333333,0.0004973458969132756,0.0017,0.0018,0.0019,0.002175,0.0038
1,0,-1,2,1,1,-1,11.0,0.0025545454545454547,0.00043900714427816856,0.0018,0.0026,0.0026,0.0027,0.0034
1,0,-1,2,1,1,1,42.0,0.002266666666666667,0.0005444472097711975,0.0012,0.0019,0.0022,0.0025,0.0034
1,0,2,1,1,1,1,9.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,3,1,1,1,-1,1.0,0.0009,,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,3,1,1,1,1,8.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,4,1,1,1,1,9.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,5,1,1,1,1,18.0,0.0015999999999999999,0.00010289915108550524,0.0015,0.0015,0.0015999999999999999,0.0017,0.0017
1,0,6,1,1,1,1,6.0,0.0041,0.0,0.0041,0.0041,0.0041,0.0041,0.0041
1,0,7,1,1,1,1,12.0,0.00435,0.000156669890360128,0.0042,0.0042,0.00435,0.0045,0.0045
1,0,8,1,1,1,1,31.0,0.003932258064516129,0.0003070147627006379,0.0035,0.0037,0.0039,0.0042,0.0043
1,0,9,1,1,1,1,103.0,0.0017038834951456309,0.0002057612980707077,0.0013,0.0015500000000000002,0.0017,0.00185,0.0021
1,0,10,1,1,1,1,6.0,0.0038,0.0,0.0038,0.0038,0.0038,0.0038,0.0038
1,0,11,1,1,1,1,48.0,0.0017000000000000001,0.0002576489447356698,0.0013,0.0015500000000000002,0.0017000000000000001,0.0019,0.0021
1,0,12,1,1,1,1,6.0,0.0034,0.0,0.0034,0.0034,0.0034,0.0034,0.0034
1,0,13,1,1,1,-1,6.0,0.0035,0.0,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,14,1,1,1,-1,2.0,0.0052,0.0,0.0052,0.0052,0.0052,0.0052,0.0052
1,0,14,1,1,1,1,4.0,0.0052,0.0,0.0052,0.0052,0.0052,0.0052,0.0052
1,0,15,1,1,1,1,6.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,16,1,1,1,1,6.0,0.0016,0.0,0.0016,0.0016,0.0016,0.0016,0.0016
1,0,17,1,1,1,1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,18,2,1,-1,-1,6.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,19,1,1,-1,1,6.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,20,1,1,1,1,5.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
