KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,34,2,-1,1,-1,6.0,0.1667,0.0,0.1667,0.1667,0.1667,0.1667,0.1667
1,0,35,2,-1,1,-1,5.0,0.1734,0.0,0.1734,0.1734,0.1734,0.1734,0.1734
1,0,35,2,-1,1,1,1.0,0.1734,,0.1734,0.1734,0.1734,0.1734,0.1734
1,0,36,2,-1,1,1,3.0,0.2136,0.0,0.2136,0.2136,0.2136,0.2136,0.2136
1,0,36,2,1,1,1,3.0,0.2136,0.0,0.2136,0.2136,0.2136,0.2136,0.2136
1,0,37,2,1,1,-1,6.0,0.2587,0.0,0.2587,0.2587,0.2587,0.2587,0.2587
1,0,38,2,-1,-1,-1,6.0,0.22229999999999997,3.0404709722440586e-17,0.2223,0.2223,0.2223,0.2223,0.2223
1,0,39,2,1,1,1,6.0,0.16490000000000002,3.0404709722440586e-17,0.1649,0.1649,0.1649,0.1649,0.1649
1,0,40,1,1,1,1,6.0,0.1954,0.0,0.1954,0.1954,0.1954,0.1954,0.1954
1,0,41,2,1,1,1,12.0,0.17989999999999998,0.00041778637429367224,0.1795,0.1795,0.1799,0.1803,0.1803
1,0,42,1,1,1,1,18.0,0.1933333333333333,0.008469182889956347,0.1826,0.1826,0.1948,0.2026,0.2026
1,0,43,1,1,1,1,102.0,0.19051372549019602,0.010902883978682483,0.1753,0.183475,0.1878,0.19532500000000003,0.2209
1,0,44,1,1,-1,-1,1.0,0.184,,0.184,0.184,0.184,0.184,0.184
1,0,44,1,1,1,-1,1.0,0.184,,0.184,0.184,0.184,0.184,0.184
1,0,44,1,1,1,1,4.0,0.184,0.0,0.184,0.184,0.184,0.184,0.184
1,0,45,1,1,1,1,6.0,0.18490000000000004,3.0404709722440586e-17,0.1849,0.1849,0.1849,0.1849,0.1849
1,0,46,2,1,-1,1,6.0,0.168,0.0,0.168,0.168,0.168,0.168,0.168
1,0,47,2,1,1,1,6.0,0.1855,0.0,0.1855,0.1855,0.1855,0.1855,0.1855
1,0,48,1,1,1,1,8.0,0.1389,0.0,0.1389,0.1389,0.1389,0.1389,0.1389
1,0,49,1,1,1,1,8.0,0.1584,0.0,0.1584,0.1584,0.1584,0.1584,0.1584
1,0,50,2,1,1,-1,1.0,0.1658,,0.1658,0.1658,0.1658,0.1658,0.1658
1,0,50,2,1,1,1,7.0,0.16579999999999998,2.997944808332385e-17,0.1658,0.1658,0.1658,0.1658,0.1658
1,0,51,1,1,1,1,8.0,0.145,0.0,0.145,0.145,0.145,0.145,0.145
1,0,52,1,1,1,1,8.0,0.1506,0.0,0.1506,0.1506,0.1506,0.1506,0.1506
1,0,53,1,1,1,1,24.0,0.15223333333333333,0.003720994101238169,0.1476,0.1476,0.1526,0.1565,0.1565
1,0,54,1,1,1,1,8.0,0.153,0.0,0.153,0.153,0.153,0.153,0.153
1,0,55,1,1,1,1,8.0,0.1589,0.0,0.1589,0.1589,0.1589,0.1589,0.1589
1,0,56,1,1,1,1,52.0,0.15236923076923076,0.008334491020641415,0.144,0.1469,0.1483,0.164,0.1661
1,0,57,2,1,1,1,8.0,0.1615,0.0,0.1615,0.1615,0.1615,0.1615,0.1615
1,0,58,1,1,1,1,8.0,0.1371,0.0,0.1371,0.1371,0.1371,0.1371,0.1371
1,0,59,1,1,1,1,8.0,0.1572,0.0,0.1572,0.1572,0.1572,0.1572,0.1572
1,0,60,2,1,1,1,8.0,0.1531,0.0,0.1531,0.1531,0.1531,0.1531,0.1531
1,0,61,2,1,1,1,8.0,0.1465,0.0,0.1465,0.1465,0.1465,0.1465,0.1465
1,0,62,1,1,1,1,8.0,0.1517,0.0,0.1517,0.1517,0.1517,0.1517,0.1517
1,0,63,1,1,1,1,153.0,0.17767908496732027,0.021533849283086395,0.1399,0.1622,0.1843,0.1949,0.2096
1,0,63,2,1,1,1,44.0,0.1752840909090909,0.005718226395292728,0.1661,0.1738,0.175,0.1764,0.1841
1,0,64,1,1,1,1,1863.0,0.17728582930756845,0.021373100708248192,0.1331,0.1571,0.1813,0.1922,0.2174
1,0,64,2,1,1,1,96.0,0.16651874999999997,0.01882509138860881,0.1493,0.1506,0.1564,0.1767,0.2113
1,0,65,2,1,1,1,12.0,0.1401,0.00261116483933547,0.1376,0.1376,0.1401,0.1426,0.1426
1,0,66,2,-1,1,-1,6.0,0.1887,0.0,0.1887,0.1887,0.1887,0.1887,0.1887
1,0,67,2,-1,1,-1,6.0,0.1774,0.0,0.1774,0.1774,0.1774,0.1774,0.1774
1,0,68,2,-1,-1,-1,6.0,0.1846,0.0,0.1846,0.1846,0.1846,0.1846,0.1846
1,0,69,2,-1,1,-1,6.0,0.1784,0.0,0.1784,0.1784,0.1784,0.1784,0.1784
1,0,70,2,-1,1,-1,6.0,0.1818,0.0,0.1818,0.1818,0.1818,0.1818,0.1818
1,0,72,2,1,1,-1,2.0,0.1496,0.0,0.1496,0.1496,0.1496,0.1496,0.1496
1,0,72,2,1,1,1,5.0,0.1496,0.0,0.1496,0.1496,0.1496,0.1496,0.1496
1,0,73,1,1,-1,1,2.0,0.1358,0.0,0.1358,0.1358,0.1358,0.1358,0.1358
1,0,73,1,1,1,1,5.0,0.1358,0.0,0.1358,0.1358,0.1358,0.1358,0.1358
1,0,74,1,1,1,1,17.0,0.1440235294117647,0.0039715440026148385,0.1402,0.1402,0.1439,0.1495,0.1495
1,0,83,1,1,-1,1,2.0,0.1763,0.0,0.1763,0.1763,0.1763,0.1763,0.1763
1,0,83,1,1,1,1,4.0,0.1763,0.0,0.1763,0.1763,0.1763,0.1763,0.1763
1,0,84,1,1,1,1,6.0,0.1418,0.0,0.1418,0.1418,0.1418,0.1418,0.1418
1,0,85,1,1,1,1,12.0,0.1764,0.014100290132411538,0.1629,0.1629,0.1764,0.1899,0.1899
1,0,86,1,1,1,1,6.0,0.1905,0.0,0.1905,0.1905,0.1905,0.1905,0.1905
1,0,87,1,1,1,1,6.0,0.1825,0.0,0.1825,0.1825,0.1825,0.1825,0.1825
1,0,88,1,1,-1,-1,4.0,0.2038,0.0,0.2038,0.2038,0.2038,0.2038,0.2038
1,0,88,1,1,-1,1,2.0,0.2038,0.0,0.2038,0.2038,0.2038,0.2038,0.2038
1,0,89,1,1,1,1,18.0,0.1901666666666667,0.002025717011767612,0.1879,0.1879,0.1899,0.1927,0.1927
1,0,90,1,1,1,1,6.0,0.18199999999999997,3.0404709722440586e-17,0.182,0.182,0.182,0.182,0.182
1,0,91,1,1,1,1,6.0,0.19310000000000002,3.0404709722440586e-17,0.1931,0.1931,0.1931,0.1931,0.1931
1,0,92,1,1,1,1,6.0,0.1909,0.0,0.1909,0.1909,0.1909,0.1909,0.1909
1,0,93,1,1,1,1,354.0,0.16573079096045198,0.017388749120427722,0.1421,0.1533,0.1593,0.1817,0.2081
1,0,94,1,1,1,1,6.0,0.18490000000000004,3.0404709722440586e-17,0.1849,0.1849,0.1849,0.1849,0.1849
1,0,95,2,1,1,1,6.0,0.1824,0.0,0.1824,0.1824,0.1824,0.1824,0.1824
1,0,96,1,1,-1,1,1.0,0.1866,,0.1866,0.1866,0.1866,0.1866,0.1866
1,0,96,1,1,1,1,5.0,0.1866,0.0,0.1866,0.1866,0.1866,0.1866,0.1866
1,0,97,1,1,1,1,8.0,0.1495,0.0,0.1495,0.1495,0.1495,0.1495,0.1495
1,0,98,2,1,1,1,102.0,0.17599215686274514,0.006057360897656453,0.1655,0.171825,0.1747,0.178475,0.1879
1,0,99,2,1,-1,-1,7.0,0.18670000000000003,2.997944808332385e-17,0.1867,0.1867,0.1867,0.1867,0.1867
1,0,99,2,1,-1,1,1.0,0.1867,,0.1867,0.1867,0.1867,0.1867,0.1867
1,0,100,1,1,-1,-1,7.0,0.1892,0.0,0.1892,0.1892,0.1892,0.1892,0.1892
1,0,100,1,1,-1,1,1.0,0.1892,,0.1892,0.1892,0.1892,0.1892,0.1892
1,0,101,1,1,1,1,18.0,0.13490000000000002,0.002860275593467908,0.1312,0.1312,0.1356,0.1379,0.1379
1,0,102,2,1,1,1,5.0,0.1503,0.0,0.1503,0.1503,0.1503,0.1503,0.1503
1,0,103,2,1,1,1,5.0,0.1641,0.0,0.1641,0.1641,0.1641,0.1641,0.1641
1,0,104,2,1,-1,1,1.0,0.1558,,0.1558,0.1558,0.1558,0.1558,0.1558
1,0,104,2,1,1,1,4.0,0.1558,0.0,0.1558,0.1558,0.1558,0.1558,0.1558
1,0,105,2,1,-1,-1,3.0,0.1594,0.0,0.1594,0.1594,0.1594,0.1594,0.1594
1,0,105,2,1,-1,1,2.0,0.1594,0.0,0.1594,0.1594,0.1594,0.1594,0.1594
1,0,106,2,-1,-1,-1,5.0,0.149,0.0,0.149,0.149,0.149,0.149,0.149
1,0,107,1,1,-1,-1,5.0,0.1456,0.0,0.1456,0.1456,0.1456,0.1456,0.1456
1,0,108,2,1,-1,1,2.0,0.1542,0.0,0.1542,0.1542,0.1542,0.1542,0.1542
1,0,108,2,1,1,1,3.0,0.1542,0.0,0.1542,0.1542,0.1542,0.1542,0.1542
1,0,109,1,1,1,-1,2.0,0.2028,0.0,0.2028,0.2028,0.2028,0.2028,0.2028
1,0,109,1,1,1,1,16.0,0.18787500000000001,0.007605392823516746,0.1773,0.1823,0.1871,0.193775,0.2028
1,0,110,1,1,1,1,15.0,0.18646,0.00620872657751053,0.1758,0.1867,0.1875,0.1879,0.1944
1,0,111,1,1,1,1,15.0,0.18646000000000001,0.006208726577510531,0.1758,0.1867,0.1875,0.1879,0.1944
1,0,112,1,1,1,-1,3.0,0.2028,0.0,0.2028,0.2028,0.2028,0.2028,0.2028
1,0,112,1,1,1,1,15.0,0.18688,0.006708331706595486,0.1773,0.1823,0.1871,0.1937,0.194
1,0,113,1,1,1,1,64.0,0.19559062500000002,0.009633946573824334,0.1752,0.1898,0.1981,0.201,0.2156
1,0,114,1,1,1,1,6.0,0.208,0.008325382874078534,0.2004,0.2004,0.20800000000000002,0.2156,0.2156
1,0,115,2,1,1,-1,29.0,0.1502103448275862,0.0038535090527601515,0.1428,0.1472,0.1503,0.1528,0.1579
1,0,115,2,1,1,1,16.0,0.15018125,0.007083240195466102,0.1428,0.1428,0.15155,0.1579,0.1579
1,0,116,1,1,1,1,45.0,0.14052,0.004518778998398086,0.1346,0.1374,0.1409,0.1419,0.1478
1,0,117,1,1,1,1,9.0,0.1452,0.0,0.1452,0.1452,0.1452,0.1452,0.1452
1,0,118,1,1,1,1,18.0,0.13845000000000002,0.002109432597252869,0.1364,0.1364,0.13845000000000002,0.1405,0.1405
1,0,119,1,1,1,1,9.0,0.136,0.0,0.136,0.136,0.136,0.136,0.136
1,0,120,1,1,1,1,9.0,0.146,0.0,0.146,0.146,0.146,0.146,0.146
1,0,121,1,1,1,1,9.0,0.1451,0.0,0.1451,0.1451,0.1451,0.1451,0.1451
1,0,122,1,1,1,1,9.0,0.1352,0.0,0.1352,0.1352,0.1352,0.1352,0.1352
1,0,123,1,1,1,1,9.0,0.1359,0.0,0.1359,0.1359,0.1359,0.1359,0.1359
1,0,124,2,1,1,1,6.0,0.1795,0.0,0.1795,0.1795,0.1795,0.1795,0.1795
1,0,125,2,1,1,1,12.0,0.1895,0.0028200580264823136,0.1868,0.1868,0.1895,0.1922,0.1922
1,0,126,1,1,1,1,12.0,0.19085,0.005692339349751316,0.1854,0.1854,0.19085000000000002,0.1963,0.1963
1,0,127,1,1,1,1,5.0,0.2254,0.0,0.2254,0.2254,0.2254,0.2254,0.2254
1,0,128,1,1,1,1,5.0,0.1932,0.0,0.1932,0.1932,0.1932,0.1932,0.1932
