PCA_x,PCA_y,tSNE_x,tSNE_y,UMAP_x,UMAP_y
-2.027484216201968,0.7919335145758368,-86.415634,34.941013,-6.168252,3.6768641
-2.5267501622560062,0.29965026585505666,-90.28154,37.643204,-6.163876,3.771512
-1.7979695903872663,0.6470641196828478,-83.54294,35.46845,-6.1959987,3.708734
-2.4016531550597824,1.031086557054712,-84.9997,34.546898,-6.208233,3.7168968
-2.44043362892562,0.777556447399021,-89.10316,36.69503,-6.2222257,3.7477868
-1.849531778092133,0.23473163373235806,-85.936646,39.359715,-6.0906124,3.7473617
-2.423318236394669,-0.46656305939026194,-91.71588,-24.655294,1.139229,3.575494
-1.4902940648810905,1.0176733581150694,-79.7809,-37.320614,2.1174417,3.26146
-1.5830560264670543,0.21316883869524747,-96.12652,-26.826302,1.2214844,3.6193058
-2.352121898452147,1.4464504100071547,-87.790375,33.065018,-6.139804,3.6385424
-2.164652535637208,-0.060182112105388735,-94.90032,-24.988377,1.2741383,3.6352065
-2.223904115269393,-0.511894606823508,12.983224,-10.323585,-1.833993,11.317355
-1.9532447012098786,0.5944211197780797,15.426891,-14.48234,-1.8759326,11.343811
-2.3324523374997916,0.6154877206354505,-87.82637,37.47,-6.1623116,3.685051
-2.3840729196583283,1.4280466892328039,-87.87209,33.073353,-6.1510024,3.6575322
-2.05943523740815,0.7735297938014861,-86.39907,35.14136,-6.1776137,3.6907666
-2.558701183462188,0.28124654508070585,-90.32579,37.581135,-6.15015,3.7806885
-1.8299206115934485,0.6286603989084971,-83.65595,35.587555,-6.1970477,3.706828
-2.433604176265964,1.012682836280361,-84.98775,34.688633,-6.1930294,3.6949189
-2.47238459429006,0.7591523621216429,-88.977745,36.599136,-6.203705,3.7196295
-1.881482743456574,0.21632754845497987,-85.84523,39.304146,-6.133967,3.7016299
-2.245804820380799,1.0734566981668283,-78.0481,26.836683,-4.81221,5.190679
-1.4608915720072428,-0.35613686861941357,12.451477,-14.686649,-1.7339296,11.246032
-2.346760974071417,-0.2856795186157184,-64.31378,41.2936,-4.8733296,4.940578
-2.9629108464136396,1.2911588896099138,-84.84106,32.932514,-6.267742,3.767827
-2.622010851249882,0.24946650649370147,10.804228,-10.207418,-1.8272423,11.301432
-2.3858102687558795,0.13928616031224622,9.623021,-13.166865,-1.6736623,11.198357
-2.5488478508533268,1.0778093700677194,11.826507,-11.6724205,-1.8116394,11.291218
-2.2720251959232516,0.5870517687264896,12.290752,-13.35591,-1.788805,11.277543
-2.1889555818948887,1.0867759786850673,13.612802,-13.066266,-1.8262837,11.30155
-2.2387421915372903,-0.12313389861833954,14.664426,-10.389347,-1.8781843,11.340252
-2.249301815047815,-0.5045035376258789,12.788559,-8.04572,-1.7927465,11.279475
-1.969165765267539,1.2908957990864853,15.091691,-12.881907,-1.8717806,11.334161
-2.372127331944842,1.68606124016239,-85.364075,31.070215,-6.3042064,3.7969477
-3.07000360329261,0.6359683550042483,-95.00795,-23.964615,1.298898,3.6209214
-1.8279501848703903,0.610221676828604,-97.66707,-25.937403,1.2631483,3.605065
-3.0949072029073967,1.7183642738465965,-97.7933,-22.544697,1.3758187,3.4749017
-2.3769174093620977,1.4153337385739961,-87.94934,33.091682,-6.1713715,3.6108878
-2.325296827203561,0.6027747699766427,-87.757095,37.190033,-6.1557717,3.6785765
-2.2138538550163585,1.0918607834442065,-78.09844,26.943628,-4.782158,5.262738
-2.314810008706977,-0.26727543333834036,-64.31199,41.285126,-4.8827515,4.9415464
-2.340176366580402,1.7044653254397684,-85.41812,31.095057,-6.28743,3.7797418
-2.9309598810491995,1.3095629748872921,-84.950226,32.951626,-6.2445707,3.7486372
-2.590059885885442,0.2678705917710796,10.797729,-10.1992445,-1.8487897,11.326944
-2.353859247549698,0.157689881086597,9.623574,-13.144025,-1.6665286,11.195131
-2.5168968854888867,1.0962134553450975,11.847696,-11.675015,-1.7730219,11.250731
-2.05227978295366,0.7608172076457056,-86.364685,35.433823,-6.190442,3.6942348
-2.2400742305588115,0.6054558540038676,12.337626,-13.314086,-1.7863729,11.273893
-2.206791282014591,-0.10472944883793399,14.668247,-10.397871,-1.8789672,11.341271
-2.217350849683375,-0.4860994523485007,12.784025,-8.045777,-1.7652243,11.252372
-1.9372147440613567,1.3092995198608361,15.100548,-12.863613,-1.867702,11.320451
-1.9212937358454376,0.6128252050554578,15.433809,-14.488659,-1.87332,11.340408
-1.428940606642802,-0.33773278334203544,12.525944,-14.6813135,-1.6816908,11.217624
-2.191953094063211,-0.49349088604915736,12.984539,-10.331759,-1.804478,11.296182
-1.5014781501072993,0.5347739029796864,6.3517475,-76.86929,9.133402,3.0090098
-2.577146107641107,-1.0267390206027143,-72.301544,10.395884,-4.010676,4.368566
-2.4112065013134347,1.3559864463142068,-95.85023,-21.037498,1.3720719,3.3954175
-2.157004616530448,1.1051800639624456,13.601132,-12.999999,-1.8240569,11.301061
-3.094799170044302,0.6048520480741171,-94.94569,-23.986511,1.2804468,3.6142793
-2.551545747621612,0.26853408042593463,-90.38208,37.52476,-6.1877217,3.7579207
-2.4264487218114748,0.9999702501245804,-84.9743,34.88429,-6.2080283,3.7113092
-2.436002123906868,1.324870503887103,-95.8085,-20.837343,1.4134103,3.3611302
-2.6019417302345405,-1.057854963029818,-72.303535,10.3943405,-4.027825,4.3577366
-1.526273791314647,0.5036580820535917,6.3487835,-76.88195,9.15536,3.030053
-2.2167487724983856,-0.5246064639732337,12.981398,-10.314647,-1.8334082,11.313454
-1.4537362478501497,-0.36884860426813004,12.37319,-14.747922,-1.6468186,11.180265
-1.9460893025971302,0.5817088981253267,15.425336,-14.48672,-1.8896836,11.351087
-1.9620103108130493,1.278183212930705,15.096214,-12.897049,-1.8736582,11.331378
-2.242146379207239,-0.5172160022806503,12.790725,-8.037404,-1.7899456,11.277229
-2.2315867370828006,-0.13584648477411998,14.6627035,-10.392007,-1.8802017,11.339248
-2.9429889666067917,1.266028499085708,-84.54145,32.878365,-6.266079,3.7708135
-2.181800127440399,1.0740633925292868,13.622506,-13.143348,-1.8157101,11.28801
-2.5416923963988376,1.065096783911939,11.798872,-11.678493,-1.8146546,11.292193
-2.3786547770735624,0.1265733311544475,9.605978,-13.198954,-1.6749682,11.183178
-2.6148553967953925,0.2367539203379211,10.791514,-10.201635,-1.8255961,11.296636
-2.9557553919591504,1.2784463034541333,-84.698395,32.905113,-6.2769594,3.7754505
-2.364971877490353,1.6733486540066096,-85.30709,31.03707,-6.353029,3.844167
-2.3396055196169274,-0.29839210477149875,-64.320404,41.30132,-4.8522706,4.9585567
-2.238649384540223,1.060744233512057,-77.96597,26.693195,-4.794589,5.1366663
-1.8743272890020843,0.20361496229919945,-85.733925,39.25807,-6.132482,3.7002103
-2.4652291398355706,0.7464397759658624,-88.80826,36.4755,-6.2327514,3.7465653
-2.2648697414687624,0.574339182570709,12.220032,-13.413327,-1.7867785,11.272972
-2.3522054521379943,1.6609308496381843,-85.24486,30.999311,-6.331673,3.8199735
-3.11122131844366,1.698044614017828,-97.807045,-22.536325,1.3922474,3.4518132
-2.225883015029606,1.048326793646659,-77.86011,26.554907,-4.824909,5.1712637
-1.968223590137406,1.297458905299768,15.092571,-12.876117,-1.8780802,11.328537
-2.538779266427512,0.25611591155448205,-90.45312,37.471027,-6.235566,3.8185637
-2.0395133017595604,0.748399038774253,-86.323616,35.690582,-6.2199936,3.7278535
-2.3125297317503066,0.5903525915718889,-87.6783,36.92544,-6.1748424,3.688054
-2.248359658531596,-0.497940309911587,12.785997,-8.047502,-1.79265,11.282796
-2.237800016407158,-0.11657079240505672,14.66228,-10.395056,-1.8881124,11.356197
-2.188013406764756,1.09333908489835,13.605581,-13.035471,-1.7959558,11.273632
-2.5479056757231944,1.084372476281002,11.839153,-11.6718,-1.8525106,11.310054
-2.3848681680814017,0.1458497525295656,9.627577,-13.156241,-1.6508185,11.181131
-2.621068787803232,0.25603034171303907,10.806731,-10.205993,-1.8121712,11.285791
-2.9619687829669896,1.2977227248292513,-84.89615,32.943382,-6.279815,3.789476
-2.3711852684981922,1.6926250753817276,-85.389435,31.084894,-6.3128743,3.7965703
-2.345818966466508,-0.2791153188933536,-64.31674,41.291798,-4.8651576,4.9160843
-2.2448628872315455,1.0800213838932295,-78.081024,26.890566,-4.830107,5.177493
-1.8805407916934063,0.22289211268037223,-85.89119,39.326164,-6.1324406,3.6996298
-2.4714426425268927,0.7657169263470353,-89.03689,36.6458,-6.1975365,3.7246344
-2.432662298958452,1.0192478865097898,-84.995255,34.617798,-6.202928,3.7089345
-1.8289786598302809,0.6352249631338894,-83.60353,35.52778,-6.1944585,3.7051125
-2.557759250312934,0.28781123080710735,-90.298096,37.606865,-6.193772,3.801159
-2.0584932856449822,0.7800943580268784,-86.40725,35.040813,-6.1929436,3.6996195
-2.3831309120534194,1.4346108889551688,-87.83557,33.06894,-6.146749,3.6380572
-2.3315103485087967,0.6220520418588247,-87.84864,37.568756,-6.1723228,3.686598
-2.429531404035543,-0.44728809602725333,-91.7312,-24.699856,1.1713333,3.5416248
-2.3268390942645687,-0.310809909139924,-64.31143,41.29794,-4.865648,4.913524
-1.952302581921487,0.6009845904943898,15.428908,-14.482817,-1.8922368,11.352093
-1.459949471332765,-0.34957327640209424,12.485809,-14.6725445,-1.7313364,11.247173
-2.271083020793119,0.5936148749397724,12.31634,-13.335508,-1.8038816,11.283706
-1.532486958955521,0.5229330454166004,6.3518806,-76.87183,9.158633,3.0377307
-1.861560919491467,0.19119752243380161,-85.61172,39.211674,-6.1098695,3.6591623
-2.4524627144832123,0.7340219715974372,-88.65582,36.36487,-6.2083583,3.7246253
-2.22296194013926,-0.5053315006102251,12.982929,-10.328664,-1.8202344,11.311394
-1.8099986759448587,0.603529643881264,-83.87445,35.91248,-6.190688,3.71972
-2.1708657032780825,-0.04090714874238023,-94.97042,-24.983093,1.2648584,3.6816506
-1.8341633525112644,0.6294966401916126,-97.658966,-25.958242,1.2622366,3.6108794
-3.1010122818434347,0.6241266469340983,-94.989975,-23.979635,1.2915454,3.59803
-2.413682296459116,0.9875524457561552,-84.96582,35.097263,-6.219945,3.7215931
-2.6081548420336733,-1.038580364169837,-72.30412,10.395096,-3.9941099,4.3656087
-2.442215235706001,1.3441451027470839,-95.84217,-21.000238,1.390547,3.3877046
-3.1011203147065296,1.7376388727065775,-97.78208,-22.554226,1.4151368,3.4237642
-2.4322080134266058,0.39129893272014843,-83.33734,8.056626,-7.2262673,15.062035
-1.4967585439323268,-2.8372617173200245,-25.377514,-96.38548,-9.794482,-2.9042928
-1.3862243319810208,-1.6107197254452874,-38.030174,-93.893845,2.113498,14.411178
-1.436510498163416,-1.4525537964853676,-28.31017,-97.74968,-9.771828,-2.8884041
-1.4765902116631362,-2.415082005622454,-25.729248,-97.386734,-9.786289,-2.9000826
-0.8122420225905652,-2.8711485272713713,-22.694206,-89.228516,-5.974553,15.79871
-0.2725374367851586,-2.9808974120346026,-14.201204,-85.6739,2.7683487,0.16753873
-0.8858285178979719,-2.6928950402807477,-23.187086,-90.72559,-6.013679,15.759378
-0.3921459014908841,-2.9512824188525904,-23.205202,-92.30451,-6.0060844,15.764984
-0.061042534913134466,-2.9084552570831037,31.644249,-62.284264,11.711046,2.1827323
-1.0382818489834127,-1.2606907927052136,-39.13048,-86.21613,13.815382,1.0504695
-1.34970162081157,-2.2393667788491136,-27.147636,-85.77056,-6.07436,15.636426
-0.5800093887901534,-2.4999438877759266,-23.38115,-85.60368,2.7963767,0.6140477
-0.7600257562769894,-1.4025127864284432,-41.711338,-96.10819,0.06954711,-5.4396305
-0.84671380141398,-3.0896587122321235,-16.830563,-90.3979,-7.640224,14.650316
-0.7198756590105104,-1.1441161599373106,-40.347214,-83.491165,13.774752,1.0930083
-0.8929926115935138,-3.439593688096881,-24.86561,-88.88454,-5.8843226,15.908556
-1.0575828071887543,-1.9349992244127785,-37.15367,-97.85229,-1.9933354,14.017492
-1.0367296897563234,-1.9623956555736257,-36.992542,-97.62503,-1.996211,14.021398
-0.8721395313889106,-3.46698987625571,-24.873833,-88.60921,-5.8575583,15.909115
-0.6990225788059073,-1.1715123480961396,-39.9716,-83.418976,13.770522,1.0979178
-0.8258608328928595,-3.117054171384898,-16.830017,-90.37425,-7.6427937,14.651248
-1.32081465311657,-1.8238111329916786,-27.84286,-81.661575,2.0121653,2.4382272
-1.4237891735990336,-3.1433186649228566,-29.761726,-85.90586,10.386661,12.977271
-1.007159220469429,-1.9740347951600365,-36.94685,-86.6835,13.83263,1.0340123
-0.5197509915693076,-1.922258020099034,-39.78407,-93.23897,2.1062217,14.389125
-2.3287856508034745,0.4950853869889173,-82.79339,11.569561,-7.1254144,15.166493
-3.4311083397621647,0.9058809694353996,-86.644325,7.3784823,5.251083,-9.560483
-1.833015103185804,-0.7541758774312249,-79.56135,11.141521,-7.0989666,15.200785
-0.3521711127890895,-1.8022206062496517,-40.65728,-78.90687,3.555339,1.9671749
-1.0265742403214115,-1.9231567873365734,-37.19788,-97.92706,-1.9973001,14.019053
-0.8619840447261714,-3.4277512510206765,-24.865871,-88.97279,-5.8902125,15.893822
-0.6888670921431681,-1.1322737228611055,-40.453663,-83.502174,13.743161,1.124502
-0.7391728994393516,-1.4299075165751627,-41.65431,-95.788315,0.06978282,-5.44091
-3.2978462683239234,1.1272771648285569,-1.8186522,-86.97266,13.31241,2.8843074
-0.7290173010931297,-1.3906696203461832,-41.7353,-96.19823,0.07041979,-5.4398146
-0.5490008777645524,-2.488101086196695,-23.404724,-85.70261,2.7905262,0.6166086
-1.3186931656277099,-2.2275236127668543,-27.129364,-85.85395,-6.079566,15.630817
-1.0072733937995526,-1.2488476266229536,-39.19435,-86.320915,13.817686,1.048529
-1.2898062351605377,-1.8119677239074006,-27.848719,-81.58404,1.9762193,2.4018645
-0.030034135571015877,-2.896611726497817,31.555088,-62.302837,11.709983,2.1833148
-0.36113755799050684,-2.9394385237642764,-23.333904,-92.30037,-6.0133586,15.762909
-0.8548201743975948,-2.6810511451924337,-23.320976,-90.719734,-5.9738383,15.763646
-0.24152914912652276,-2.9690531524432613,-14.152587,-85.74176,2.7765446,0.16102424
-0.7812337163180156,-2.8593043891810392,-22.8092,-89.2098,-5.968997,15.805638
-1.4455819798462413,-2.403237381528085,-25.597464,-97.430016,-9.789486,-2.9027839
-1.405502266346521,-1.4407091723909982,-28.32666,-97.85507,-9.773775,-2.8899934
-2.139345786679052,-0.5015948844750534,-80.31175,9.8210745,-7.1101966,15.183704
-3.296906047654737,1.133853028647798,-1.8162111,-86.96887,13.312583,2.884405
-0.9642834368266456,-2.501540013103111,-29.175312,-91.141754,6.2587466,3.845554
-0.559156494724688,-2.5273388609246648,-23.259966,-85.175354,2.8043716,0.6020949
-0.040189622233755086,-2.935850351732851,31.91265,-62.24688,11.713872,2.1774065
-1.0174289921457746,-1.288085522851933,-38.919415,-85.7753,13.81573,1.04998
-1.402935870027465,-3.1707163110937953,-29.745977,-85.82975,10.387724,12.977156
-1.3871666746363776,-1.617281738149488,-38.041267,-93.98857,2.1247828,14.427674
-1.4374528408187728,-1.4591158091895682,-28.3009,-97.63057,-9.78391,-2.8992593
-1.477532554318493,-2.4216440183266545,-25.87776,-97.34141,-9.793561,-2.9062245
-0.8131843466320086,-2.877710661476581,-22.54266,-89.24679,-5.9681053,15.79854
-0.2734798352822568,-2.987459060235776,-14.241177,-85.61247,2.7662196,0.17163526
-0.886770860553329,-2.699457052984948,-23.018894,-90.74355,-5.9925194,15.7723055
-0.3930882999879822,-2.957844067053764,-23.046915,-92.322014,-6.010999,15.764955
-0.06198487756849124,-2.9150172697873047,31.72282,-62.272663,11.713288,2.1767452
-1.3217570329997546,-1.8303729026938609,-27.83585,-81.73193,1.9613621,2.4034135
-1.0392241916387694,-1.267252805409414,-39.068886,-86.10539,13.815827,1.0507632
-1.3506439634669267,-2.245928791553314,-27.162642,-85.68027,-6.0702543,15.6415415
-0.5809516756037691,-2.506506264983155,-23.350477,-85.49251,2.7963753,0.61929417
-0.7609680989323465,-1.4090747991326438,-41.690254,-96.013145,0.06964411,-5.4401035
-0.8476560696136819,-3.0962212109403606,-16.830275,-90.39619,-7.6363583,14.657231
-0.7208178899823848,-1.1506789016475658,-40.23607,-83.47786,13.769861,1.0985663
-0.8939348425653882,-3.4461564298071368,-24.866993,-88.80374,-5.866667,15.9181385
-0.9434301704829048,-2.528937416272031,-29.329983,-91.24255,6.2687974,3.8410904
-1.6533784036998789,-2.185502166197007,-36.353195,-92.74918,2.132493,14.422981
-2.3702494610099585,-4.651528245955393,-15.068203,-93.01618,-7.667174,14.618265
-1.4976989321267375,-2.8438364876301834,-25.52448,-96.32257,-9.799278,-2.9090223
-2.3297259459283164,0.48851000917371257,-82.76354,11.477861,-7.120611,15.172164
-2.433148289937534,0.38472343340393456,-83.33808,8.136617,-7.240363,15.042131
-3.432048616273093,0.8993054701191857,-86.64349,7.3793483,5.2513742,-9.561024
-1.8339553796967323,-0.7607513767474386,-79.68827,11.196739,-7.099708,15.199512
-0.35311144514175913,-1.8087957410628381,-40.684063,-79.00547,3.5531013,1.9665354
-3.27605279992491,1.1064557469798868,-1.8208259,-86.97859,13.313078,2.8846042
-2.1184925947909665,-0.5289918016399373,-80.705894,10.050781,-7.109938,15.184462
-2.3079324030736474,0.467688105321006,-82.69598,11.283075,-7.1252594,15.166263
-1.0585249823188871,-1.9415623306260612,-37.107063,-97.787,-1.997419,14.019866
-2.411354765696779,0.36390165105223715,-83.345505,8.299367,-7.2435875,15.045128
-1.8121618554559769,-0.7815731590991363,-79.99294,11.35009,-7.0898533,15.209106
-0.33131786505926236,-1.8296178879175629,-40.756214,-79.24786,3.559723,1.9666659
-0.49889774383948043,-1.9496553017669451,-39.930027,-93.72372,2.1087554,14.393229
-0.9863059727396021,-2.001432076827948,-36.89743,-86.28123,13.834306,1.0323884
-0.520691342535891,-1.9288330334112112,-39.816723,-93.38004,2.107432,14.390121
-1.0080995528220988,-1.980609929973223,-36.934,-86.571144,13.832724,1.033831
-0.9652237133375741,-2.508115512419325,-29.225803,-91.17409,6.292955,3.813679
-1.4247294501099619,-3.1498941642390705,-29.755281,-85.87971,10.389766,12.977777
-3.410255073418424,0.8784835662664792,-86.641205,7.3805304,5.251645,-9.561689
-3.290690813869434,1.1145645786727765,-1.8158073,-86.97422,13.313147,2.884561
-2.1331305528937494,-0.5208833344500751,-80.59596,9.992965,-7.104308,15.182511
-2.3225704356320858,0.4757970585149048,-82.72023,11.358906,-7.122525,15.169641
-0.5737963328327619,-2.5192181221328807,-23.29387,-85.29905,2.8009257,0.59655
-0.753812700319598,-1.4217870207853969,-41.668285,-95.8848,0.0694249,-5.441201
-0.8405006896148471,-3.108933311092105,-16.829147,-90.38305,-7.638265,14.656127
-0.7136625472113776,-1.1633907587972916,-40.07535,-83.44749,13.770075,1.0987327
-0.8867794997943811,-3.4588682869568625,-24.871063,-88.687416,-5.8823147,15.900689
-1.0513696395478802,-1.9542741877757868,-37.043987,-97.68327,-1.9977194,14.021037
-1.475905352044241,-2.8646586344849085,-25.955433,-96.15396,-9.808927,-2.9173477
-1.3434885648541786,-2.2586410132060677,-27.185776,-85.5666,-6.0724635,15.638344
-1.4156576040979505,-1.4799487696341054,-28.290833,-97.34718,-9.76947,-2.8875785
-1.455737298983757,-2.442477100272201,-26.277195,-97.183655,-9.786087,-2.9002242
-0.791389109911186,-2.8985436219211183,-22.047388,-89.30748,-5.9478097,15.817727
-0.2516845241057793,-3.0082925066843496,-14.345319,-85.46981,2.765586,0.16951604
-0.8649756052185927,-2.7202901349304947,-22.459553,-90.8003,-5.987566,15.777315
