antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'kind_B 789/BC', 'doc_requirement_DOC 34028-2016'})",frozenset({'workpiece_slice_geometry_180x180'}),0.7950112853753111,0.8681057931593263,0.7935644423867122,0.9981800975467715,1.1498369270340443,1.0,0.1034105399253622,72.47322877481385,0.6357006470775431,0.9126123128119801,0.9862018014526831,0.9561567154400524
frozenset({'workpiece_slice_geometry_180x180'}),"frozenset({'kind_B 789/BC', 'doc_requirement_DOC 34028-2016'})",0.8681057931593263,0.7950112853753111,0.7935644423867122,0.9141333333333334,1.1498369270340443,1.0,0.1034105399253622,2.387290931188148,0.9879998648304771,0.9126123128119801,0.5811151515151516,0.9561567154400524
frozenset({'kind_B 789/BC'}),"frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",0.9997106314022802,0.793853810984432,0.7935644423867122,0.7937941414843117,0.9999248356570257,1.0,-5.9652233640683505e-05,0.9997106314022803,-0.2062058585155949,0.7935644423867123,-0.00028945235614206164,0.8967148151469091
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'workpiece_slice_geometry_180x180', 'kind_B 789/BC'})",0.7953006539730308,0.8678164245616066,0.7935644423867122,0.9978169116576917,1.149801828378343,1.0,0.10338947240432905,60.548889789145626,0.6364695984341558,0.9126123128119801,0.9834844205487105,0.9561275288531873
"frozenset({'workpiece_slice_geometry_180x180', 'alloy_type_open'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.8660802129752879,0.7953006539730308,0.7932172000694485,0.915870364183094,1.1516026795750023,1.0,0.10442304029710014,2.4331419486049217,0.9830134516411502,0.9136724218385442,0.589008770913113,0.956625329086162
"frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",frozenset({'alloy_type_open'}),0.793853810984432,0.989698477921176,0.7932172000694485,0.9991980753809142,1.009598476376049,1.0,0.007541291646231185,12.845998032293695,0.04611883236913984,0.800958391771856,0.9221547444203176,0.9003358367080585
"frozenset({'alloy_type_open', 'doc_requirement_DOC 34028-2016'})",frozenset({'workpiece_slice_geometry_180x180'}),0.7944325481798715,0.8681057931593263,0.7932172000694485,0.998470168281489,1.1501710691823899,1.0,0.1035657027201764,86.21484653818754,0.6351400238338443,0.9124558950802212,0.9884010696515354,0.9561017508074112
frozenset({'workpiece_slice_geometry_180x180'}),"frozenset({'alloy_type_open', 'doc_requirement_DOC 34028-2016'})",0.8681057931593263,0.7944325481798715,0.7932172000694485,0.9137333333333334,1.15017106918239,1.0,0.1035657027201764,2.3829302761220474,0.9899154737419108,0.9124558950802212,0.5803486111111115,0.9561017508074112
frozenset({'alloy_type_open'}),"frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",0.989698477921176,0.793853810984432,0.7932172000694485,0.8014735980352027,1.0095984763760493,1.0,0.007541291646231185,1.0383817314742945,0.9228948365105445,0.800958391771856,0.03696302651607723,0.9003358367080585
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'workpiece_slice_geometry_180x180', 'alloy_type_open'})",0.7953006539730308,0.8660802129752879,0.7932172000694485,0.9973802939892301,1.151602679575002,1.0,0.10442304029710014,51.12015870260017,0.6431136915741084,0.9136724218385442,0.9804382453932183,0.956625329086162
"frozenset({'workpiece_slice_geometry_180x180', 'metal_residue_grab1, tonn_0.4'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.8674691822443429,0.7953006539730308,0.7932172000694485,0.9144038961905397,1.149758763082254,1.0,0.10331839212907235,2.391456350427312,0.9828078991319269,0.9122129783693844,0.5818447617405531,0.9558920950898849
"frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.793853810984432,0.9993633890850165,0.7932172000694485,0.9991980753809142,0.9998345809883493,1.0,-0.00013123491400957032,0.7938538109843881,-0.0008019246190858474,0.7932172000694486,-0.2596777721076733,0.896460283926269
"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",frozenset({'workpiece_slice_geometry_180x180'}),0.7946640430580474,0.8681057931593263,0.7932172000694485,0.9981793023086447,1.1498360109727381,1.0,0.10336474067534518,72.44157416517314,0.6346222434697663,0.9122129783693844,0.9861957720891057,0.9559563178209891
frozenset({'workpiece_slice_geometry_180x180'}),"frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.8681057931593263,0.7946640430580474,0.7932172000694485,0.9137333333333334,1.1498360109727381,1.0,0.10336474067534518,2.380246796081369,0.9879946115975121,0.9122129783693844,0.5798754979331081,0.9559563178209891
"frozenset({'metal_residue_grab1, tonn_0.4'})","frozenset({'workpiece_slice_geometry_180x180', 'doc_requirement_DOC 34028-2016'})",0.9993633890850165,0.793853810984432,0.7932172000694485,0.7937224924716239,0.9998345809883494,1.0,-0.00013123491400957032,0.9993633890850167,-0.20627750752840182,0.7932172000694486,-0.0006370164466062653,0.896460283926269
frozenset({'doc_requirement_DOC 34028-2016'}),"frozenset({'workpiece_slice_geometry_180x180', 'metal_residue_grab1, tonn_0.4'})",0.7953006539730308,0.8674691822443429,0.7932172000694485,0.9973802939892301,1.149758763082254,1.0,0.10331839212907235,50.589958266618126,0.636310457735966,0.9122129783693844,0.9802332313711385,0.9558920950898849
"frozenset({'steel_weight, tonn_Low'})",frozenset({'workpiece_slice_geometry_180x180'}),0.45291972915099254,0.8681057931593263,0.4179061288268997,0.9226935854842832,1.0628814975721952,1.0,0.024723888114770054,1.7061224177439867,0.1081401520680166,0.46273630246715797,0.4138755873553877,0.7020467927421415
"frozenset({'steel_weight, tonn_Low', 'workpiece_slice_geometry_180x180'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.4179061288268997,0.7953006539730308,0.3806933271601366,0.9109541614734802,1.1454211145466646,1.0,0.04833230960476559,2.2988086744335074,0.2181068259552184,0.45728189085853316,0.5649920712751666,0.6948163326651349
