KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,65,2,1,1,1,12.0,4.0,1.044465935734187,3.0,3.0,4.0,5.0,5.0
1,0,66,2,-1,1,-1,6.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,67,2,-1,1,-1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,68,2,-1,-1,-1,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,69,2,-1,1,-1,6.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
1,0,70,2,-1,1,-1,6.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,72,2,1,1,-1,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,72,2,1,1,1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,73,1,1,-1,1,2.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,73,1,1,1,1,5.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,74,1,1,1,1,17.0,4.0,2.3717082451262845,1.0,1.0,4.0,7.0,7.0
1,0,83,1,1,-1,1,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,83,1,1,1,1,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,84,1,1,1,1,6.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,85,1,1,1,1,12.0,10.5,1.5666989036012806,9.0,9.0,10.5,12.0,12.0
1,0,86,1,1,1,1,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,87,1,1,1,1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,88,1,1,-1,-1,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,88,1,1,-1,1,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,89,1,1,1,1,18.0,4.333333333333333,1.2833778958394957,3.0,3.0,4.0,6.0,6.0
1,0,90,1,1,1,1,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,91,1,1,1,1,6.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,92,1,1,1,1,6.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,93,1,1,1,1,354.0,6.1525423728813555,3.193372524297157,1.0,4.0,5.0,9.0,12.0
1,0,94,1,1,1,1,6.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,95,2,1,1,1,6.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,96,1,1,-1,1,1.0,3.0,,3.0,3.0,3.0,3.0,3.0
1,0,96,1,1,1,1,5.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,97,1,1,1,1,8.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,98,2,1,1,1,102.0,6.813725490196078,3.158300057092572,2.0,4.0,6.0,10.0,12.0
1,0,99,2,1,-1,-1,7.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,99,2,1,-1,1,1.0,11.0,,11.0,11.0,11.0,11.0,11.0
1,0,100,1,1,-1,-1,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1,0,100,1,1,-1,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
