antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.28618554314485795,1.0,0.28618554314485795,1.0,1.0,1.0,0.0,inf,0.0,0.28618554314485795,0.0,0.643092771572429
"frozenset({'resistance, tonn_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.7953006539730308,0.28618554314485795,0.858060038174562,1.0789127783159844,1.0,0.020931901797177133,1.442154439062866,0.10974328239323083,0.3396291208791209,0.30659298830032705,0.6089528832991862
"frozenset({'metal_residue_grab1, tonn_0.4', 'resistance, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.3333526245731813,0.7953006539730308,0.28601192198622605,0.8579861111111111,1.0788198234528372,1.0,0.020896361659548723,1.4414037079649662,0.10959490538198657,0.3394230769230769,0.30623183881506616,0.6088067653503453
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.28618554314485795,0.9993633890850165,0.28601192198622605,0.9993933265925176,1.0000299565781856,1.0,8.567681844595665e-06,1.0493469915308389,4.1965640410248204e-05,0.2861444039140756,0.04702638110092554,0.6427937214384871
"frozenset({'resistance, tonn_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.7946640430580474,0.28601192198622605,0.8575394759673781,1.0791220308237073,1.0,0.020970607087011595,1.4413533737594069,0.110012951206556,0.33960967564595934,0.3062076113980626,0.6087274977972497
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})",frozenset({'kind_B 789/BC'}),0.28618554314485795,0.9997106314022802,0.28589617454713817,0.9989888776541962,0.999278037338593,1.0,-0.00020655548841225224,0.28618554314486755,-0.0010111223458037276,0.28589617454713817,-2.4942366026288005,0.6424839027613345
"frozenset({'kind_B 789/BC', 'resistance, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.3332368771340934,0.7953006539730308,0.28589617454713817,0.8579367836054187,1.0787577997320645,1.0,0.020872668234463154,1.4409032205663688,0.10949594948425473,0.33928571428571436,0.30599086342042114,0.6087093319860888
"frozenset({'resistance, tonn_Low'})","frozenset({'kind_B 789/BC', 'doc_requirement_DOC 34028-2016'})",0.33352624573181316,0.7950112853753111,0.28589617454713817,0.8571924344959224,1.078214171628088,1.0,0.020739045221487507,1.4354191523476107,0.10884221284099721,0.33928571428571436,0.3033393776552918,0.6084025796269377
"frozenset({'resistance, tonn_Low', 'doc_requirement_DOC 34028-2016'})",frozenset({'alloy_type_open'}),0.28618554314485795,0.989698477921176,0.2858383008275942,0.9987866531850353,1.0091827717902009,1.0,0.002600904374083224,8.490171113297096,0.012747312247525669,0.2887122230665809,0.8822167437316046,0.6438000864311236
"frozenset({'alloy_type_open', 'resistance, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.3310955495109671,0.7953006539730308,0.2858383008275942,0.863310610033211,1.08551477446979,1.0,0.02251779377396207,1.4975510979799111,0.11777180477058041,0.340057835307078,0.33224315260499077,0.6113598603942798
