KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
0,1,355,0,1,-1,1,5.0,5016.0,770.3476487924137,3722.0,5023.0,5163.0,5468.0,5704.0
0,1,355,0,1,1,1,4.0,5221.75,329.49089517010935,5010.0,5010.0,5086.5,5298.25,5704.0
0,1,526,0,1,-1,-1,7.0,6204.285714285715,5382.038297717254,801.0,2131.5,2698.0,11384.0,12900.0
0,1,556,0,-1,1,1,7.0,6544.714285714285,161.27173164746335,6342.0,6430.5,6492.0,6701.5,6715.0
0,1,556,0,1,1,1,5.0,5901.4,878.3093418608275,4931.0,4958.0,6465.0,6465.0,6688.0
0,1,557,0,-1,1,-1,6.0,6315.833333333333,667.074633505627,4983.0,6425.25,6519.0,6684.75,6740.0
0,1,558,0,-1,1,-1,5.0,6638.2,151.42225728075778,6453.0,6574.0,6574.0,6795.0,6795.0
0,1,558,0,1,1,-1,1.0,5038.0,,5038.0,5038.0,5038.0,5038.0,5038.0
0,1,559,0,-1,1,1,1.0,6287.0,,6287.0,6287.0,6287.0,6287.0,6287.0
0,1,559,0,1,1,1,5.0,6192.8,745.4667665295348,4874.0,6412.0,6412.0,6633.0,6633.0
0,1,560,0,1,-1,1,6.0,5967.0,671.3324064872781,4626.0,6074.75,6173.0,6338.75,6394.0
0,1,561,0,-1,1,1,1.0,6120.0,,6120.0,6120.0,6120.0,6120.0,6120.0
0,1,561,0,1,1,1,5.0,5871.6,742.2888925479082,4571.0,5989.0,6120.0,6339.0,6339.0
0,1,562,0,-1,1,1,6.0,6343.666666666667,667.2677623463213,5010.0,6454.75,6547.0,6712.0,6767.0
0,1,563,0,1,-1,1,6.0,6235.666666666667,666.976661260847,4903.0,6345.75,6438.0,6604.5,6660.0
0,1,564,0,1,-1,1,2.0,6307.0,0.0,6307.0,6307.0,6307.0,6307.0,6307.0
0,1,564,0,1,1,1,4.0,6000.75,840.3782382554497,4765.0,5824.75,6354.0,6530.0,6530.0
0,1,565,0,1,1,1,6.0,6075.333333333333,671.0876743516205,4735.0,6183.25,6280.0,6447.25,6503.0
1,0,-1,1,1,-1,-1,16.0,3576.875,3081.915786757754,804.0,2193.75,2335.0,3664.75,10770.0
1,0,-1,1,1,-1,1,21.0,4863.523809523809,3461.35041015855,28.0,2111.0,4281.0,8036.0,10595.0
1,0,-1,1,1,1,-1,6.0,2435.3333333333335,3543.4434476461824,28.0,28.0,393.0,4437.5,8106.0
1,0,-1,1,1,1,1,206.0,5009.058252427184,3449.0239434430955,52.0,2254.25,4496.5,7562.75,13057.0
1,0,-1,2,-1,-1,-1,11.0,2935.4545454545455,1290.2121037749075,357.0,2373.0,3184.0,3377.5,4997.0
1,0,-1,2,1,-1,-1,11.0,1543684.9090909092,3426013.0094688917,1024.0,1436.5,3406.0,8758.0,8473135.0
1,0,-1,2,1,-1,1,18.0,19229.61111111111,63503.781917150765,333.0,1731.25,2403.5,8591.0,273270.0
1,0,-1,2,1,1,-1,11.0,6149.545454545455,3397.6106711521957,1517.0,3929.5,4787.0,8248.0,11559.0
1,0,-1,2,1,1,1,42.0,5448.357142857143,3732.693200341352,387.0,1923.0,4874.0,8438.0,13091.0
1,0,2,1,1,1,1,9.0,2663.1111111111113,2712.1616122773935,293.0,293.0,1168.0,5964.0,6030.0
1,0,3,1,1,1,-1,1.0,5992.0,,5992.0,5992.0,5992.0,5992.0,5992.0
1,0,3,1,1,1,1,8.0,2275.875,2580.448545588261,318.0,318.0,755.5,4269.25,6055.0
1,0,4,1,1,1,1,9.0,2638.1111111111113,2711.109802481469,269.0,269.0,1144.0,5937.0,6006.0
1,0,5,1,1,1,1,18.0,2560.277777777778,2634.0532132182448,136.0,242.0,1062.5,5849.75,5979.0
1,0,6,1,1,1,1,6.0,2028.0,3562.1613663617204,381.0,384.0,396.0,1118.25,9256.0
1,0,7,1,1,1,1,12.0,2031.3333333333333,3394.6238868736746,353.0,371.0,425.0,1347.0,9283.0
1,0,8,1,1,1,1,31.0,1719.5483870967741,2946.885529263165,135.0,247.0,344.0,1390.5,9197.0
1,0,9,1,1,1,1,103.0,2424.5728155339807,2749.7195457773923,657.0,840.5,1046.0,2934.5,9948.0
1,0,10,1,1,1,1,6.0,1807.6666666666667,3561.005850411744,163.0,166.0,167.5,904.75,9032.0
1,0,11,1,1,1,1,48.0,2225.9583333333335,3285.9324332179685,433.0,569.5,650.0,1552.75,9559.0
1,0,12,1,1,1,1,6.0,1918.1666666666667,3560.4013490990965,270.0,279.75,282.0,1011.0,9142.0
1,0,13,1,1,1,-1,6.0,1889.8333333333333,3560.585087688071,243.0,249.75,253.5,983.25,9114.0
1,0,14,1,1,1,-1,2.0,713.0,691.5504320004435,224.0,468.5,713.0,957.5,1202.0
1,0,14,1,1,1,1,4.0,2439.0,4432.001579422101,218.0,222.5,225.5,2442.0,9087.0
1,0,15,1,1,1,1,6.0,2113.1666666666665,3560.3082123134604,460.0,477.5,483.5,1199.75,9338.0
1,0,16,1,1,1,1,6.0,2168.5,3560.6212238877642,516.0,532.5,538.5,1254.75,9394.0
1,0,17,1,1,1,1,6.0,2356.8333333333335,3562.2693562765107,705.0,717.25,728.5,1441.75,9586.0
1,0,18,2,1,-1,-1,6.0,2554.6666666666665,3563.2437843440725,905.0,917.75,923.0,1637.0,9786.0
