KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,3,1,1,1,1,8.0,0.0003,0.0,0.0003,0.0003,0.0003,0.0003,0.0003
1,0,4,1,1,1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,5,1,1,1,1,18.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,6,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,7,1,1,1,1,12.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,8,1,1,1,1,31.0,0.00039999999999999986,1.6531861255351192e-19,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,9,1,1,1,1,103.0,0.0003999999999999999,1.0895039262169338e-19,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,10,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,11,1,1,1,1,48.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,12,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,13,1,1,1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,14,1,1,1,-1,2.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,14,1,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,15,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,16,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,17,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,18,2,1,-1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,19,1,1,-1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,20,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,21,1,1,-1,1,9.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,21,1,1,1,1,5780.0,0.00040050173010380634,1.3210561869999592e-05,0.0004,0.0004,0.0004,0.0004,0.0008
1,0,21,2,1,1,1,16.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
