antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mn,%_Low', 'alloy_type_open'})","frozenset({'Si, %_Low'})",0.3242664506047804,0.33358411945135713,0.30620985010706636,0.9443155452436194,2.830816847027151,1.0,0.19803971171445373,11.967718521519355,0.9571007286834624,0.870803159973667,0.9164418850425097,0.9311272382706646
"frozenset({'Mn,%_Low', 'Si, %_Low'})",frozenset({'alloy_type_open'}),0.3064413449852422,0.989698477921176,0.30620985010706636,0.9992445703493861,1.0096454552989322,1.0,0.0029253174030541285,13.636639851840698,0.013774335036017056,0.3093247588424437,0.9266681520620332,0.6543208408147141
"frozenset({'alloy_type_open', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.3333526245731813,0.33393136176862087,0.30620985010706636,0.9185763888888888,2.7507940075582513,1.0,0.1948929542342001,8.180288605997315,0.9547305250925356,0.8480525725276485,0.8777549242863071,0.9177803954843058
"frozenset({'Mn,%_Low'})","frozenset({'alloy_type_open', 'Si, %_Low'})",0.33393136176862087,0.3333526245731813,0.30620985010706636,0.9169844020797226,2.7507940075582513,1.0,0.1948929542342001,8.030386964953532,0.9555600763351219,0.8480525725276485,0.8754729996992384,0.9177803954843058
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low', 'alloy_type_open'})",0.33358411945135713,0.3242664506047804,0.30620985010706636,0.9179389312977099,2.830816847027151,1.0,0.19803971171445373,8.234520462397555,0.9704826841604958,0.870803159973667,0.8785600200319568,0.9311272382706646
"frozenset({'Mn,%_Low', 'Si, %_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.3064413449852422,0.7953006539730308,0.3019850685803577,0.9854579792256846,1.2391011805443606,1.0,0.05827206650921937,14.076403080685695,0.2782221830461568,0.37759606339098345,0.9289591244106881,0.68258490578225
"frozenset({'Mn,%_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'Si, %_Low'})",0.31176572718328605,0.33358411945135713,0.3019850685803577,0.9686281789493225,2.9036999139599833,1.0,0.19798497300280915,21.24249910364229,0.9525997488318594,0.8794876116635766,0.9529245596235644,0.936951147073551
"frozenset({'Si, %_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'Mn,%_Low'})",0.3242085768852364,0.33393136176862087,0.3019850685803577,0.9314530524812568,2.7893548169538365,1.0,0.19372165700400407,9.716970081698411,0.949248740197575,0.8479038024049398,0.8970872616060158,0.9178929040569195
"frozenset({'Mn,%_Low'})","frozenset({'Si, %_Low', 'doc_requirement_DOC 34028-2016'})",0.33393136176862087,0.3242085768852364,0.3019850685803577,0.9043327556325823,2.789354816953836,1.0,0.19372165700400407,7.063979187268452,0.9631051819695093,0.8479038024049398,0.8584367290036302,0.9178929040569195
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low', 'doc_requirement_DOC 34028-2016'})",0.33358411945135713,0.31176572718328605,0.3019850685803577,0.9052741151977793,2.9036999139599833,1.0,0.19798497300280915,7.265535436841648,0.9837877736090725,0.8794876116635766,0.8623638947613884,0.936951147073551
"frozenset({'residuals_grab2, tonn_4.0', 'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.3255396724347474,0.33358411945135713,0.29926500376179177,0.9192888888888888,2.7557933225383606,1.0,0.19067013878616332,8.256804687414347,0.944648719972247,0.8316178835638467,0.8788877734356153,0.9082044722029454
"frozenset({'residuals_grab2, tonn_4.0', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.32548179871520344,0.33393136176862087,0.29926500376179177,0.919452347083926,2.7534171759554864,1.0,0.19057642348592374,8.269249495393542,0.9441034094292653,0.8309497027157321,0.8790700412949133,0.9078197610636267
"frozenset({'Mn,%_Low', 'Si, %_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.3064413449852422,0.9745355634006597,0.29926500376179177,0.9765816808309725,1.0020995821057292,1.0,0.0006270149773427991,1.0873725144637598,0.00302091695005437,0.30483994576431056,0.08035196154176093,0.6418332122903007
"frozenset({'Mn,%_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'Si, %_Low'})",0.33393136176862087,0.32548179871520344,0.29926500376179177,0.8961871750433276,2.7534171759554864,1.0,0.19057642348592374,6.4974457786532165,0.9560800449125106,0.8309497027157321,0.8460933674451873,0.9078197610636267
"frozenset({'Si, %_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'Mn,%_Low'})",0.33358411945135713,0.3255396724347474,0.29926500376179177,0.8971200555170021,2.7557933225383606,1.0,0.19067013878616332,6.555799878728697,0.9560517744295758,0.8316178835638467,0.8474633121055674,0.9082044722029454
"frozenset({'alloy_speed, meter/minute_2.0', 'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.32594478847155506,0.33358411945135713,0.3051681231552752,0.9362571022727273,2.8066596929511545,1.0,0.19643811790323262,10.454747184540272,0.9549730747384935,0.861179160542218,0.9043496717473256,0.9255366011016655
"frozenset({'alloy_speed, meter/minute_2.0', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.3308640546327912,0.33393136176862087,0.3051681231552752,0.9223368899772609,2.7620553070913503,1.0,0.19468223883145985,8.576383794524327,0.9533948570316391,0.8485677502413906,0.8834007404567807,0.9181008540007622
"frozenset({'Mn,%_Low', 'Si, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.3064413449852422,0.8727935644423868,0.3051681231552752,0.9958451369216241,1.1409858842827891,1.0,0.037708089373086506,30.61627619443432,0.17816080458248,0.34913593325829306,0.9673376346081635,0.672745192955209
"frozenset({'Mn,%_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'Si, %_Low'})",0.33393136176862087,0.3308640546327912,0.3051681231552752,0.9138648180242634,2.7620553070913503,1.0,0.19468223883145985,7.76843944621488,0.9577853277434887,0.8485677502413906,0.8712740175264875,0.9181008540007622
"frozenset({'Si, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'Mn,%_Low'})",0.33358411945135713,0.32594478847155506,0.3051681231552752,0.9148160999306038,2.8066596929511545,1.0,0.19643811790323262,7.912941424134332,0.965920225920906,0.861179160542218,0.8736247437710056,0.9255366011016655
"frozenset({'workpiece_slice_geometry_180x180', 'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.322182996701198,0.33358411945135713,0.3051681231552752,0.9471887910903539,2.8394301043112815,1.0,0.19769299189850656,12.6188340374636,0.9557397483986366,0.870419280290525,0.920753375705621,0.9310024455104788
"frozenset({'workpiece_slice_geometry_180x180', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.3308640546327912,0.33393136176862087,0.3051681231552752,0.9223368899772609,2.7620553070913503,1.0,0.19468223883145985,8.576383794524327,0.9533948570316391,0.8485677502413906,0.8834007404567807,0.9181008540007622
