KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,-1,2,-1,-1,-1,11.0,0.06818181818181818,0.06764882583137447,0.01,0.01,0.01,0.135,0.15
1,0,-1,2,1,-1,-1,11.0,0.025454545454545455,0.0273362895666681,0.01,0.01,0.01,0.02,0.08
1,0,-1,2,1,-1,1,18.0,0.02444444444444445,0.022287485864129916,0.01,0.01,0.01,0.03,0.08
1,0,-1,2,1,1,-1,11.0,0.009999999999999998,1.8193933307329568e-18,0.01,0.01,0.01,0.01,0.01
1,0,-1,2,1,1,1,42.0,0.017619047619047618,0.012456661223094473,0.01,0.01,0.01,0.02,0.08
1,0,2,1,1,1,1,9.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,3,1,1,1,-1,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
1,0,3,1,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,4,1,1,1,1,9.0,0.060000000000000005,7.359808400080195e-18,0.06,0.06,0.06,0.06,0.06
1,0,5,1,1,1,1,18.0,0.010000000000000002,1.7850157304611042e-18,0.01,0.01,0.01,0.01,0.01
1,0,6,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,7,1,1,1,1,12.0,0.015,0.005222329678670936,0.01,0.01,0.015,0.02,0.02
1,0,8,1,1,1,1,31.0,0.012258064516129036,0.004250237185032414,0.01,0.01,0.01,0.01,0.02
1,0,9,1,1,1,1,103.0,0.009999999999999998,1.743206281947094e-18,0.01,0.01,0.01,0.01,0.01
1,0,10,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,11,1,1,1,1,48.0,0.01375,0.004892460547900817,0.01,0.01,0.01,0.02,0.02
1,0,12,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,13,1,1,1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,14,1,1,1,-1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,14,1,1,1,1,4.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,15,1,1,1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,16,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,17,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,18,2,1,-1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,19,1,1,-1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,20,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,21,1,1,-1,1,9.0,0.012222222222222223,0.004409585518440984,0.01,0.01,0.01,0.01,0.02
1,0,21,1,1,1,1,5780.0,0.012332179930795849,0.0064920014750122455,0.01,0.01,0.01,0.01,0.08
1,0,21,2,1,1,1,16.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,22,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,23,1,1,-1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,24,1,1,1,1,5.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,25,1,1,-1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,26,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,27,1,1,1,1,6.0,0.06,0.0,0.06,0.06,0.06,0.06,0.06
1,0,28,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,29,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,30,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,31,2,1,-1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,32,1,1,-1,1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
1,0,32,1,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,33,2,1,-1,-1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,34,2,-1,1,-1,6.0,0.08,0.0,0.08,0.08,0.08,0.08,0.08
1,0,35,2,-1,1,-1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,35,2,-1,1,1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
1,0,36,2,-1,1,1,3.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,36,2,1,1,1,3.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,37,2,1,1,-1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,38,2,-1,-1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,39,2,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,40,1,1,1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,41,2,1,1,1,12.0,0.03000000000000001,1.0871157471457064e-17,0.03,0.03,0.03,0.03,0.03
1,0,42,1,1,1,1,18.0,0.020000000000000004,3.5700314609222084e-18,0.02,0.02,0.02,0.02,0.02
1,0,43,1,1,1,1,102.0,0.015098039215686277,0.007277402708155206,0.01,0.01,0.01,0.02,0.03
1,0,44,1,1,-1,-1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
1,0,44,1,1,1,-1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
1,0,44,1,1,1,1,4.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,45,1,1,1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,46,2,1,-1,1,6.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,47,2,1,1,1,6.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,48,1,1,1,1,8.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,49,1,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,50,2,1,1,-1,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
1,0,50,2,1,1,1,7.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,51,1,1,1,1,8.0,0.08,0.0,0.08,0.08,0.08,0.08,0.08
1,0,52,1,1,1,1,8.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,53,1,1,1,1,24.0,0.013333333333333334,0.004815434123430768,0.01,0.01,0.01,0.02,0.02
1,0,54,1,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,55,1,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,56,1,1,1,1,52.0,0.015576923076923078,0.005015060275070906,0.01,0.01,0.02,0.02,0.02
1,0,57,2,1,1,1,8.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,58,1,1,1,1,8.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,59,1,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,60,2,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,61,2,1,1,1,8.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,62,1,1,1,1,8.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,63,1,1,1,1,153.0,0.011830065359477124,0.0038794174306154778,0.01,0.01,0.01,0.01,0.02
1,0,63,2,1,1,1,44.0,0.010000000000000002,1.754778748901374e-18,0.01,0.01,0.01,0.01,0.01
1,0,64,1,1,1,1,1863.0,0.012887815351583468,0.006923843569794947,0.01,0.01,0.01,0.01,0.08
1,0,64,2,1,1,1,96.0,0.011666666666666665,0.005556725023109937,0.01,0.01,0.01,0.01,0.03
1,0,65,2,1,1,1,12.0,0.009999999999999998,1.8118595785761773e-18,0.01,0.01,0.01,0.01,0.01
1,0,66,2,-1,1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,67,2,-1,1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,68,2,-1,-1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,69,2,-1,1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,70,2,-1,1,-1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,72,2,1,1,-1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,72,2,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,73,1,1,-1,1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,73,1,1,1,1,5.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,74,1,1,1,1,17.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,83,1,1,-1,1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,83,1,1,1,1,4.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,84,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,85,1,1,1,1,12.0,0.009999999999999998,1.8118595785761773e-18,0.01,0.01,0.01,0.01,0.01
1,0,86,1,1,1,1,6.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,87,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,88,1,1,-1,-1,4.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,88,1,1,-1,1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,89,1,1,1,1,18.0,0.01666666666666667,0.009701425001453316,0.01,0.01,0.01,0.03,0.03
1,0,90,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,91,1,1,1,1,6.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
